timestamp,open,low,high,close,volume
2022-08-04 15:18:00,3150,3150,3210,3210,0
2022-08-04 15:19:00,3150,3150,3210,3210,0
2022-08-04 15:20:00,3150,3150,3210,3210,0
2022-08-04 15:21:00,3150,3150,3210,3210,0
2022-08-04 15:22:00,3150,3150,3210,3210,0
2022-08-04 15:23:00,3150,3150,3210,3210,0
2022-08-04 15:24:00,3150,3150,3210,3210,0
2022-08-04 15:25:00,3150,3150,3210,3210,0
2022-08-04 15:26:00,3150,3150,3210,3210,0
2022-08-04 15:27:00,3150,3150,3210,3210,0
2022-08-04 15:28:00,3150,3150,3210,3210,0
2022-08-04 15:29:00,3150,3150,3210,3210,0
2022-08-04 15:30:00,3150,3150,3210,3210,0
2022-08-04 15:31:00,3150,3150,3210,3210,0
2022-08-04 15:32:00,3150,3150,3210,3210,0
2022-08-04 15:33:00,3150,3150,3210,3210,0
2022-08-04 15:34:00,3150,3150,3210,3210,0
2022-08-04 15:35:00,3150,3150,3210,3210,0
2022-08-04 15:36:00,3150,3150,3210,3210,0
2022-08-04 15:37:00,3150,3150,3210,3210,0
2022-08-04 15:38:00,3150,3150,3210,3210,0
2022-08-04 15:39:00,3150,3150,3210,3210,0
2022-08-04 15:40:00,3150,3150,3210,3210,0
2022-08-04 15:41:00,3150,3150,3210,3210,0
2022-08-04 15:42:00,3150,3150,3210,3210,0
2022-08-04 15:43:00,3150,3150,3210,3210,0
2022-08-04 15:44:00,3150,3150,3210,3210,0
2022-08-04 15:45:00,3150,3150,3210,3210,0
2022-08-04 15:46:00,3150,3150,3210,3210,0
2022-08-04 15:47:00,3150,3150,3210,3210,0
2022-08-04 15:48:00,3150,3150,3210,3210,0
2022-08-04 15:49:00,3150,3150,3210,3210,0
2022-08-04 15:50:00,3150,3150,3210,3210,0
2022-08-04 15:51:00,3150,3150,3210,3210,0
2022-08-04 15:52:00,3150,3150,3210,3210,0
2022-08-04 15:53:00,3150,3150,3210,3210,0
2022-08-04 15:54:00,3150,3150,3210,3210,0
2022-08-04 15:55:00,3150,3150,3210,3210,0
2022-08-04 15:56:00,3150,3150,3210,3210,0
2022-08-04 15:57:00,3150,3150,3210,3210,0
2022-08-04 15:58:00,3150,3150,3210,3210,0
2022-08-04 15:59:00,3150,3150,3210,3210,0
2022-08-05 09:00:00,3150,3150,3210,3210,0
2022-08-05 09:01:00,3150,3150,3210,3210,0
2022-08-05 09:02:00,3150,3150,3210,3210,0
2022-08-05 09:03:00,3150,3150,3210,3210,0
2022-08-05 09:04:00,3150,3150,3210,3210,0
2022-08-05 09:05:00,3150,3150,3210,3210,0
2022-08-05 09:06:00,3150,3150,3210,3210,0
2022-08-05 09:07:00,3150,3150,3210,3210,0
2022-08-05 09:08:00,3150,3150,3210,3210,0
2022-08-05 09:09:00,3150,3150,3210,3210,0
2022-08-05 09:10:00,3150,3150,3210,3210,0
2022-08-05 09:11:00,3150,3150,3210,3210,0
2022-08-05 09:12:00,3150,3150,3210,3210,0
2022-08-05 09:13:00,3150,3150,3210,3210,0
2022-08-05 09:14:00,3150,3150,3210,3210,0
2022-08-05 09:15:00,3150,3150,3210,3210,0
2022-08-05 09:16:00,3150,3150,3210,3210,0
2022-08-05 09:17:00,3150,3150,3210,3210,0
2022-08-05 09:18:00,3150,3150,3210,3210,0
2022-08-05 09:19:00,3150,3150,3210,3210,0
2022-08-05 09:20:00,3150,3150,3210,3210,0
2022-08-05 09:21:00,3150,3150,3210,3210,0
2022-08-05 09:22:00,3150,3150,3210,3210,0
2022-08-05 09:23:00,3150,3150,3210,3210,0
2022-08-05 09:24:00,3150,3150,3210,3210,0
2022-08-05 09:25:00,3150,3150,3210,3210,0
2022-08-05 09:26:00,3150,3150,3210,3210,0
2022-08-05 09:27:00,3150,3150,3210,3210,0
2022-08-05 09:28:00,3150,3150,3210,3210,0
2022-08-05 09:29:00,3150,3150,3210,3210,0
2022-08-05 09:30:00,3150,3150,3210,3210,0
2022-08-05 09:31:00,3150,3150,3210,3210,0
2022-08-05 09:32:00,3150,3150,3210,3210,0
2022-08-05 09:33:00,3150,3150,3210,3210,0
2022-08-05 09:34:00,3150,3150,3210,3210,0
2022-08-05 09:35:00,3150,3150,3210,3210,0
2022-08-05 09:36:00,3150,3150,3210,3210,0
2022-08-05 09:37:00,3150,3150,3210,3210,0
2022-08-05 09:38:00,3150,3150,3210,3210,0
2022-08-05 09:39:00,3150,3150,3210,3210,0
2022-08-05 09:40:00,3150,3150,3210,3210,0
2022-08-05 09:41:00,3150,3150,3210,3210,0
2022-08-05 09:42:00,3150,3150,3210,3210,0
2022-08-05 09:43:00,3150,3150,3210,3210,0
2022-08-05 09:44:00,3150,3150,3210,3210,0
2022-08-05 09:45:00,3150,3150,3210,3210,0
2022-08-05 09:46:00,3150,3150,3210,3210,0
2022-08-05 09:47:00,3150,3150,3210,3210,0
2022-08-05 09:48:00,3150,3150,3210,3210,0
2022-08-05 09:49:00,3150,3150,3210,3210,0
2022-08-05 09:50:00,3150,3150,3210,3210,0
2022-08-05 09:51:00,3150,3150,3210,3210,0
2022-08-05 09:52:00,3150,3150,3210,3210,0
2022-08-05 09:53:00,3150,3150,3210,3210,0
2022-08-05 09:54:00,3150,3150,3210,3210,0
2022-08-05 09:55:00,3150,3150,3210,3210,0
2022-08-05 09:56:00,3150,3150,3210,3210,0
2022-08-05 09:57:00,3150,3150,3210,3210,0
2022-08-05 09:58:00,3150,3150,3210,3210,0
2022-08-05 09:59:00,3150,3150,3210,3210,0
2022-08-05 10:00:00,3150,3150,3210,3210,0
2022-08-05 10:01:00,3150,3150,3210,3210,0
2022-08-05 10:02:00,3150,3150,3210,3210,0
2022-08-05 10:03:00,3150,3150,3210,3210,0
2022-08-05 10:04:00,3150,3150,3210,3210,0
2022-08-05 10:05:00,3150,3150,3210,3210,0
2022-08-05 10:06:00,3150,3150,3210,3210,0
2022-08-05 10:07:00,3150,3150,3210,3210,0
2022-08-05 10:08:00,3150,3150,3210,3210,0
2022-08-05 10:09:00,3150,3150,3210,3210,0
2022-08-05 10:10:00,3150,3150,3210,3210,0
2022-08-05 10:11:00,3150,3150,3210,3210,0
2022-08-05 10:12:00,3150,3150,3210,3210,0
2022-08-05 10:13:00,3150,3150,3210,3210,0
2022-08-05 10:14:00,3150,3150,3210,3210,0
2022-08-05 10:15:00,3150,3150,3210,3210,0
2022-08-05 10:16:00,3150,3150,3210,3210,0
2022-08-05 10:17:00,3150,3150,3210,3210,0
2022-08-05 10:18:00,3150,3150,3210,3210,0
2022-08-05 10:19:00,3150,3150,3210,3210,0
2022-08-05 10:20:00,3150,3150,3210,3210,0
2022-08-05 10:21:00,3150,3150,3210,3210,0
2022-08-05 10:22:00,3150,3150,3210,3210,0
2022-08-05 10:23:00,3150,3150,3210,3210,0
2022-08-05 10:24:00,3150,3150,3210,3210,0
2022-08-05 10:25:00,3150,3150,3210,3210,0
2022-08-05 10:26:00,3150,3150,3210,3210,0
2022-08-05 10:27:00,3150,3150,3210,3210,0
2022-08-05 10:28:00,3150,3150,3210,3210,0
2022-08-05 10:29:00,3150,3150,3210,3210,0
2022-08-05 10:30:00,3150,3150,3210,3210,0
2022-08-05 10:31:00,3150,3150,3210,3210,0
2022-08-05 10:32:00,3150,3150,3210,3210,0
2022-08-05 10:33:00,3150,3150,3210,3210,0
2022-08-05 10:34:00,3150,3150,3210,3210,0
2022-08-05 10:35:00,3150,3150,3210,3210,0
2022-08-05 10:36:00,3150,3150,3210,3210,0
2022-08-05 10:37:00,3150,3150,3210,3210,0
2022-08-05 10:38:00,3150,3150,3210,3210,0
2022-08-05 10:39:00,3150,3150,3210,3210,0
2022-08-05 10:40:00,3150,3150,3210,3210,0
2022-08-05 10:41:00,3150,3150,3210,3210,0
2022-08-05 10:42:00,3150,3150,3210,3210,0
2022-08-05 10:43:00,3150,3150,3210,3210,0
2022-08-05 10:44:00,3150,3150,3210,3210,0
2022-08-05 10:45:00,3150,3150,3210,3210,0
2022-08-05 10:46:00,3150,3150,3210,3210,0
2022-08-05 10:47:00,3150,3150,3210,3210,0
2022-08-05 10:48:00,3150,3150,3210,3210,0
2022-08-05 10:49:00,3150,3150,3210,3210,0
2022-08-05 10:50:00,3150,3150,3210,3210,0
2022-08-05 10:51:00,3150,3150,3210,3210,0
2022-08-05 10:52:00,3150,3150,3210,3210,0
2022-08-05 10:53:00,3150,3150,3210,3210,0
2022-08-05 10:54:00,3150,3150,3210,3210,0
2022-08-05 10:55:00,3150,3150,3210,3210,0
2022-08-05 10:56:00,3150,3150,3210,3210,0
2022-08-05 10:57:00,3150,3150,3210,3210,0
2022-08-05 10:58:00,3150,3150,3210,3210,0
2022-08-05 10:59:00,3150,3150,3210,3210,0
2022-08-05 11:00:00,3150,3150,3210,3210,0
2022-08-05 11:01:00,3150,3150,3210,3210,0
2022-08-05 11:02:00,3150,3150,3210,3210,0
2022-08-05 11:03:00,3150,3150,3210,3210,0
2022-08-05 11:04:00,3150,3150,3210,3210,0
2022-08-05 11:05:00,3150,3150,3210,3210,0
2022-08-05 11:06:00,3150,3150,3210,3210,0
2022-08-05 11:07:00,3150,3150,3210,3210,0
2022-08-05 11:08:00,3150,3150,3210,3210,0
2022-08-05 11:09:00,3150,3150,3210,3210,0
2022-08-05 11:10:00,3150,3150,3210,3210,0
2022-08-05 11:11:00,3150,3150,3210,3210,0
2022-08-05 11:12:00,3150,3150,3210,3210,0
2022-08-05 11:13:00,3150,3150,3210,3210,0
2022-08-05 11:14:00,3150,3150,3210,3210,0
2022-08-05 11:15:00,3150,3150,3210,3210,0
2022-08-05 11:16:00,3150,3150,3210,3210,0
2022-08-05 11:17:00,3150,3150,3210,3210,0
2022-08-05 11:18:00,3150,3150,3210,3210,0
2022-08-05 11:19:00,3150,3150,3210,3210,0
2022-08-05 11:20:00,3150,3150,3210,3210,0
2022-08-05 11:21:00,3150,3150,3210,3210,0
2022-08-05 11:22:00,3150,3150,3210,3210,0
2022-08-05 11:23:00,3150,3150,3210,3210,0
2022-08-05 11:24:00,3150,3150,3210,3210,0
2022-08-05 11:25:00,3150,3150,3210,3210,0
2022-08-05 11:26:00,3150,3150,3210,3210,0
2022-08-05 11:27:00,3150,3150,3210,3210,0
2022-08-05 11:28:00,3150,3150,3210,3210,0
2022-08-05 11:29:00,3150,3150,3210,3210,0
2022-08-05 11:30:00,3150,3150,3210,3210,0
2022-08-05 11:31:00,3150,3150,3210,3210,0
2022-08-05 11:32:00,3150,3150,3210,3210,0
2022-08-05 11:33:00,3150,3150,3210,3210,0
2022-08-05 11:34:00,3150,3150,3210,3210,0
2022-08-05 11:35:00,3150,3150,3210,3210,0
2022-08-05 11:36:00,3150,3150,3210,3210,0
2022-08-05 11:37:00,3150,3150,3210,3210,0
2022-08-05 11:38:00,3150,3150,3210,3210,0
2022-08-05 11:39:00,3150,3150,3210,3210,0
2022-08-05 11:40:00,3150,3150,3210,3210,0
2022-08-05 11:41:00,3150,3150,3210,3210,0
2022-08-05 11:42:00,3150,3150,3210,3210,0
2022-08-05 11:43:00,3150,3150,3210,3210,0
2022-08-05 11:44:00,3150,3150,3210,3210,0
2022-08-05 11:45:00,3150,3150,3210,3210,0
2022-08-05 11:46:00,3150,3150,3210,3210,0
2022-08-05 11:47:00,3150,3150,3210,3210,0
2022-08-05 11:48:00,3150,3150,3210,3210,0
2022-08-05 11:49:00,3150,3150,3210,3210,0
2022-08-05 11:50:00,3150,3150,3210,3210,0
2022-08-05 11:51:00,3150,3150,3210,3210,0
2022-08-05 11:52:00,3150,3150,3210,3210,0
2022-08-05 11:53:00,3150,3150,3210,3210,0
2022-08-05 11:54:00,3150,3150,3210,3210,0
2022-08-05 11:55:00,3150,3150,3210,3210,0
2022-08-05 11:56:00,3150,3150,3210,3210,0
2022-08-05 11:57:00,3150,3150,3210,3210,0
2022-08-05 11:58:00,3150,3150,3210,3210,0
2022-08-05 11:59:00,3150,3150,3210,3210,0
2022-08-05 12:00:00,3150,3150,3210,3210,0
2022-08-05 12:01:00,3150,3150,3210,3210,0
2022-08-05 12:02:00,3150,3150,3210,3210,0
2022-08-05 12:03:00,3150,3150,3210,3210,0
2022-08-05 12:04:00,3150,3150,3210,3210,0
2022-08-05 12:05:00,3150,3150,3210,3210,0
2022-08-05 12:06:00,3150,3150,3210,3210,0
2022-08-05 12:07:00,3150,3150,3210,3210,0
2022-08-05 12:08:00,3150,3150,3210,3210,0
2022-08-05 12:09:00,3150,3150,3210,3210,0
2022-08-05 12:10:00,3150,3150,3210,3210,0
2022-08-05 12:11:00,3150,3150,3210,3210,0
2022-08-05 12:12:00,3150,3150,3210,3210,0
2022-08-05 12:13:00,3150,3150,3210,3210,0
2022-08-05 12:14:00,3150,3150,3210,3210,0
2022-08-05 12:15:00,3150,3150,3210,3210,0
2022-08-05 12:16:00,3150,3150,3210,3210,0
2022-08-05 12:17:00,3150,3150,3210,3210,0
2022-08-05 12:18:00,3150,3150,3210,3210,0
2022-08-05 12:19:00,3150,3150,3210,3210,0
2022-08-05 12:20:00,3150,3150,3210,3210,0
2022-08-05 12:21:00,3150,3150,3210,3210,0
2022-08-05 12:22:00,3150,3150,3210,3210,0
2022-08-05 12:23:00,3150,3150,3210,3210,0
2022-08-05 12:24:00,3150,3150,3210,3210,0
2022-08-05 12:25:00,3150,3150,3210,3210,0
2022-08-05 12:26:00,3150,3150,3210,3210,0
2022-08-05 12:27:00,3150,3150,3210,3210,0
2022-08-05 12:28:00,3150,3150,3210,3210,0
2022-08-05 12:29:00,3150,3150,3210,3210,0
2022-08-05 12:30:00,3150,3150,3210,3210,0
2022-08-05 12:31:00,3150,3150,3210,3210,0
2022-08-05 12:32:00,3150,3150,3210,3210,0
2022-08-05 12:33:00,3150,3150,3210,3210,0
2022-08-05 12:34:00,3150,3150,3210,3210,0
2022-08-05 12:35:00,3150,3150,3210,3210,0
2022-08-05 12:36:00,3150,3150,3210,3210,0
2022-08-05 12:37:00,3150,3150,3210,3210,0
2022-08-05 12:38:00,3150,3150,3210,3210,0
2022-08-05 12:39:00,3150,3150,3210,3210,0
2022-08-05 12:40:00,3150,3150,3210,3210,0
2022-08-05 12:41:00,3150,3150,3210,3210,0
2022-08-05 12:42:00,3150,3150,3210,3210,0
2022-08-05 12:43:00,3150,3150,3210,3210,0
2022-08-05 12:44:00,3150,3150,3210,3210,0
2022-08-05 12:45:00,3150,3150,3210,3210,0
2022-08-05 12:46:00,3150,3150,3210,3210,0
2022-08-05 12:47:00,3150,3150,3210,3210,0
2022-08-05 12:48:00,3150,3150,3210,3210,0
2022-08-05 12:49:00,3150,3150,3210,3210,0
2022-08-05 12:50:00,3150,3150,3210,3210,0
2022-08-05 12:51:00,3150,3150,3210,3210,0
2022-08-05 12:52:00,3150,3150,3210,3210,0
2022-08-05 12:53:00,3150,3150,3210,3210,0
2022-08-05 12:54:00,3150,3150,3210,3210,0
2022-08-05 12:55:00,3150,3150,3210,3210,0
2022-08-05 12:56:00,3150,3150,3210,3210,0
2022-08-05 12:57:00,3150,3150,3210,3210,0
2022-08-05 12:58:00,3150,3150,3210,3210,0
2022-08-05 12:59:00,3150,3150,3210,3210,0
2022-08-05 13:00:00,3150,3150,3210,3210,0
2022-08-05 13:01:00,3150,3150,3210,3210,0
2022-08-05 13:02:00,3150,3150,3210,3210,0
2022-08-05 13:03:00,3150,3150,3210,3210,0
2022-08-05 13:04:00,3150,3150,3210,3210,0
2022-08-05 13:05:00,3150,3150,3210,3210,0
2022-08-05 13:06:00,3150,3150,3210,3210,0
2022-08-05 13:07:00,3150,3150,3210,3210,0
2022-08-05 13:08:00,3150,3150,3210,3210,0
2022-08-05 13:09:00,3150,3150,3210,3210,0
2022-08-05 13:10:00,3150,3150,3210,3210,0
2022-08-05 13:11:00,3150,3150,3210,3210,0
2022-08-05 13:12:00,3150,3150,3210,3210,0
2022-08-05 13:13:00,3150,3150,3210,3210,0
2022-08-05 13:14:00,3150,3150,3210,3210,0
2022-08-05 13:15:00,3150,3150,3210,3210,0
2022-08-05 13:16:00,3150,3150,3210,3210,0
2022-08-05 13:17:00,3150,3150,3210,3210,0
2022-08-05 13:18:00,3150,3150,3210,3210,0
2022-08-05 13:19:00,3150,3150,3210,3210,0
2022-08-05 13:20:00,3150,3150,3210,3210,0
2022-08-05 13:21:00,3150,3150,3210,3210,0
2022-08-05 13:22:00,3150,3150,3210,3210,0
2022-08-05 13:23:00,3150,3150,3210,3210,0
2022-08-05 13:24:00,3150,3150,3210,3210,0
2022-08-05 13:25:00,3150,3150,3210,3210,0
2022-08-05 13:26:00,3150,3150,3210,3210,0
2022-08-05 13:27:00,3150,3150,3210,3210,0
2022-08-05 13:28:00,3150,3150,3210,3210,0
2022-08-05 13:29:00,3150,3150,3210,3210,0
2022-08-05 13:30:00,3150,3150,3210,3210,0
2022-08-05 13:31:00,3150,3150,3210,3210,0
2022-08-05 13:32:00,3150,3150,3210,3210,0
2022-08-05 13:33:00,3150,3150,3210,3210,0
2022-08-05 13:34:00,3150,3150,3210,3210,0
2022-08-05 13:35:00,3150,3150,3210,3210,0
2022-08-05 13:36:00,3150,3150,3210,3210,0
2022-08-05 13:37:00,3150,3150,3210,3210,0
2022-08-05 13:38:00,3150,3150,3210,3210,0
2022-08-05 13:39:00,3150,3150,3210,3210,0
2022-08-05 13:40:00,3150,3150,3210,3210,0
2022-08-05 13:41:00,3150,3150,3210,3210,0
2022-08-05 13:42:00,3150,3150,3210,3210,0
2022-08-05 13:43:00,3150,3150,3210,3210,0
2022-08-05 13:44:00,3150,3150,3210,3210,0
2022-08-05 13:45:00,3150,3150,3210,3210,0
2022-08-05 13:46:00,3150,3150,3210,3210,0
2022-08-05 13:47:00,3150,3150,3210,3210,0
2022-08-05 13:48:00,3150,3150,3210,3210,0
2022-08-05 13:49:00,3150,3150,3210,3210,0
2022-08-05 13:50:00,3150,3150,3210,3210,0
2022-08-05 13:51:00,3150,3150,3210,3210,0
2022-08-05 13:52:00,3150,3150,3210,3210,0
2022-08-05 13:53:00,3150,3150,3210,3210,0
2022-08-05 13:54:00,3060,3060,3060,3060,200
2022-08-05 13:55:00,3060,3060,3060,3060,0
2022-08-05 13:56:00,3060,3060,3060,3060,0
2022-08-05 13:57:00,3060,3060,3060,3060,0
2022-08-05 13:58:00,3060,3060,3060,3060,0
2022-08-05 13:59:00,3060,3060,3060,3060,0
2022-08-05 14:00:00,3160,3160,3160,3160,0
2022-08-05 14:01:00,3160,3160,3160,3160,0
2022-08-05 14:02:00,3160,3160,3160,3160,0
2022-08-05 14:03:00,3160,3160,3160,3160,0
2022-08-05 14:04:00,3160,3160,3160,3160,0
2022-08-05 14:05:00,3160,3160,3160,3160,0
2022-08-05 14:06:00,3160,3160,3160,3160,0
2022-08-05 14:07:00,3160,3160,3160,3160,0
2022-08-05 14:08:00,3160,3160,3160,3160,0
2022-08-05 14:09:00,3160,3160,3160,3160,0
2022-08-05 14:10:00,3160,3160,3160,3160,0
2022-08-05 14:11:00,3160,3160,3160,3160,0
2022-08-05 14:12:00,3160,3160,3160,3160,0
2022-08-05 14:13:00,3160,3160,3160,3160,0
2022-08-05 14:14:00,3160,3160,3160,3160,0
2022-08-05 14:15:00,3160,3160,3160,3160,0
2022-08-05 14:16:00,3160,3160,3160,3160,0
2022-08-05 14:17:00,3160,3160,3160,3160,0
2022-08-05 14:18:00,3160,3160,3160,3160,0
2022-08-05 14:19:00,3160,3160,3160,3160,0
2022-08-05 14:20:00,3160,3160,3160,3160,0
2022-08-05 14:21:00,3160,3160,3160,3160,0
2022-08-05 14:22:00,3160,3160,3160,3160,0
2022-08-05 14:23:00,3160,3160,3160,3160,0
2022-08-05 14:24:00,3160,3160,3160,3160,0
2022-08-05 14:25:00,3160,3160,3160,3160,0
2022-08-05 14:26:00,3160,3160,3160,3160,0
2022-08-05 14:27:00,3160,3160,3160,3160,0
2022-08-05 14:28:00,3160,3160,3160,3160,0
2022-08-05 14:29:00,3160,3160,3160,3160,0
2022-08-05 14:30:00,3160,3160,3160,3160,0
2022-08-05 14:31:00,3160,3160,3160,3160,0
2022-08-05 14:32:00,3160,3160,3160,3160,0
2022-08-05 14:33:00,3160,3160,3160,3160,0
2022-08-05 14:34:00,3160,3160,3160,3160,0
2022-08-05 14:35:00,3160,3160,3160,3160,0
2022-08-05 14:36:00,3160,3160,3160,3160,0
2022-08-05 14:37:00,3160,3160,3160,3160,0
2022-08-05 14:38:00,3160,3160,3160,3160,0
2022-08-05 14:39:00,3160,3160,3160,3160,0
2022-08-05 14:40:00,3160,3160,3160,3160,0
2022-08-05 14:41:00,3160,3160,3160,3160,0
2022-08-05 14:42:00,3160,3160,3160,3160,0
2022-08-05 14:43:00,3160,3160,3160,3160,0
2022-08-05 14:44:00,3160,3160,3160,3160,0
2022-08-05 14:45:00,3160,3160,3160,3160,0
2022-08-05 14:46:00,3160,3160,3160,3160,0
2022-08-05 14:47:00,3160,3160,3160,3160,0
2022-08-05 14:48:00,3160,3160,3160,3160,0
2022-08-05 14:49:00,3160,3160,3160,3160,0
2022-08-05 14:50:00,3160,3160,3160,3160,0
2022-08-05 14:51:00,3160,3160,3160,3160,0
2022-08-05 14:52:00,3160,3160,3160,3160,0
2022-08-05 14:53:00,3160,3160,3160,3160,0
2022-08-05 14:54:00,3160,3160,3160,3160,0
2022-08-05 14:55:00,3160,3160,3160,3160,0
2022-08-05 14:56:00,3160,3160,3160,3160,0
2022-08-05 14:57:00,3160,3160,3160,3160,0
2022-08-05 14:58:00,3160,3160,3160,3160,0
2022-08-05 14:59:00,3160,3160,3160,3160,0
2022-08-05 15:00:00,3160,3160,3160,3160,0
2022-08-05 15:01:00,3160,3160,3160,3160,0
2022-08-05 15:02:00,3160,3160,3160,3160,0
2022-08-05 15:03:00,3160,3160,3160,3160,0
2022-08-05 15:04:00,3160,3160,3160,3160,0
2022-08-05 15:05:00,3160,3160,3160,3160,0
2022-08-05 15:06:00,3160,3160,3160,3160,100
2022-08-05 15:07:00,3160,3160,3160,3160,0
2022-08-05 15:08:00,3160,3160,3160,3160,0
2022-08-05 15:09:00,3160,3160,3160,3160,100
2022-08-05 15:10:00,3160,3160,3160,3160,0
2022-08-05 15:11:00,3160,3160,3160,3160,0
2022-08-05 15:12:00,3160,3160,3160,3160,0
2022-08-05 15:13:00,3160,3160,3160,3160,0
2022-08-05 15:14:00,3160,3160,3160,3160,0
2022-08-05 15:15:00,3160,3160,3160,3160,0
2022-08-05 15:16:00,3160,3160,3160,3160,0
2022-08-05 15:17:00,3160,3160,3160,3160,0
2022-08-05 15:18:00,3160,3160,3160,3160,0
2022-08-05 15:19:00,3160,3160,3160,3160,0
2022-08-05 15:20:00,3160,3160,3160,3160,0
2022-08-05 15:21:00,3160,3160,3160,3160,0
2022-08-05 15:22:00,3160,3160,3160,3160,0
2022-08-05 15:23:00,3160,3160,3160,3160,0
2022-08-05 15:24:00,3160,3160,3160,3160,0
2022-08-05 15:25:00,3160,3160,3160,3160,0
2022-08-05 15:26:00,3160,3160,3160,3160,0
2022-08-05 15:27:00,3160,3160,3160,3160,0
2022-08-05 15:28:00,3160,3160,3160,3160,0
2022-08-05 15:29:00,3160,3160,3160,3160,0
2022-08-05 15:30:00,3160,3160,3160,3160,0
2022-08-05 15:31:00,3160,3160,3160,3160,0
2022-08-05 15:32:00,3160,3160,3160,3160,0
2022-08-05 15:33:00,3160,3160,3160,3160,0
2022-08-05 15:34:00,3160,3160,3160,3160,0
2022-08-05 15:35:00,3160,3160,3160,3160,0
2022-08-05 15:36:00,3160,3160,3160,3160,0
2022-08-05 15:37:00,3160,3160,3160,3160,0
2022-08-05 15:38:00,3160,3160,3160,3160,0
2022-08-05 15:39:00,3160,3160,3160,3160,0
2022-08-05 15:40:00,3160,3160,3160,3160,0
2022-08-05 15:41:00,3160,3160,3160,3160,0
2022-08-05 15:42:00,3160,3160,3160,3160,0
2022-08-05 15:43:00,3160,3160,3160,3160,0
2022-08-05 15:44:00,3160,3160,3160,3160,0
2022-08-05 15:45:00,3160,3160,3160,3160,0
2022-08-05 15:46:00,3160,3160,3160,3160,0
2022-08-05 15:47:00,3160,3160,3160,3160,0
2022-08-05 15:48:00,3160,3160,3160,3160,0
2022-08-05 15:49:00,3160,3160,3160,3160,0
2022-08-05 15:50:00,3160,3160,3160,3160,0
2022-08-05 15:51:00,3160,3160,3160,3160,0
2022-08-05 15:52:00,3160,3160,3160,3160,0
2022-08-05 15:53:00,3160,3160,3160,3160,0
2022-08-05 15:54:00,3160,3160,3160,3160,0
2022-08-05 15:55:00,3160,3160,3160,3160,0
2022-08-05 15:56:00,3160,3160,3160,3160,0
2022-08-05 15:57:00,3160,3160,3160,3160,0
2022-08-05 15:58:00,3160,3160,3160,3160,0
2022-08-05 15:59:00,3160,3160,3160,3160,0
2022-08-08 09:00:00,3150,3150,3150,3150,0
2022-08-08 09:01:00,3150,3150,3150,3150,0
2022-08-08 09:02:00,3150,3150,3150,3150,0
2022-08-08 09:03:00,3150,3150,3150,3150,0
2022-08-08 09:04:00,3150,3150,3150,3150,0
2022-08-08 09:05:00,3150,3150,3150,3150,0
2022-08-08 09:06:00,3150,3150,3150,3150,0
2022-08-08 09:07:00,3150,3150,3150,3150,0
2022-08-08 09:08:00,3150,3150,3150,3150,0
2022-08-08 09:09:00,3150,3150,3150,3150,0
2022-08-08 09:10:00,3150,3150,3150,3150,0
2022-08-08 09:11:00,3150,3150,3150,3150,0
2022-08-08 09:12:00,3150,3150,3150,3150,0
2022-08-08 09:13:00,3150,3150,3150,3150,0
2022-08-08 09:14:00,3150,3150,3150,3150,0
2022-08-08 09:15:00,3150,3150,3150,3150,0
2022-08-08 09:16:00,3250,3250,3280,3280,300
2022-08-08 09:17:00,3350,3350,3350,3350,0
2022-08-08 09:18:00,3350,3350,3350,3350,0
2022-08-08 09:19:00,3350,3350,3350,3350,0
2022-08-08 09:20:00,3350,3350,3350,3350,0
2022-08-08 09:21:00,3350,3350,3350,3350,0
2022-08-08 09:22:00,3350,3350,3350,3350,0
2022-08-08 09:23:00,3350,3350,3350,3350,0
2022-08-08 09:24:00,3350,3350,3350,3350,0
2022-08-08 09:25:00,3350,3350,3350,3350,0
2022-08-08 09:26:00,3350,3350,3350,3350,0
