timestamp,open,low,high,close,volume
2022-04-07 13:50:00,1845,1845,1845,1845,0
2022-04-07 13:51:00,1845,1845,1845,1845,0
2022-04-07 13:52:00,1845,1845,1845,1845,0
2022-04-07 13:53:00,1845,1845,1845,1845,0
2022-04-07 13:54:00,1845,1845,1845,1845,0
2022-04-07 13:55:00,1845,1845,1845,1845,0
2022-04-07 13:56:00,1845,1845,1845,1845,0
2022-04-07 13:57:00,1845,1845,1845,1845,0
2022-04-07 13:58:00,1845,1845,1845,1845,0
2022-04-07 13:59:00,1845,1845,1845,1845,0
2022-04-07 14:00:00,1845,1845,1845,1845,0
2022-04-07 14:01:00,1845,1845,1845,1845,0
2022-04-07 14:02:00,1845,1845,1845,1845,0
2022-04-07 14:03:00,1845,1845,1845,1845,0
2022-04-07 14:04:00,1845,1845,1845,1845,0
2022-04-07 14:05:00,1845,1845,1845,1845,0
2022-04-07 14:06:00,1845,1845,1845,1845,0
2022-04-07 14:07:00,1845,1845,1845,1845,0
2022-04-07 14:08:00,1845,1845,1845,1845,0
2022-04-07 14:09:00,1845,1845,1845,1845,0
2022-04-07 14:10:00,1845,1845,1845,1845,0
2022-04-07 14:11:00,1845,1845,1845,1845,0
2022-04-07 14:12:00,1845,1845,1845,1845,0
2022-04-07 14:13:00,1845,1845,1845,1845,0
2022-04-07 14:14:00,1845,1845,1845,1845,0
2022-04-07 14:15:00,1845,1845,1845,1845,0
2022-04-07 14:16:00,1845,1845,1845,1845,0
2022-04-07 14:17:00,1845,1845,1845,1845,0
2022-04-07 14:18:00,1845,1845,1845,1845,0
2022-04-07 14:19:00,1845,1845,1845,1845,0
2022-04-07 14:20:00,1845,1845,1845,1845,0
2022-04-07 14:21:00,1845,1845,1845,1845,0
2022-04-07 14:22:00,1845,1845,1845,1845,0
2022-04-07 14:23:00,1800,1800,1800,1800,100
2022-04-07 14:24:00,1800,1800,1800,1800,0
2022-04-07 14:25:00,1800,1800,1800,1800,0
2022-04-07 14:26:00,1800,1800,1800,1800,0
2022-04-07 14:27:00,1800,1800,1800,1800,0
2022-04-07 14:28:00,1800,1800,1800,1800,0
2022-04-07 14:29:00,1800,1800,1800,1800,0
2022-04-07 14:30:00,1800,1800,1800,1800,0
2022-04-07 14:31:00,1800,1800,1800,1800,0
2022-04-07 14:32:00,1800,1800,1800,1800,0
2022-04-07 14:33:00,1800,1800,1800,1800,0
2022-04-07 14:34:00,1800,1800,1800,1800,0
2022-04-07 14:35:00,1800,1800,1800,1800,0
2022-04-07 14:36:00,1800,1800,1800,1800,0
2022-04-07 14:37:00,1800,1800,1800,1800,0
2022-04-07 14:38:00,1800,1800,1800,1800,0
2022-04-07 14:39:00,1800,1800,1800,1800,0
2022-04-07 14:40:00,1800,1800,1800,1800,0
2022-04-07 14:41:00,1800,1800,1800,1800,0
2022-04-07 14:42:00,1800,1800,1800,1800,0
2022-04-07 14:43:00,1800,1800,1800,1800,0
2022-04-07 14:44:00,1800,1800,1800,1800,0
2022-04-07 14:45:00,1800,1800,1800,1800,0
2022-04-07 14:46:00,1800,1800,1800,1800,0
2022-04-07 14:47:00,1800,1800,1800,1800,0
2022-04-07 14:48:00,1800,1800,1800,1800,0
2022-04-07 14:49:00,1800,1800,1800,1800,0
2022-04-07 14:50:00,1800,1800,1800,1800,0
2022-04-07 14:51:00,1800,1800,1800,1800,0
2022-04-07 14:52:00,1800,1800,1800,1800,0
2022-04-07 14:53:00,1800,1800,1800,1800,0
2022-04-07 14:54:00,1800,1800,1800,1800,0
2022-04-07 14:55:00,1800,1800,1800,1800,0
2022-04-07 14:56:00,1800,1800,1800,1800,0
2022-04-07 14:57:00,1800,1800,1800,1800,0
2022-04-07 14:58:00,1800,1800,1800,1800,0
2022-04-07 14:59:00,1800,1800,1800,1800,0
2022-04-07 15:00:00,1800,1800,1800,1800,0
2022-04-07 15:01:00,1800,1800,1800,1800,0
2022-04-07 15:02:00,1800,1800,1800,1800,0
2022-04-07 15:03:00,1800,1800,1800,1800,0
2022-04-07 15:04:00,1800,1800,1800,1800,0
2022-04-07 15:05:00,1800,1800,1800,1800,0
2022-04-07 15:06:00,1800,1800,1800,1800,0
2022-04-07 15:07:00,1800,1800,1800,1800,0
2022-04-07 15:08:00,1800,1800,1800,1800,0
2022-04-07 15:09:00,1800,1800,1800,1800,0
2022-04-07 15:10:00,1800,1800,1800,1800,0
2022-04-07 15:11:00,1800,1800,1800,1800,0
2022-04-07 15:12:00,1800,1800,1800,1800,0
2022-04-07 15:13:00,1800,1800,1800,1800,0
2022-04-07 15:14:00,1800,1800,1800,1800,0
2022-04-07 15:15:00,1800,1800,1800,1800,0
2022-04-07 15:16:00,1800,1800,1800,1800,0
2022-04-07 15:17:00,1800,1800,1800,1800,0
2022-04-07 15:18:00,1800,1800,1800,1800,0
2022-04-07 15:19:00,1800,1800,1800,1800,0
2022-04-07 15:20:00,1800,1800,1800,1800,0
2022-04-07 15:21:00,1800,1800,1800,1800,0
2022-04-07 15:22:00,1800,1800,1800,1800,0
2022-04-07 15:23:00,1800,1800,1800,1800,0
2022-04-07 15:24:00,1800,1800,1800,1800,0
2022-04-07 15:25:00,1800,1800,1800,1800,0
2022-04-07 15:26:00,1800,1800,1800,1800,0
2022-04-07 15:27:00,1800,1800,1800,1800,0
2022-04-07 15:28:00,1800,1800,1800,1800,0
2022-04-07 15:29:00,1800,1800,1800,1800,0
2022-04-07 15:30:00,1800,1800,1800,1800,0
2022-04-07 15:31:00,1800,1800,1800,1800,0
2022-04-07 15:32:00,1800,1800,1800,1800,0
2022-04-07 15:33:00,1800,1800,1800,1800,0
2022-04-07 15:34:00,1800,1800,1800,1800,0
2022-04-07 15:35:00,1800,1800,1800,1800,0
2022-04-07 15:36:00,1800,1800,1800,1800,0
2022-04-07 15:37:00,1800,1800,1800,1800,0
2022-04-07 15:38:00,1800,1800,1800,1800,0
2022-04-07 15:39:00,1800,1800,1800,1800,0
2022-04-07 15:40:00,1800,1800,1800,1800,0
2022-04-07 15:41:00,1800,1800,1800,1800,0
2022-04-07 15:42:00,1800,1800,1800,1800,0
2022-04-07 15:43:00,1800,1800,1800,1800,0
2022-04-07 15:44:00,1800,1800,1800,1800,0
2022-04-07 15:45:00,1800,1800,1800,1800,0
2022-04-07 15:46:00,1800,1800,1800,1800,0
2022-04-07 15:47:00,1800,1800,1800,1800,0
2022-04-07 15:48:00,1800,1800,1800,1800,0
2022-04-07 15:49:00,1800,1800,1800,1800,0
2022-04-07 15:50:00,1800,1800,1800,1800,0
2022-04-07 15:51:00,1800,1800,1800,1800,0
2022-04-07 15:52:00,1800,1800,1800,1800,0
2022-04-07 15:53:00,1800,1800,1800,1800,0
2022-04-07 15:54:00,1800,1800,1800,1800,0
2022-04-07 15:55:00,1800,1800,1800,1800,0
2022-04-07 15:56:00,1800,1800,1800,1800,0
2022-04-07 15:57:00,1800,1800,1800,1800,0
2022-04-07 15:58:00,1800,1800,1800,1800,0
2022-04-07 15:59:00,1800,1800,1800,1800,0
2022-04-08 09:00:00,1800,1800,1800,1800,0
2022-04-08 09:01:00,1800,1800,1800,1800,0
2022-04-08 09:02:00,1800,1800,1800,1800,0
2022-04-08 09:03:00,1800,1800,1800,1800,0
2022-04-08 09:04:00,1800,1800,1800,1800,0
2022-04-08 09:05:00,1800,1800,1800,1800,0
2022-04-08 09:06:00,1800,1800,1800,1800,0
2022-04-08 09:07:00,1800,1800,1800,1800,0
2022-04-08 09:08:00,1800,1800,1800,1800,0
2022-04-08 09:09:00,1800,1800,1800,1800,0
2022-04-08 09:10:00,1800,1800,1800,1800,0
2022-04-08 09:11:00,1800,1800,1800,1800,0
2022-04-08 09:12:00,1800,1800,1800,1800,0
2022-04-08 09:13:00,1800,1800,1800,1800,0
2022-04-08 09:14:00,1800,1800,1800,1800,0
2022-04-08 09:15:00,1800,1800,1800,1800,0
2022-04-08 09:16:00,1800,1800,1800,1800,0
2022-04-08 09:17:00,1800,1800,1800,1800,0
2022-04-08 09:18:00,1800,1800,1800,1800,0
2022-04-08 09:19:00,1800,1800,1800,1800,0
2022-04-08 09:20:00,1805,1805,1805,1805,0
2022-04-08 09:21:00,1805,1805,1805,1805,0
2022-04-08 09:22:00,1805,1805,1805,1805,0
2022-04-08 09:23:00,1805,1805,1805,1805,0
2022-04-08 09:24:00,1805,1805,1805,1805,0
2022-04-08 09:25:00,1805,1805,1805,1805,0
2022-04-08 09:26:00,1805,1805,1805,1805,0
2022-04-08 09:27:00,1805,1805,1805,1805,0
2022-04-08 09:28:00,1805,1805,1805,1805,0
2022-04-08 09:29:00,1805,1805,1805,1805,0
2022-04-08 09:30:00,1805,1805,1805,1805,0
2022-04-08 09:31:00,1805,1805,1805,1805,0
2022-04-08 09:32:00,1805,1805,1805,1805,0
2022-04-08 09:33:00,1805,1805,1805,1805,0
2022-04-08 09:34:00,1805,1805,1805,1805,0
2022-04-08 09:35:00,1805,1805,1805,1805,0
2022-04-08 09:36:00,1805,1805,1805,1805,0
2022-04-08 09:37:00,1805,1805,1805,1805,0
2022-04-08 09:38:00,1805,1805,1805,1805,0
2022-04-08 09:39:00,1805,1805,1805,1805,0
2022-04-08 09:40:00,1805,1805,1805,1805,0
2022-04-08 09:41:00,1805,1805,1805,1805,0
2022-04-08 09:42:00,1805,1805,1805,1805,0
2022-04-08 09:43:00,1805,1805,1805,1805,0
2022-04-08 09:44:00,1805,1805,1805,1805,0
2022-04-08 09:45:00,1805,1805,1805,1805,0
2022-04-08 09:46:00,1805,1805,1805,1805,0
2022-04-08 09:47:00,1805,1805,1805,1805,0
2022-04-08 09:48:00,1805,1805,1805,1805,0
2022-04-08 09:49:00,1805,1805,1805,1805,0
2022-04-08 09:50:00,1805,1805,1805,1805,0
2022-04-08 09:51:00,1805,1805,1805,1805,0
2022-04-08 09:52:00,1805,1805,1805,1805,0
2022-04-08 09:53:00,1805,1805,1805,1805,0
2022-04-08 09:54:00,1805,1805,1805,1805,0
2022-04-08 09:55:00,1805,1805,1805,1805,0
2022-04-08 09:56:00,1805,1805,1805,1805,0
2022-04-08 09:57:00,1805,1805,1805,1805,0
2022-04-08 09:58:00,1805,1805,1805,1805,0
2022-04-08 09:59:00,1805,1805,1805,1805,0
2022-04-08 10:00:00,1805,1805,1805,1805,0
2022-04-08 10:01:00,1805,1805,1805,1805,0
2022-04-08 10:02:00,1805,1805,1805,1805,0
2022-04-08 10:03:00,1805,1805,1805,1805,0
2022-04-08 10:04:00,1805,1805,1805,1805,0
2022-04-08 10:05:00,1805,1805,1805,1805,0
2022-04-08 10:06:00,1805,1805,1805,1805,0
2022-04-08 10:07:00,1805,1805,1805,1805,0
2022-04-08 10:08:00,1805,1805,1805,1805,0
2022-04-08 10:09:00,1805,1805,1805,1805,0
2022-04-08 10:10:00,1805,1805,1805,1805,0
2022-04-08 10:11:00,1805,1805,1805,1805,0
2022-04-08 10:12:00,1805,1805,1805,1805,0
2022-04-08 10:13:00,1805,1805,1805,1805,0
2022-04-08 10:14:00,1805,1805,1805,1805,0
2022-04-08 10:15:00,1805,1805,1805,1805,0
2022-04-08 10:16:00,1805,1805,1805,1805,0
2022-04-08 10:17:00,1805,1805,1805,1805,0
2022-04-08 10:18:00,1805,1805,1805,1805,0
2022-04-08 10:19:00,1805,1805,1805,1805,0
2022-04-08 10:20:00,1805,1805,1805,1805,0
2022-04-08 10:21:00,1805,1805,1805,1805,0
2022-04-08 10:22:00,1805,1805,1805,1805,0
2022-04-08 10:23:00,1805,1805,1805,1805,0
2022-04-08 10:24:00,1805,1805,1805,1805,0
2022-04-08 10:25:00,1805,1805,1805,1805,0
2022-04-08 10:26:00,1805,1805,1805,1805,0
2022-04-08 10:27:00,1805,1805,1805,1805,0
2022-04-08 10:28:00,1805,1805,1805,1805,0
2022-04-08 10:29:00,1805,1805,1805,1805,0
2022-04-08 10:30:00,1805,1805,1805,1805,0
2022-04-08 10:31:00,1805,1805,1805,1805,0
2022-04-08 10:32:00,1805,1805,1805,1805,0
2022-04-08 10:33:00,1805,1805,1805,1805,0
2022-04-08 10:34:00,1805,1805,1805,1805,0
2022-04-08 10:35:00,1805,1805,1805,1805,0
2022-04-08 10:36:00,1805,1805,1805,1805,0
2022-04-08 10:37:00,1805,1805,1805,1805,0
2022-04-08 10:38:00,1805,1805,1805,1805,0
2022-04-08 10:39:00,1805,1805,1805,1805,0
2022-04-08 10:40:00,1805,1805,1805,1805,0
2022-04-08 10:41:00,1805,1805,1805,1805,0
2022-04-08 10:42:00,1805,1805,1805,1805,0
2022-04-08 10:43:00,1805,1805,1805,1805,0
2022-04-08 10:44:00,1805,1805,1805,1805,0
2022-04-08 10:45:00,1805,1805,1805,1805,0
2022-04-08 10:46:00,1805,1805,1805,1805,0
2022-04-08 10:47:00,1805,1805,1805,1805,0
2022-04-08 10:48:00,1805,1805,1805,1805,0
2022-04-08 10:49:00,1805,1805,1805,1805,0
2022-04-08 10:50:00,1805,1805,1805,1805,0
2022-04-08 10:51:00,1805,1805,1805,1805,0
2022-04-08 10:52:00,1805,1805,1805,1805,0
2022-04-08 10:53:00,1805,1805,1805,1805,0
2022-04-08 10:54:00,1805,1805,1805,1805,0
2022-04-08 10:55:00,1805,1805,1805,1805,0
2022-04-08 10:56:00,1805,1805,1805,1805,0
2022-04-08 10:57:00,1805,1805,1805,1805,0
2022-04-08 10:58:00,1805,1805,1805,1805,0
2022-04-08 10:59:00,1805,1805,1805,1805,0
2022-04-08 11:00:00,1805,1805,1805,1805,0
2022-04-08 11:01:00,1805,1805,1805,1805,0
2022-04-08 11:02:00,1805,1805,1805,1805,0
2022-04-08 11:03:00,1805,1805,1805,1805,0
2022-04-08 11:04:00,1805,1805,1805,1805,0
2022-04-08 11:05:00,1805,1805,1805,1805,0
2022-04-08 11:06:00,1805,1805,1805,1805,0
2022-04-08 11:07:00,1805,1805,1805,1805,0
2022-04-08 11:08:00,1805,1805,1805,1805,0
2022-04-08 11:09:00,1805,1805,1805,1805,0
2022-04-08 11:10:00,1805,1805,1805,1805,0
2022-04-08 11:11:00,1805,1805,1805,1805,0
2022-04-08 11:12:00,1805,1805,1805,1805,0
2022-04-08 11:13:00,1805,1805,1805,1805,0
2022-04-08 11:14:00,1805,1805,1805,1805,0
2022-04-08 11:15:00,1805,1805,1805,1805,0
2022-04-08 11:16:00,1805,1805,1805,1805,0
2022-04-08 11:17:00,1805,1805,1805,1805,0
2022-04-08 11:18:00,1805,1805,1805,1805,0
2022-04-08 11:19:00,1805,1805,1805,1805,0
2022-04-08 11:20:00,1805,1805,1805,1805,0
2022-04-08 11:21:00,1805,1805,1805,1805,0
2022-04-08 11:22:00,1805,1805,1805,1805,0
2022-04-08 11:23:00,1805,1805,1805,1805,0
2022-04-08 11:24:00,1805,1805,1805,1805,0
2022-04-08 11:25:00,1805,1805,1805,1805,0
2022-04-08 11:26:00,1805,1805,1805,1805,0
2022-04-08 11:27:00,1805,1805,1805,1805,0
2022-04-08 11:28:00,1805,1805,1805,1805,0
2022-04-08 11:29:00,1805,1805,1805,1805,0
2022-04-08 11:30:00,1805,1805,1805,1805,0
2022-04-08 11:31:00,1805,1805,1805,1805,0
2022-04-08 11:32:00,1805,1805,1805,1805,0
2022-04-08 11:33:00,1805,1805,1805,1805,0
2022-04-08 11:34:00,1805,1805,1805,1805,0
2022-04-08 11:35:00,1805,1805,1805,1805,0
2022-04-08 11:36:00,1805,1805,1805,1805,0
2022-04-08 11:37:00,1805,1805,1805,1805,0
2022-04-08 11:38:00,1805,1805,1805,1805,0
2022-04-08 11:39:00,1805,1805,1805,1805,0
2022-04-08 11:40:00,1805,1805,1805,1805,0
2022-04-08 11:41:00,1805,1805,1805,1805,0
2022-04-08 11:42:00,1805,1805,1805,1805,0
2022-04-08 11:43:00,1805,1805,1805,1805,0
2022-04-08 11:44:00,1805,1805,1805,1805,0
2022-04-08 11:45:00,1805,1805,1805,1805,0
2022-04-08 11:46:00,1805,1805,1805,1805,0
2022-04-08 11:47:00,1805,1805,1805,1805,0
2022-04-08 11:48:00,1805,1805,1805,1805,0
2022-04-08 11:49:00,1805,1805,1805,1805,0
2022-04-08 11:50:00,1805,1805,1805,1805,0
2022-04-08 11:51:00,1805,1805,1805,1805,0
2022-04-08 11:52:00,1805,1805,1805,1805,0
2022-04-08 11:53:00,1805,1805,1805,1805,0
2022-04-08 11:54:00,1805,1805,1805,1805,0
2022-04-08 11:55:00,1805,1805,1805,1805,0
2022-04-08 11:56:00,1805,1805,1805,1805,0
2022-04-08 11:57:00,1805,1805,1805,1805,0
2022-04-08 11:58:00,1805,1805,1805,1805,0
2022-04-08 11:59:00,1805,1805,1805,1805,0
2022-04-08 12:00:00,1805,1805,1805,1805,0
2022-04-08 12:01:00,1805,1805,1805,1805,0
2022-04-08 12:02:00,1805,1805,1805,1805,0
2022-04-08 12:03:00,1805,1805,1805,1805,0
2022-04-08 12:04:00,1805,1805,1805,1805,0
2022-04-08 12:05:00,1805,1805,1805,1805,0
2022-04-08 12:06:00,1805,1805,1805,1805,0
2022-04-08 12:07:00,1805,1805,1805,1805,0
2022-04-08 12:08:00,1805,1805,1805,1805,0
2022-04-08 12:09:00,1805,1805,1805,1805,0
2022-04-08 12:10:00,1805,1805,1805,1805,0
2022-04-08 12:11:00,1805,1805,1805,1805,0
2022-04-08 12:12:00,1805,1805,1805,1805,0
2022-04-08 12:13:00,1805,1805,1805,1805,0
2022-04-08 12:14:00,1805,1805,1805,1805,0
2022-04-08 12:15:00,1805,1805,1805,1805,0
2022-04-08 12:16:00,1805,1805,1805,1805,0
2022-04-08 12:17:00,1805,1805,1805,1805,0
2022-04-08 12:18:00,1805,1805,1805,1805,0
2022-04-08 12:19:00,1805,1805,1805,1805,0
2022-04-08 12:20:00,1805,1805,1805,1805,0
2022-04-08 12:21:00,1805,1805,1805,1805,0
2022-04-08 12:22:00,1805,1805,1805,1805,0
2022-04-08 12:23:00,1805,1805,1805,1805,0
2022-04-08 12:24:00,1805,1805,1805,1805,0
2022-04-08 12:25:00,1805,1805,1805,1805,0
2022-04-08 12:26:00,1805,1805,1805,1805,0
2022-04-08 12:27:00,1805,1805,1805,1805,0
2022-04-08 12:28:00,1805,1805,1805,1805,0
2022-04-08 12:29:00,1805,1805,1805,1805,0
2022-04-08 12:30:00,1805,1805,1805,1805,0
2022-04-08 12:31:00,1805,1805,1805,1805,0
2022-04-08 12:32:00,1805,1805,1805,1805,0
2022-04-08 12:33:00,1805,1805,1805,1805,0
2022-04-08 12:34:00,1805,1805,1805,1805,0
2022-04-08 12:35:00,1805,1805,1805,1805,0
2022-04-08 12:36:00,1805,1805,1805,1805,0
2022-04-08 12:37:00,1805,1805,1805,1805,0
2022-04-08 12:38:00,1805,1805,1805,1805,0
2022-04-08 12:39:00,1805,1805,1805,1805,0
2022-04-08 12:40:00,1805,1805,1805,1805,0
2022-04-08 12:41:00,1805,1805,1805,1805,0
2022-04-08 12:42:00,1805,1805,1805,1805,0
2022-04-08 12:43:00,1805,1805,1805,1805,0
2022-04-08 12:44:00,1805,1805,1805,1805,0
2022-04-08 12:45:00,1805,1805,1805,1805,0
2022-04-08 12:46:00,1805,1805,1805,1805,0
2022-04-08 12:47:00,1805,1805,1805,1805,0
2022-04-08 12:48:00,1805,1805,1805,1805,0
2022-04-08 12:49:00,1805,1805,1805,1805,0
2022-04-08 12:50:00,1805,1805,1805,1805,0
2022-04-08 12:51:00,1805,1805,1805,1805,0
2022-04-08 12:52:00,1805,1805,1805,1805,0
2022-04-08 12:53:00,1805,1805,1805,1805,0
2022-04-08 12:54:00,1805,1805,1805,1805,0
2022-04-08 12:55:00,1805,1805,1805,1805,0
2022-04-08 12:56:00,1805,1805,1805,1805,0
2022-04-08 12:57:00,1805,1805,1805,1805,0
2022-04-08 12:58:00,1805,1805,1805,1805,0
2022-04-08 12:59:00,1805,1805,1805,1805,0
2022-04-08 13:00:00,1805,1805,1805,1805,0
2022-04-08 13:01:00,1805,1805,1805,1805,0
2022-04-08 13:02:00,1805,1805,1805,1805,0
2022-04-08 13:03:00,1805,1805,1805,1805,0
2022-04-08 13:04:00,1805,1805,1805,1805,0
2022-04-08 13:05:00,1805,1805,1805,1805,0
2022-04-08 13:06:00,1805,1805,1805,1805,0
2022-04-08 13:07:00,1805,1805,1805,1805,0
2022-04-08 13:08:00,1805,1805,1805,1805,0
2022-04-08 13:09:00,1805,1805,1805,1805,0
2022-04-08 13:10:00,1805,1805,1805,1805,0
2022-04-08 13:11:00,1805,1805,1805,1805,0
2022-04-08 13:12:00,1805,1805,1805,1805,0
2022-04-08 13:13:00,1805,1805,1805,1805,0
2022-04-08 13:14:00,1805,1805,1805,1805,0
2022-04-08 13:15:00,1805,1805,1805,1805,0
2022-04-08 13:16:00,1805,1805,1805,1805,0
2022-04-08 13:17:00,1805,1805,1805,1805,0
2022-04-08 13:18:00,1805,1805,1805,1805,0
2022-04-08 13:19:00,1805,1805,1805,1805,0
2022-04-08 13:20:00,1805,1805,1805,1805,0
2022-04-08 13:21:00,1805,1805,1805,1805,0
2022-04-08 13:22:00,1805,1805,1805,1805,0
2022-04-08 13:23:00,1805,1805,1805,1805,0
2022-04-08 13:24:00,1805,1805,1805,1805,0
2022-04-08 13:25:00,1805,1805,1805,1805,0
2022-04-08 13:26:00,1805,1805,1805,1805,0
2022-04-08 13:27:00,1805,1805,1805,1805,0
2022-04-08 13:28:00,1805,1805,1805,1805,0
2022-04-08 13:29:00,1805,1805,1805,1805,0
2022-04-08 13:30:00,1805,1805,1805,1805,0
2022-04-08 13:31:00,1805,1805,1805,1805,0
2022-04-08 13:32:00,1805,1805,1805,1805,0
2022-04-08 13:33:00,1805,1805,1805,1805,0
2022-04-08 13:34:00,1805,1805,1805,1805,0
2022-04-08 13:35:00,1805,1805,1805,1805,0
2022-04-08 13:36:00,1805,1805,1805,1805,0
2022-04-08 13:37:00,1805,1805,1805,1805,0
2022-04-08 13:38:00,1805,1805,1805,1805,0
2022-04-08 13:39:00,1805,1805,1805,1805,0
2022-04-08 13:40:00,1805,1805,1805,1805,0
2022-04-08 13:41:00,1805,1805,1805,1805,0
2022-04-08 13:42:00,1805,1805,1805,1805,0
2022-04-08 13:43:00,1805,1805,1805,1805,0
2022-04-08 13:44:00,1805,1805,1805,1805,0
2022-04-08 13:45:00,1805,1805,1805,1805,0
2022-04-08 13:46:00,1805,1805,1805,1805,0
2022-04-08 13:47:00,1805,1805,1805,1805,0
2022-04-08 13:48:00,1805,1805,1805,1805,0
2022-04-08 13:49:00,1805,1805,1805,1805,0
2022-04-08 13:50:00,1805,1805,1805,1805,0
2022-04-08 13:51:00,1805,1805,1805,1805,0
2022-04-08 13:52:00,1805,1805,1805,1805,0
2022-04-08 13:53:00,1805,1805,1805,1805,0
2022-04-08 13:54:00,1805,1805,1805,1805,0
2022-04-08 13:55:00,1805,1805,1805,1805,0
2022-04-08 13:56:00,1805,1805,1805,1805,0
2022-04-08 13:57:00,1805,1805,1805,1805,0
2022-04-08 13:58:00,1805,1805,1805,1805,0
2022-04-08 13:59:00,1805,1805,1805,1805,0
2022-04-08 14:00:00,1805,1805,1805,1805,0
2022-04-08 14:01:00,1805,1805,1805,1805,0
2022-04-08 14:02:00,1805,1805,1805,1805,0
2022-04-08 14:03:00,1805,1805,1805,1805,0
2022-04-08 14:04:00,1805,1805,1805,1805,0
2022-04-08 14:05:00,1805,1805,1805,1805,0
2022-04-08 14:06:00,1805,1805,1805,1805,0
2022-04-08 14:07:00,1805,1805,1805,1805,0
2022-04-08 14:08:00,1805,1805,1805,1805,0
2022-04-08 14:09:00,1805,1805,1805,1805,0
2022-04-08 14:10:00,1805,1805,1805,1805,0
2022-04-08 14:11:00,1805,1805,1805,1805,0
2022-04-08 14:12:00,1805,1805,1805,1805,0
2022-04-08 14:13:00,1805,1805,1805,1805,0
2022-04-08 14:14:00,1805,1805,1805,1805,0
2022-04-08 14:15:00,1805,1805,1805,1805,0
2022-04-08 14:16:00,1805,1805,1805,1805,0
2022-04-08 14:17:00,1805,1805,1805,1805,0
2022-04-08 14:18:00,1805,1805,1805,1805,0
2022-04-08 14:19:00,1805,1805,1805,1805,0
2022-04-08 14:20:00,1805,1805,1805,1805,0
2022-04-08 14:21:00,1805,1805,1805,1805,0
2022-04-08 14:22:00,1805,1805,1805,1805,0
2022-04-08 14:23:00,1805,1805,1805,1805,0
2022-04-08 14:24:00,1805,1805,1805,1805,0
2022-04-08 14:25:00,1805,1805,1805,1805,0
2022-04-08 14:26:00,1805,1805,1805,1805,0
2022-04-08 14:27:00,1805,1805,1805,1805,0
2022-04-08 14:28:00,1805,1805,1805,1805,0
2022-04-08 14:29:00,1805,1805,1805,1805,0
2022-04-08 14:30:00,1805,1805,1805,1805,0
2022-04-08 14:31:00,1805,1805,1805,1805,0
2022-04-08 14:32:00,1805,1805,1805,1805,0
2022-04-08 14:33:00,1805,1805,1805,1805,0
2022-04-08 14:34:00,1805,1805,1805,1805,0
2022-04-08 14:35:00,1805,1805,1805,1805,0
2022-04-08 14:36:00,1805,1805,1805,1805,0
2022-04-08 14:37:00,1805,1805,1805,1805,0
2022-04-08 14:38:00,1805,1805,1805,1805,0
2022-04-08 14:39:00,1805,1805,1805,1805,0
2022-04-08 14:40:00,1805,1805,1805,1805,0
2022-04-08 14:41:00,1805,1805,1805,1805,0
2022-04-08 14:42:00,1805,1805,1805,1805,0
2022-04-08 14:43:00,1805,1805,1805,1805,0
2022-04-08 14:44:00,1805,1805,1805,1805,0
2022-04-08 14:45:00,1805,1805,1805,1805,0
2022-04-08 14:46:00,1805,1805,1805,1805,0
2022-04-08 14:47:00,1805,1805,1805,1805,0
2022-04-08 14:48:00,1805,1805,1805,1805,0
2022-04-08 14:49:00,1805,1805,1805,1805,0
2022-04-08 14:50:00,1805,1805,1805,1805,0
2022-04-08 14:51:00,1805,1805,1805,1805,0
2022-04-08 14:52:00,1805,1805,1805,1805,0
2022-04-08 14:53:00,1805,1805,1805,1805,0
2022-04-08 14:54:00,1805,1805,1805,1805,0
2022-04-08 14:55:00,1805,1805,1805,1805,0
2022-04-08 14:56:00,1805,1805,1805,1805,0
2022-04-08 14:57:00,1805,1805,1805,1805,0
