timestamp,open,low,high,close,volume
2022-02-17 13:04:00,7025,7000,7025,7000,0
2022-02-17 13:05:00,7025,7000,7025,7000,0
2022-02-17 13:06:00,7025,7000,7025,7000,0
2022-02-17 13:07:00,7025,7000,7025,7000,0
2022-02-17 13:08:00,7025,7000,7025,7000,0
2022-02-17 13:09:00,7025,7000,7025,7000,0
2022-02-17 13:10:00,7025,7000,7025,7000,0
2022-02-17 13:11:00,7025,7000,7025,7000,0
2022-02-17 13:12:00,7025,7000,7025,7000,0
2022-02-17 13:13:00,7025,7000,7025,7000,0
2022-02-17 13:14:00,7025,7000,7025,7000,0
2022-02-17 13:15:00,7025,7000,7025,7000,0
2022-02-17 13:16:00,7025,7000,7025,7000,0
2022-02-17 13:17:00,7025,7000,7025,7000,0
2022-02-17 13:18:00,7025,7000,7025,7000,0
2022-02-17 13:19:00,7025,7000,7025,7000,0
2022-02-17 13:20:00,7025,7000,7025,7000,0
2022-02-17 13:21:00,7025,7000,7025,7000,0
2022-02-17 13:22:00,7025,7000,7025,7000,0
2022-02-17 13:23:00,7025,7000,7025,7000,0
2022-02-17 13:24:00,7025,7000,7025,7000,0
2022-02-17 13:25:00,7025,7000,7025,7000,0
2022-02-17 13:26:00,7025,7000,7025,7000,0
2022-02-17 13:27:00,7025,7000,7025,7000,0
2022-02-17 13:28:00,7025,7000,7025,7000,0
2022-02-17 13:29:00,7025,7000,7025,7000,0
2022-02-17 13:30:00,7025,7000,7025,7000,17900
2022-02-17 13:31:00,7000,7000,7000,7000,15300
2022-02-17 13:32:00,7025,7025,7025,7025,10100
2022-02-17 13:33:00,7025,7025,7025,7025,100
2022-02-17 13:34:00,7025,7025,7025,7025,700
2022-02-17 13:35:00,7025,7025,7025,7025,0
2022-02-17 13:36:00,7025,7025,7025,7025,1000
2022-02-17 13:37:00,7025,7025,7025,7025,11300
2022-02-17 13:38:00,7025,7025,7025,7025,700
2022-02-17 13:39:00,7025,7025,7025,7025,2300
2022-02-17 13:40:00,7025,7025,7025,7025,2400
2022-02-17 13:41:00,7025,7025,7025,7025,2700
2022-02-17 13:42:00,7025,7025,7025,7025,0
2022-02-17 13:43:00,7025,7025,7025,7025,0
2022-02-17 13:44:00,7025,7025,7025,7025,0
2022-02-17 13:45:00,7025,7025,7025,7025,0
2022-02-17 13:46:00,7025,7025,7050,7050,200
2022-02-17 13:47:00,7025,7025,7050,7050,0
2022-02-17 13:48:00,7050,7050,7050,7050,700
2022-02-17 13:49:00,7050,7050,7050,7050,1000
2022-02-17 13:50:00,7025,7025,7025,7025,1500
2022-02-17 13:51:00,7050,7050,7050,7050,5600
2022-02-17 13:52:00,7050,7050,7050,7050,0
2022-02-17 13:53:00,7050,7025,7050,7025,1800
2022-02-17 13:54:00,7025,7025,7025,7025,200
2022-02-17 13:55:00,7025,7025,7050,7050,800
2022-02-17 13:56:00,7050,7050,7050,7050,40600
2022-02-17 13:57:00,7050,7050,7050,7050,1000
2022-02-17 13:58:00,7050,7050,7050,7050,0
2022-02-17 13:59:00,7050,7050,7050,7050,200
2022-02-17 14:00:00,7050,7025,7050,7025,2100
2022-02-17 14:01:00,7050,7025,7050,7025,0
2022-02-17 14:02:00,7050,7025,7050,7025,0
2022-02-17 14:03:00,7050,7050,7050,7050,1300
2022-02-17 14:04:00,7050,7050,7050,7050,1100
2022-02-17 14:05:00,7050,7050,7050,7050,1000
2022-02-17 14:06:00,7050,7025,7050,7050,6800
2022-02-17 14:07:00,7025,7025,7025,7025,1100
2022-02-17 14:08:00,7050,7050,7050,7050,400
2022-02-17 14:09:00,7050,7050,7050,7050,0
2022-02-17 14:10:00,7050,7050,7050,7050,3600
2022-02-17 14:11:00,7050,7050,7050,7050,500
2022-02-17 14:12:00,7050,7050,7050,7050,0
2022-02-17 14:13:00,7050,7050,7050,7050,100
2022-02-17 14:14:00,7025,7025,7025,7025,20100
2022-02-17 14:15:00,7050,7050,7050,7050,100
2022-02-17 14:16:00,7050,7050,7050,7050,500
2022-02-17 14:17:00,7050,7050,7050,7050,0
2022-02-17 14:18:00,7050,7050,7050,7050,0
2022-02-17 14:19:00,7050,7050,7050,7050,0
2022-02-17 14:20:00,7050,7025,7050,7025,2400
2022-02-17 14:21:00,7050,7050,7050,7050,200
2022-02-17 14:22:00,7050,7050,7050,7050,0
2022-02-17 14:23:00,7050,7050,7050,7050,100
2022-02-17 14:24:00,7050,7025,7050,7025,1200
2022-02-17 14:25:00,7050,7025,7050,7025,0
2022-02-17 14:26:00,7050,7025,7050,7025,0
2022-02-17 14:27:00,7050,7025,7050,7025,2300
2022-02-17 14:28:00,7050,7050,7050,7050,100
2022-02-17 14:29:00,7050,7050,7050,7050,200
2022-02-17 14:30:00,7050,7025,7050,7025,5100
2022-02-17 14:31:00,7025,7025,7025,7025,11200
2022-02-17 14:32:00,7050,7050,7050,7050,200
2022-02-17 14:33:00,7050,7050,7050,7050,0
2022-02-17 14:34:00,7025,7025,7050,7050,4500
2022-02-17 14:35:00,7050,7050,7050,7050,200
2022-02-17 14:36:00,7050,7025,7050,7025,4800
2022-02-17 14:37:00,7050,7025,7050,7025,0
2022-02-17 14:38:00,7050,7025,7050,7025,0
2022-02-17 14:39:00,7050,7050,7050,7050,2300
2022-02-17 14:40:00,7050,7025,7050,7025,59200
2022-02-17 14:41:00,7025,7025,7025,7025,21000
2022-02-17 14:42:00,7025,7025,7025,7025,13400
2022-02-17 14:43:00,7025,7025,7025,7025,2800
2022-02-17 14:44:00,7025,7025,7025,7025,200
2022-02-17 14:45:00,7025,7025,7025,7025,0
2022-02-17 14:46:00,7025,7025,7025,7025,10700
2022-02-17 14:47:00,7025,7025,7025,7025,7600
2022-02-17 14:48:00,7025,7025,7025,7025,0
2022-02-17 14:49:00,7025,7025,7050,7025,54700
2022-02-17 14:50:00,7025,7025,7050,7025,0
2022-02-17 14:51:00,7025,7025,7050,7025,0
2022-02-17 14:52:00,7025,7025,7050,7025,0
2022-02-17 14:53:00,7025,7025,7050,7025,0
2022-02-17 14:54:00,7025,7025,7050,7025,0
2022-02-17 14:55:00,7025,7025,7050,7025,0
2022-02-17 14:56:00,7025,7025,7050,7025,0
2022-02-17 14:57:00,7025,7025,7050,7025,0
2022-02-17 14:58:00,7025,7025,7050,7025,0
2022-02-17 14:59:00,7025,7025,7050,7025,0
2022-02-17 15:00:00,7000,7000,7000,7000,57000
2022-02-17 15:01:00,7000,7000,7000,7000,0
2022-02-17 15:02:00,7000,7000,7000,7000,200
2022-02-17 15:03:00,7000,7000,7000,7000,0
2022-02-17 15:04:00,7000,7000,7000,7000,0
2022-02-17 15:05:00,7000,7000,7000,7000,0
2022-02-17 15:06:00,7000,7000,7000,7000,0
2022-02-17 15:07:00,7000,7000,7000,7000,0
2022-02-17 15:08:00,7000,7000,7000,7000,0
2022-02-17 15:09:00,7000,7000,7000,7000,0
2022-02-17 15:10:00,7000,7000,7000,7000,100
2022-02-17 15:11:00,7000,7000,7000,7000,0
2022-02-17 15:12:00,7000,7000,7000,7000,0
2022-02-17 15:13:00,7000,7000,7000,7000,0
2022-02-17 15:14:00,7000,7000,7000,7000,0
2022-02-17 15:15:00,7000,7000,7000,7000,0
2022-02-17 15:16:00,7000,7000,7000,7000,0
2022-02-17 15:17:00,7000,7000,7000,7000,0
2022-02-17 15:18:00,7000,7000,7000,7000,0
2022-02-17 15:19:00,7000,7000,7000,7000,0
2022-02-17 15:20:00,7000,7000,7000,7000,0
2022-02-17 15:21:00,7000,7000,7000,7000,0
2022-02-17 15:22:00,7000,7000,7000,7000,0
2022-02-17 15:23:00,7000,7000,7000,7000,0
2022-02-17 15:24:00,7000,7000,7000,7000,0
2022-02-17 15:25:00,7000,7000,7000,7000,0
2022-02-17 15:26:00,7000,7000,7000,7000,0
2022-02-17 15:27:00,7000,7000,7000,7000,0
2022-02-17 15:28:00,7000,7000,7000,7000,0
2022-02-17 15:29:00,7000,7000,7000,7000,0
2022-02-17 15:30:00,7000,7000,7000,7000,0
2022-02-17 15:31:00,7000,7000,7000,7000,0
2022-02-17 15:32:00,7000,7000,7000,7000,0
2022-02-17 15:33:00,7000,7000,7000,7000,0
2022-02-17 15:34:00,7000,7000,7000,7000,0
2022-02-17 15:35:00,7000,7000,7000,7000,0
2022-02-17 15:36:00,7000,7000,7000,7000,0
2022-02-17 15:37:00,7000,7000,7000,7000,0
2022-02-17 15:38:00,7000,7000,7000,7000,0
2022-02-17 15:39:00,7000,7000,7000,7000,0
2022-02-17 15:40:00,7000,7000,7000,7000,0
2022-02-17 15:41:00,7000,7000,7000,7000,0
2022-02-17 15:42:00,7000,7000,7000,7000,0
2022-02-17 15:43:00,7000,7000,7000,7000,0
2022-02-17 15:44:00,7000,7000,7000,7000,0
2022-02-17 15:45:00,7000,7000,7000,7000,0
2022-02-17 15:46:00,7000,7000,7000,7000,0
2022-02-17 15:47:00,7000,7000,7000,7000,0
2022-02-17 15:48:00,7000,7000,7000,7000,0
2022-02-17 15:49:00,7000,7000,7000,7000,0
2022-02-17 15:50:00,7000,7000,7000,7000,0
2022-02-17 15:51:00,7000,7000,7000,7000,0
2022-02-17 15:52:00,7000,7000,7000,7000,0
2022-02-17 15:53:00,7000,7000,7000,7000,0
2022-02-17 15:54:00,7000,7000,7000,7000,0
2022-02-17 15:55:00,7000,7000,7000,7000,0
2022-02-17 15:56:00,7000,7000,7000,7000,0
2022-02-17 15:57:00,7000,7000,7000,7000,0
2022-02-17 15:58:00,7000,7000,7000,7000,0
2022-02-17 15:59:00,7000,7000,7000,7000,0
2022-02-18 09:00:00,6975,6975,7000,6975,14800
2022-02-18 09:01:00,6975,6975,7000,7000,31400
2022-02-18 09:02:00,7000,6975,7000,6975,8800
2022-02-18 09:03:00,6975,6975,6975,6975,100
2022-02-18 09:04:00,6975,6975,6975,6975,2800
2022-02-18 09:05:00,7000,7000,7000,7000,10200
2022-02-18 09:06:00,7000,6975,7000,6975,3100
2022-02-18 09:07:00,7000,7000,7000,7000,1300
2022-02-18 09:08:00,7000,7000,7000,7000,300
2022-02-18 09:09:00,7000,7000,7000,7000,1100
2022-02-18 09:10:00,7000,7000,7000,7000,9100
2022-02-18 09:11:00,7000,7000,7000,7000,200
2022-02-18 09:12:00,7000,7000,7000,7000,0
2022-02-18 09:13:00,7000,7000,7000,7000,0
2022-02-18 09:14:00,7000,7000,7000,7000,0
2022-02-18 09:15:00,7000,7000,7000,7000,13300
2022-02-18 09:16:00,7025,7025,7025,7025,1100
2022-02-18 09:17:00,7025,7025,7025,7025,1000
2022-02-18 09:18:00,7025,7000,7025,7000,5300
2022-02-18 09:19:00,7025,7025,7025,7025,100
2022-02-18 09:20:00,7025,7025,7025,7025,10800
2022-02-18 09:21:00,7025,7025,7025,7025,100
2022-02-18 09:22:00,7025,7025,7025,7025,6300
2022-02-18 09:23:00,7025,7025,7025,7025,200
2022-02-18 09:24:00,7025,7025,7025,7025,2100
2022-02-18 09:25:00,7000,7000,7000,7000,100
2022-02-18 09:26:00,7000,7000,7000,7000,0
2022-02-18 09:27:00,7025,7000,7025,7025,3700
2022-02-18 09:28:00,7025,7025,7050,7050,2800
2022-02-18 09:29:00,7050,7050,7050,7050,3900
2022-02-18 09:30:00,7025,7025,7050,7050,4900
2022-02-18 09:31:00,7025,7025,7025,7025,9000
2022-02-18 09:32:00,7025,7025,7025,7025,500
2022-02-18 09:33:00,7025,7025,7025,7025,4100
2022-02-18 09:34:00,7025,7025,7025,7025,4200
2022-02-18 09:35:00,7025,7025,7025,7025,5200
2022-02-18 09:36:00,7025,7025,7025,7025,1300
2022-02-18 09:37:00,7050,7025,7050,7025,1500
2022-02-18 09:38:00,7025,7025,7025,7025,400
2022-02-18 09:39:00,7050,7050,7050,7050,500
2022-02-18 09:40:00,7025,7025,7025,7025,500
2022-02-18 09:41:00,7025,7025,7025,7025,500
2022-02-18 09:42:00,7025,7025,7025,7025,300
2022-02-18 09:43:00,7025,7025,7025,7025,100
2022-02-18 09:44:00,7025,7025,7025,7025,3300
2022-02-18 09:45:00,7025,7025,7025,7025,1500
2022-02-18 09:46:00,7025,7025,7025,7025,0
2022-02-18 09:47:00,7025,7025,7025,7025,1800
2022-02-18 09:48:00,7025,7025,7025,7025,500
2022-02-18 09:49:00,7025,7025,7025,7025,0
2022-02-18 09:50:00,7025,7025,7025,7025,100
2022-02-18 09:51:00,7025,7025,7025,7025,0
2022-02-18 09:52:00,7025,7025,7025,7025,0
2022-02-18 09:53:00,7025,7025,7025,7025,0
2022-02-18 09:54:00,7000,7000,7000,7000,34000
2022-02-18 09:55:00,7000,7000,7000,7000,100
2022-02-18 09:56:00,7025,7025,7025,7025,3400
2022-02-18 09:57:00,7025,7025,7025,7025,400
2022-02-18 09:58:00,7025,7025,7025,7025,100
2022-02-18 09:59:00,7000,7000,7000,7000,200
2022-02-18 10:00:00,7000,7000,7000,7000,50000
2022-02-18 10:01:00,7000,7000,7025,7000,36400
2022-02-18 10:02:00,7000,7000,7000,7000,1000
2022-02-18 10:03:00,7000,7000,7025,7025,1200
2022-02-18 10:04:00,7000,7000,7000,7000,12000
2022-02-18 10:05:00,7000,7000,7000,7000,8000
2022-02-18 10:06:00,7000,7000,7000,7000,200
2022-02-18 10:07:00,7000,7000,7000,7000,2000
2022-02-18 10:08:00,7000,7000,7000,7000,200
2022-02-18 10:09:00,7000,7000,7000,7000,0
2022-02-18 10:10:00,7000,7000,7000,7000,1000
2022-02-18 10:11:00,7000,7000,7000,7000,4200
2022-02-18 10:12:00,7000,7000,7000,7000,200
2022-02-18 10:13:00,7025,7025,7025,7025,400
2022-02-18 10:14:00,7000,7000,7025,7025,5900
2022-02-18 10:15:00,7025,7025,7025,7025,7400
2022-02-18 10:16:00,7025,7025,7025,7025,100
2022-02-18 10:17:00,7050,7050,7050,7050,1700
2022-02-18 10:18:00,7050,7050,7075,7075,72100
2022-02-18 10:19:00,7050,7050,7075,7075,0
2022-02-18 10:20:00,7050,7050,7075,7075,0
2022-02-18 10:21:00,7050,7050,7075,7075,0
2022-02-18 10:22:00,7075,7075,7075,7075,200
2022-02-18 10:23:00,7075,7075,7075,7075,1200
2022-02-18 10:24:00,7075,7075,7075,7075,1000
2022-02-18 10:25:00,7075,7075,7075,7075,36400
2022-02-18 10:26:00,7075,7075,7075,7075,600
2022-02-18 10:27:00,7100,7075,7100,7075,2100
2022-02-18 10:28:00,7075,7075,7075,7075,200
2022-02-18 10:29:00,7075,7075,7075,7075,16000
2022-02-18 10:30:00,7075,7075,7075,7075,6000
2022-02-18 10:31:00,7075,7075,7075,7075,4600
2022-02-18 10:32:00,7100,7100,7100,7100,1400
2022-02-18 10:33:00,7100,7100,7100,7100,105100
2022-02-18 10:34:00,7100,7100,7100,7100,40200
2022-02-18 10:35:00,7100,7100,7100,7100,9700
2022-02-18 10:36:00,7100,7100,7100,7100,1200
2022-02-18 10:37:00,7075,7075,7075,7075,100
2022-02-18 10:38:00,7075,7075,7075,7075,1800
2022-02-18 10:39:00,7100,7100,7100,7100,300
2022-02-18 10:40:00,7100,7075,7100,7075,1600
2022-02-18 10:41:00,7100,7100,7125,7125,78700
2022-02-18 10:42:00,7125,7100,7125,7100,600
2022-02-18 10:43:00,7100,7100,7125,7100,5400
2022-02-18 10:44:00,7100,7100,7100,7100,3000
2022-02-18 10:45:00,7100,7100,7100,7100,16400
2022-02-18 10:46:00,7100,7100,7125,7125,76600
2022-02-18 10:47:00,7125,7125,7125,7125,3200
2022-02-18 10:48:00,7125,7125,7125,7125,3200
2022-02-18 10:49:00,7125,7125,7150,7125,9500
2022-02-18 10:50:00,7125,7125,7125,7125,26500
2022-02-18 10:51:00,7125,7125,7125,7125,500
2022-02-18 10:52:00,7125,7125,7125,7125,2100
2022-02-18 10:53:00,7125,7125,7125,7125,31400
2022-02-18 10:54:00,7125,7125,7150,7150,164200
2022-02-18 10:55:00,7150,7150,7150,7150,28000
2022-02-18 10:56:00,7125,7125,7175,7150,37900
2022-02-18 10:57:00,7150,7150,7250,7225,593400
2022-02-18 10:58:00,7225,7200,7225,7200,53800
2022-02-18 10:59:00,7200,7200,7200,7200,13700
2022-02-18 11:00:00,7200,7175,7200,7175,105000
2022-02-18 11:01:00,7150,7150,7175,7175,10300
2022-02-18 11:02:00,7150,7150,7150,7150,300
2022-02-18 11:03:00,7150,7150,7200,7200,26100
2022-02-18 11:04:00,7200,7200,7225,7200,33500
2022-02-18 11:05:00,7200,7200,7200,7200,12500
2022-02-18 11:06:00,7200,7200,7250,7225,119400
2022-02-18 11:07:00,7250,7225,7300,7275,227900
2022-02-18 11:08:00,7275,7275,7300,7300,183900
2022-02-18 11:09:00,7300,7300,7375,7350,508600
2022-02-18 11:10:00,7350,7350,7425,7375,312600
2022-02-18 11:11:00,7375,7300,7375,7325,79000
2022-02-18 11:12:00,7300,7275,7300,7275,49200
2022-02-18 11:13:00,7275,7275,7325,7300,80000
2022-02-18 11:14:00,7325,7300,7325,7325,20600
2022-02-18 11:15:00,7325,7300,7325,7325,8600
2022-02-18 11:16:00,7325,7300,7325,7300,15000
2022-02-18 11:17:00,7325,7300,7325,7300,110900
2022-02-18 11:18:00,7300,7300,7300,7300,25200
2022-02-18 11:19:00,7300,7300,7300,7300,15700
2022-02-18 11:20:00,7300,7300,7300,7300,35700
2022-02-18 11:21:00,7300,7275,7300,7275,2300
2022-02-18 11:22:00,7275,7275,7300,7275,9000
2022-02-18 11:23:00,7275,7275,7300,7300,8300
2022-02-18 11:24:00,7275,7275,7300,7300,14600
2022-02-18 11:25:00,7275,7275,7275,7275,5400
2022-02-18 11:26:00,7275,7275,7275,7275,6700
2022-02-18 11:27:00,7275,7275,7275,7275,10800
2022-02-18 11:28:00,7275,7275,7300,7300,2700
2022-02-18 11:29:00,7275,7275,7300,7300,1400
2022-02-18 11:30:00,7275,7275,7300,7300,0
2022-02-18 11:31:00,7275,7275,7300,7300,0
2022-02-18 11:32:00,7275,7275,7300,7300,0
2022-02-18 11:33:00,7275,7275,7300,7300,0
2022-02-18 11:34:00,7275,7275,7300,7300,0
2022-02-18 11:35:00,7275,7275,7300,7300,0
2022-02-18 11:36:00,7275,7275,7300,7300,0
2022-02-18 11:37:00,7275,7275,7300,7300,0
2022-02-18 11:38:00,7275,7275,7300,7300,0
2022-02-18 11:39:00,7275,7275,7300,7300,0
2022-02-18 11:40:00,7275,7275,7300,7300,0
2022-02-18 11:41:00,7275,7275,7300,7300,0
2022-02-18 11:42:00,7275,7275,7300,7300,0
2022-02-18 11:43:00,7275,7275,7300,7300,0
2022-02-18 11:44:00,7275,7275,7300,7300,0
2022-02-18 11:45:00,7275,7275,7300,7300,0
2022-02-18 11:46:00,7275,7275,7300,7300,0
2022-02-18 11:47:00,7275,7275,7300,7300,0
2022-02-18 11:48:00,7275,7275,7300,7300,0
2022-02-18 11:49:00,7275,7275,7300,7300,0
2022-02-18 11:50:00,7275,7275,7300,7300,0
2022-02-18 11:51:00,7275,7275,7300,7300,0
2022-02-18 11:52:00,7275,7275,7300,7300,0
2022-02-18 11:53:00,7275,7275,7300,7300,0
2022-02-18 11:54:00,7275,7275,7300,7300,0
2022-02-18 11:55:00,7275,7275,7300,7300,0
2022-02-18 11:56:00,7275,7275,7300,7300,0
2022-02-18 11:57:00,7275,7275,7300,7300,0
2022-02-18 11:58:00,7275,7275,7300,7300,0
2022-02-18 11:59:00,7275,7275,7300,7300,0
2022-02-18 12:00:00,7275,7275,7300,7300,0
2022-02-18 12:01:00,7275,7275,7300,7300,0
2022-02-18 12:02:00,7275,7275,7300,7300,0
2022-02-18 12:03:00,7275,7275,7300,7300,0
2022-02-18 12:04:00,7275,7275,7300,7300,0
2022-02-18 12:05:00,7275,7275,7300,7300,0
2022-02-18 12:06:00,7275,7275,7300,7300,0
2022-02-18 12:07:00,7275,7275,7300,7300,0
2022-02-18 12:08:00,7275,7275,7300,7300,0
2022-02-18 12:09:00,7275,7275,7300,7300,0
2022-02-18 12:10:00,7275,7275,7300,7300,0
2022-02-18 12:11:00,7275,7275,7300,7300,0
2022-02-18 12:12:00,7275,7275,7300,7300,0
2022-02-18 12:13:00,7275,7275,7300,7300,0
2022-02-18 12:14:00,7275,7275,7300,7300,0
2022-02-18 12:15:00,7275,7275,7300,7300,0
2022-02-18 12:16:00,7275,7275,7300,7300,0
2022-02-18 12:17:00,7275,7275,7300,7300,0
2022-02-18 12:18:00,7275,7275,7300,7300,0
2022-02-18 12:19:00,7275,7275,7300,7300,0
2022-02-18 12:20:00,7275,7275,7300,7300,0
2022-02-18 12:21:00,7275,7275,7300,7300,0
2022-02-18 12:22:00,7275,7275,7300,7300,0
2022-02-18 12:23:00,7275,7275,7300,7300,0
2022-02-18 12:24:00,7275,7275,7300,7300,0
2022-02-18 12:25:00,7275,7275,7300,7300,0
2022-02-18 12:26:00,7275,7275,7300,7300,0
2022-02-18 12:27:00,7275,7275,7300,7300,0
2022-02-18 12:28:00,7275,7275,7300,7300,0
2022-02-18 12:29:00,7275,7275,7300,7300,0
2022-02-18 12:30:00,7275,7275,7300,7300,0
2022-02-18 12:31:00,7275,7275,7300,7300,0
2022-02-18 12:32:00,7275,7275,7300,7300,0
2022-02-18 12:33:00,7275,7275,7300,7300,0
2022-02-18 12:34:00,7275,7275,7300,7300,0
2022-02-18 12:35:00,7275,7275,7300,7300,0
2022-02-18 12:36:00,7275,7275,7300,7300,0
2022-02-18 12:37:00,7275,7275,7300,7300,0
2022-02-18 12:38:00,7275,7275,7300,7300,0
2022-02-18 12:39:00,7275,7275,7300,7300,0
2022-02-18 12:40:00,7275,7275,7300,7300,0
2022-02-18 12:41:00,7275,7275,7300,7300,0
2022-02-18 12:42:00,7275,7275,7300,7300,0
2022-02-18 12:43:00,7275,7275,7300,7300,0
2022-02-18 12:44:00,7275,7275,7300,7300,0
2022-02-18 12:45:00,7275,7275,7300,7300,0
2022-02-18 12:46:00,7275,7275,7300,7300,0
2022-02-18 12:47:00,7275,7275,7300,7300,0
2022-02-18 12:48:00,7275,7275,7300,7300,0
2022-02-18 12:49:00,7275,7275,7300,7300,0
2022-02-18 12:50:00,7275,7275,7300,7300,0
2022-02-18 12:51:00,7275,7275,7300,7300,0
2022-02-18 12:52:00,7275,7275,7300,7300,0
2022-02-18 12:53:00,7275,7275,7300,7300,0
2022-02-18 12:54:00,7275,7275,7300,7300,0
2022-02-18 12:55:00,7275,7275,7300,7300,0
2022-02-18 12:56:00,7275,7275,7300,7300,0
2022-02-18 12:57:00,7275,7275,7300,7300,0
2022-02-18 12:58:00,7275,7275,7300,7300,0
2022-02-18 12:59:00,7275,7275,7300,7300,0
2022-02-18 13:00:00,7275,7275,7300,7300,0
2022-02-18 13:01:00,7275,7275,7300,7300,0
2022-02-18 13:02:00,7275,7275,7300,7300,0
2022-02-18 13:03:00,7275,7275,7300,7300,0
2022-02-18 13:04:00,7275,7275,7300,7300,0
2022-02-18 13:05:00,7275,7275,7300,7300,0
2022-02-18 13:06:00,7275,7275,7300,7300,0
2022-02-18 13:07:00,7275,7275,7300,7300,0
2022-02-18 13:08:00,7275,7275,7300,7300,0
2022-02-18 13:09:00,7275,7275,7300,7300,0
2022-02-18 13:10:00,7275,7275,7300,7300,0
2022-02-18 13:11:00,7275,7275,7300,7300,0
2022-02-18 13:12:00,7275,7275,7300,7300,0
2022-02-18 13:13:00,7275,7275,7300,7300,0
2022-02-18 13:14:00,7275,7275,7300,7300,0
2022-02-18 13:15:00,7275,7275,7300,7300,0
2022-02-18 13:16:00,7275,7275,7300,7300,0
2022-02-18 13:17:00,7275,7275,7300,7300,0
2022-02-18 13:18:00,7275,7275,7300,7300,0
2022-02-18 13:19:00,7275,7275,7300,7300,0
2022-02-18 13:20:00,7275,7275,7300,7300,0
2022-02-18 13:21:00,7275,7275,7300,7300,0
2022-02-18 13:22:00,7275,7275,7300,7300,0
2022-02-18 13:23:00,7275,7275,7300,7300,0
2022-02-18 13:24:00,7275,7275,7300,7300,0
2022-02-18 13:25:00,7275,7275,7300,7300,0
2022-02-18 13:26:00,7275,7275,7300,7300,0
2022-02-18 13:27:00,7275,7275,7300,7300,0
2022-02-18 13:28:00,7275,7275,7300,7300,0
2022-02-18 13:29:00,7275,7275,7300,7300,0
2022-02-18 13:30:00,7300,7275,7300,7300,99000
2022-02-18 13:31:00,7300,7275,7300,7275,27700
2022-02-18 13:32:00,7275,7275,7300,7275,27200
2022-02-18 13:33:00,7275,7275,7275,7275,32500
2022-02-18 13:34:00,7275,7275,7275,7275,23900
2022-02-18 13:35:00,7250,7250,7275,7275,5100
2022-02-18 13:36:00,7250,7250,7250,7250,3100
2022-02-18 13:37:00,7250,7250,7250,7250,29100
2022-02-18 13:38:00,7250,7250,7275,7275,300
2022-02-18 13:39:00,7250,7250,7275,7250,1400
2022-02-18 13:40:00,7275,7250,7275,7275,10500
2022-02-18 13:41:00,7275,7275,7275,7275,6300
2022-02-18 13:42:00,7275,7250,7275,7275,36500
2022-02-18 13:43:00,7275,7225,7275,7225,151200
2022-02-18 13:44:00,7250,7250,7250,7250,14300
2022-02-18 13:45:00,7250,7250,7250,7250,8700
2022-02-18 13:46:00,7250,7250,7275,7250,4000
2022-02-18 13:47:00,7250,7250,7275,7275,1000
2022-02-18 13:48:00,7250,7250,7275,7275,0
2022-02-18 13:49:00,7250,7250,7275,7275,0
2022-02-18 13:50:00,7250,7250,7275,7250,35000
2022-02-18 13:51:00,7250,7250,7250,7250,5400
2022-02-18 13:52:00,7250,7250,7250,7250,1000
2022-02-18 13:53:00,7250,7250,7250,7250,9800
2022-02-18 13:54:00,7250,7250,7250,7250,6400
2022-02-18 13:55:00,7250,7250,7250,7250,11600
2022-02-18 13:56:00,7250,7250,7250,7250,0
2022-02-18 13:57:00,7225,7225,7250,7225,28000
2022-02-18 13:58:00,7250,7250,7250,7250,13400
2022-02-18 13:59:00,7250,7225,7250,7225,10000
2022-02-18 14:00:00,7225,7225,7225,7225,2700
2022-02-18 14:01:00,7250,7225,7250,7225,11100
2022-02-18 14:02:00,7250,7225,7250,7250,13500
2022-02-18 14:03:00,7250,7250,7250,7250,24900
2022-02-18 14:04:00,7250,7250,7250,7250,26200
