timestamp,open,low,high,close,volume
2022-04-26 14:34:00,6425,6425,6450,6425,5800
2022-04-26 14:35:00,6450,6425,6450,6450,9000
2022-04-26 14:36:00,6450,6450,6450,6450,500
2022-04-26 14:37:00,6450,6425,6450,6450,4300
2022-04-26 14:38:00,6450,6425,6450,6425,8900
2022-04-26 14:39:00,6425,6425,6450,6425,7600
2022-04-26 14:40:00,6450,6425,6450,6450,37400
2022-04-26 14:41:00,6425,6425,6450,6425,21000
2022-04-26 14:42:00,6425,6425,6450,6425,294500
2022-04-26 14:43:00,6425,6425,6450,6425,322300
2022-04-26 14:44:00,6425,6400,6425,6425,61900
2022-04-26 14:45:00,6425,6425,6425,6425,12000
2022-04-26 14:46:00,6425,6425,6425,6425,129900
2022-04-26 14:47:00,6450,6425,6450,6425,34300
2022-04-26 14:48:00,6425,6425,6425,6425,6300
2022-04-26 14:49:00,6450,6425,6450,6425,30600
2022-04-26 14:50:00,6450,6425,6450,6425,0
2022-04-26 14:51:00,6450,6425,6450,6425,0
2022-04-26 14:52:00,6450,6425,6450,6425,0
2022-04-26 14:53:00,6450,6425,6450,6425,0
2022-04-26 14:54:00,6450,6425,6450,6425,0
2022-04-26 14:55:00,6450,6425,6450,6425,0
2022-04-26 14:56:00,6450,6425,6450,6425,0
2022-04-26 14:57:00,6450,6425,6450,6425,0
2022-04-26 14:58:00,6450,6425,6450,6425,0
2022-04-26 14:59:00,6450,6425,6450,6425,0
2022-04-26 15:00:00,6450,6450,6450,6450,100600
2022-04-26 15:01:00,6450,6450,6450,6450,40200
2022-04-26 15:02:00,6450,6450,6450,6450,7100
2022-04-26 15:03:00,6450,6450,6450,6450,2000
2022-04-26 15:04:00,6450,6450,6450,6450,14000
2022-04-26 15:05:00,6450,6450,6450,6450,13100
2022-04-26 15:06:00,6450,6450,6450,6450,17500
2022-04-26 15:07:00,6450,6450,6450,6450,3200
2022-04-26 15:08:00,6450,6450,6450,6450,56000
2022-04-26 15:09:00,6450,6450,6450,6450,7400
2022-04-26 15:10:00,6450,6450,6450,6450,30900
2022-04-26 15:11:00,6450,6450,6450,6450,500
2022-04-26 15:12:00,6450,6450,6450,6450,300
2022-04-26 15:13:00,6450,6450,6450,6450,1400
2022-04-26 15:14:00,6450,6450,6450,6450,9600
2022-04-26 15:15:00,6450,6450,6450,6450,0
2022-04-26 15:16:00,6450,6450,6450,6450,0
2022-04-26 15:17:00,6450,6450,6450,6450,0
2022-04-26 15:18:00,6450,6450,6450,6450,0
2022-04-26 15:19:00,6450,6450,6450,6450,0
2022-04-26 15:20:00,6450,6450,6450,6450,0
2022-04-26 15:21:00,6450,6450,6450,6450,0
2022-04-26 15:22:00,6450,6450,6450,6450,0
2022-04-26 15:23:00,6450,6450,6450,6450,0
2022-04-26 15:24:00,6450,6450,6450,6450,0
2022-04-26 15:25:00,6450,6450,6450,6450,0
2022-04-26 15:26:00,6450,6450,6450,6450,0
2022-04-26 15:27:00,6450,6450,6450,6450,0
2022-04-26 15:28:00,6450,6450,6450,6450,0
2022-04-26 15:29:00,6450,6450,6450,6450,0
2022-04-26 15:30:00,6450,6450,6450,6450,0
2022-04-26 15:31:00,6450,6450,6450,6450,0
2022-04-26 15:32:00,6450,6450,6450,6450,0
2022-04-26 15:33:00,6450,6450,6450,6450,0
2022-04-26 15:34:00,6450,6450,6450,6450,0
2022-04-26 15:35:00,6450,6450,6450,6450,0
2022-04-26 15:36:00,6450,6450,6450,6450,0
2022-04-26 15:37:00,6450,6450,6450,6450,0
2022-04-26 15:38:00,6450,6450,6450,6450,0
2022-04-26 15:39:00,6450,6450,6450,6450,0
2022-04-26 15:40:00,6450,6450,6450,6450,0
2022-04-26 15:41:00,6450,6450,6450,6450,0
2022-04-26 15:42:00,6450,6450,6450,6450,0
2022-04-26 15:43:00,6450,6450,6450,6450,0
2022-04-26 15:44:00,6450,6450,6450,6450,0
2022-04-26 15:45:00,6450,6450,6450,6450,0
2022-04-26 15:46:00,6450,6450,6450,6450,0
2022-04-26 15:47:00,6450,6450,6450,6450,0
2022-04-26 15:48:00,6450,6450,6450,6450,0
2022-04-26 15:49:00,6450,6450,6450,6450,0
2022-04-26 15:50:00,6450,6450,6450,6450,0
2022-04-26 15:51:00,6450,6450,6450,6450,0
2022-04-26 15:52:00,6450,6450,6450,6450,0
2022-04-26 15:53:00,6450,6450,6450,6450,0
2022-04-26 15:54:00,6450,6450,6450,6450,0
2022-04-26 15:55:00,6450,6450,6450,6450,0
2022-04-26 15:56:00,6450,6450,6450,6450,0
2022-04-26 15:57:00,6450,6450,6450,6450,0
2022-04-26 15:58:00,6450,6450,6450,6450,0
2022-04-26 15:59:00,6450,6450,6450,6450,0
2022-04-27 09:00:00,6475,6450,6475,6450,37000
2022-04-27 09:01:00,6450,6450,6450,6450,58800
2022-04-27 09:02:00,6425,6425,6450,6425,5200
2022-04-27 09:03:00,6425,6425,6450,6425,3600
2022-04-27 09:04:00,6425,6400,6425,6425,60400
2022-04-27 09:05:00,6400,6400,6425,6425,2800
2022-04-27 09:06:00,6400,6400,6425,6425,10100
2022-04-27 09:07:00,6425,6400,6425,6425,18500
2022-04-27 09:08:00,6425,6425,6425,6425,1200
2022-04-27 09:09:00,6425,6425,6450,6450,7700
2022-04-27 09:10:00,6425,6425,6450,6425,1300
2022-04-27 09:11:00,6450,6425,6450,6425,1100
2022-04-27 09:12:00,6425,6425,6425,6425,800
2022-04-27 09:13:00,6450,6425,6450,6425,4800
2022-04-27 09:14:00,6425,6425,6450,6425,5700
2022-04-27 09:15:00,6450,6425,6450,6450,900
2022-04-27 09:16:00,6450,6425,6450,6425,1500
2022-04-27 09:17:00,6450,6425,6450,6425,11600
2022-04-27 09:18:00,6450,6425,6450,6425,4800
2022-04-27 09:19:00,6425,6425,6450,6425,92000
2022-04-27 09:20:00,6425,6425,6425,6425,400
2022-04-27 09:21:00,6450,6425,6450,6425,7400
2022-04-27 09:22:00,6450,6425,6450,6425,1300
2022-04-27 09:23:00,6425,6425,6450,6450,106100
2022-04-27 09:24:00,6450,6450,6450,6450,4300
2022-04-27 09:25:00,6450,6450,6450,6450,13900
2022-04-27 09:26:00,6450,6450,6450,6450,5600
2022-04-27 09:27:00,6475,6450,6475,6450,14800
2022-04-27 09:28:00,6450,6450,6450,6450,400
2022-04-27 09:29:00,6450,6450,6450,6450,600
2022-04-27 09:30:00,6475,6450,6475,6475,3900
2022-04-27 09:31:00,6475,6450,6475,6450,6400
2022-04-27 09:32:00,6450,6450,6475,6450,2000
2022-04-27 09:33:00,6450,6450,6450,6450,800
2022-04-27 09:34:00,6450,6450,6450,6450,300
2022-04-27 09:35:00,6450,6450,6450,6450,1000
2022-04-27 09:36:00,6475,6450,6475,6450,900
2022-04-27 09:37:00,6475,6450,6475,6450,40300
2022-04-27 09:38:00,6475,6450,6475,6450,6700
2022-04-27 09:39:00,6475,6450,6475,6475,73200
2022-04-27 09:40:00,6475,6475,6475,6475,3900
2022-04-27 09:41:00,6500,6475,6500,6500,66300
2022-04-27 09:42:00,6500,6500,6500,6500,29000
2022-04-27 09:43:00,6525,6500,6525,6525,36400
2022-04-27 09:44:00,6525,6525,6525,6525,35900
2022-04-27 09:45:00,6525,6500,6525,6500,5300
2022-04-27 09:46:00,6500,6500,6525,6500,900
2022-04-27 09:47:00,6525,6500,6525,6500,44600
2022-04-27 09:48:00,6525,6500,6525,6500,18500
2022-04-27 09:49:00,6525,6525,6550,6550,84400
2022-04-27 09:50:00,6550,6550,6575,6550,9100
2022-04-27 09:51:00,6550,6550,6575,6575,20200
2022-04-27 09:52:00,6550,6550,6575,6550,2100
2022-04-27 09:53:00,6575,6575,6575,6575,14500
2022-04-27 09:54:00,6550,6550,6550,6550,600
2022-04-27 09:55:00,6575,6575,6625,6625,132300
2022-04-27 09:56:00,6600,6600,6625,6600,12900
2022-04-27 09:57:00,6625,6600,6625,6600,6400
2022-04-27 09:58:00,6625,6625,6625,6625,33100
2022-04-27 09:59:00,6600,6600,6625,6625,55500
2022-04-27 10:00:00,6600,6575,6600,6575,78700
2022-04-27 10:01:00,6575,6575,6575,6575,12400
2022-04-27 10:02:00,6575,6575,6575,6575,2700
2022-04-27 10:03:00,6550,6550,6575,6575,2300
2022-04-27 10:04:00,6550,6550,6575,6575,1300
2022-04-27 10:05:00,6550,6550,6575,6550,8300
2022-04-27 10:06:00,6550,6550,6550,6550,40800
2022-04-27 10:07:00,6550,6550,6575,6550,45500
2022-04-27 10:08:00,6525,6525,6525,6525,300
2022-04-27 10:09:00,6525,6525,6550,6550,400
2022-04-27 10:10:00,6525,6525,6550,6550,5800
2022-04-27 10:11:00,6525,6525,6525,6525,200
2022-04-27 10:12:00,6525,6525,6550,6550,7500
2022-04-27 10:13:00,6525,6525,6550,6550,3700
2022-04-27 10:14:00,6525,6525,6550,6550,300
2022-04-27 10:15:00,6550,6525,6550,6550,1100
2022-04-27 10:16:00,6550,6525,6550,6525,400
2022-04-27 10:17:00,6525,6525,6525,6525,200
2022-04-27 10:18:00,6550,6525,6550,6550,1900
2022-04-27 10:19:00,6525,6525,6550,6550,5300
2022-04-27 10:20:00,6550,6550,6550,6550,3700
2022-04-27 10:21:00,6525,6525,6550,6550,1500
2022-04-27 10:22:00,6550,6525,6550,6550,900
2022-04-27 10:23:00,6525,6525,6525,6525,300
2022-04-27 10:24:00,6525,6525,6550,6550,2100
2022-04-27 10:25:00,6525,6525,6525,6525,15800
2022-04-27 10:26:00,6525,6525,6550,6550,1800
2022-04-27 10:27:00,6525,6525,6525,6525,700
2022-04-27 10:28:00,6525,6525,6525,6525,4800
2022-04-27 10:29:00,6525,6525,6525,6525,6400
2022-04-27 10:30:00,6525,6525,6550,6550,2700
2022-04-27 10:31:00,6525,6525,6550,6550,1500
2022-04-27 10:32:00,6525,6525,6525,6525,200
2022-04-27 10:33:00,6525,6525,6525,6525,1400
2022-04-27 10:34:00,6525,6525,6525,6525,200
2022-04-27 10:35:00,6525,6525,6525,6525,200
2022-04-27 10:36:00,6525,6525,6525,6525,4500
2022-04-27 10:37:00,6550,6525,6550,6525,2000
2022-04-27 10:38:00,6550,6525,6550,6525,3100
2022-04-27 10:39:00,6525,6525,6525,6525,36000
2022-04-27 10:40:00,6525,6500,6525,6500,28800
2022-04-27 10:41:00,6500,6500,6525,6500,500
2022-04-27 10:42:00,6500,6500,6500,6500,400
2022-04-27 10:43:00,6525,6500,6525,6500,400
2022-04-27 10:44:00,6500,6500,6500,6500,200
2022-04-27 10:45:00,6500,6500,6500,6500,7300
2022-04-27 10:46:00,6525,6500,6525,6500,500
2022-04-27 10:47:00,6500,6500,6500,6500,200
2022-04-27 10:48:00,6500,6500,6500,6500,300
2022-04-27 10:49:00,6500,6500,6500,6500,200
2022-04-27 10:50:00,6525,6500,6525,6500,1800
2022-04-27 10:51:00,6525,6500,6525,6525,1300
2022-04-27 10:52:00,6500,6500,6500,6500,200
2022-04-27 10:53:00,6500,6500,6500,6500,109800
2022-04-27 10:54:00,6500,6475,6500,6500,21400
2022-04-27 10:55:00,6475,6475,6500,6500,3300
2022-04-27 10:56:00,6500,6475,6500,6475,1600
2022-04-27 10:57:00,6475,6475,6500,6500,1400
2022-04-27 10:58:00,6475,6475,6500,6500,1300
2022-04-27 10:59:00,6500,6475,6500,6475,3200
2022-04-27 11:00:00,6475,6475,6475,6475,800
2022-04-27 11:01:00,6475,6475,6475,6475,300
2022-04-27 11:02:00,6475,6475,6475,6475,200
2022-04-27 11:03:00,6475,6475,6475,6475,300
2022-04-27 11:04:00,6475,6475,6500,6500,2400
2022-04-27 11:05:00,6475,6475,6475,6475,1200
2022-04-27 11:06:00,6475,6475,6475,6475,300
2022-04-27 11:07:00,6475,6475,6475,6475,300
2022-04-27 11:08:00,6475,6475,6475,6475,200
2022-04-27 11:09:00,6475,6475,6475,6475,300
2022-04-27 11:10:00,6475,6475,6475,6475,200
2022-04-27 11:11:00,6475,6475,6475,6475,2800
2022-04-27 11:12:00,6475,6475,6475,6475,500
2022-04-27 11:13:00,6475,6475,6475,6475,300
2022-04-27 11:14:00,6475,6475,6475,6475,200
2022-04-27 11:15:00,6475,6475,6475,6475,300
2022-04-27 11:16:00,6475,6475,6475,6475,200
2022-04-27 11:17:00,6475,6475,6500,6500,2300
2022-04-27 11:18:00,6475,6475,6500,6500,400
2022-04-27 11:19:00,6500,6475,6500,6500,6200
2022-04-27 11:20:00,6475,6475,6475,6475,200
2022-04-27 11:21:00,6475,6475,6500,6500,500
2022-04-27 11:22:00,6475,6475,6475,6475,49200
2022-04-27 11:23:00,6475,6475,6500,6500,300
2022-04-27 11:24:00,6475,6475,6475,6475,34100
2022-04-27 11:25:00,6475,6475,6475,6475,500
2022-04-27 11:26:00,6500,6475,6500,6475,2300
2022-04-27 11:27:00,6475,6475,6475,6475,200
2022-04-27 11:28:00,6475,6475,6475,6475,300
2022-04-27 11:29:00,6475,6475,6500,6500,400
2022-04-27 11:30:00,6475,6475,6500,6500,0
2022-04-27 11:31:00,6475,6475,6500,6500,0
2022-04-27 11:32:00,6475,6475,6500,6500,0
2022-04-27 11:33:00,6475,6475,6500,6500,0
2022-04-27 11:34:00,6475,6475,6500,6500,0
2022-04-27 11:35:00,6475,6475,6500,6500,0
2022-04-27 11:36:00,6475,6475,6500,6500,0
2022-04-27 11:37:00,6475,6475,6500,6500,0
2022-04-27 11:38:00,6475,6475,6500,6500,0
2022-04-27 11:39:00,6475,6475,6500,6500,0
2022-04-27 11:40:00,6475,6475,6500,6500,0
2022-04-27 11:41:00,6475,6475,6500,6500,0
2022-04-27 11:42:00,6475,6475,6500,6500,0
2022-04-27 11:43:00,6475,6475,6500,6500,0
2022-04-27 11:44:00,6475,6475,6500,6500,0
2022-04-27 11:45:00,6475,6475,6500,6500,0
2022-04-27 11:46:00,6475,6475,6500,6500,0
2022-04-27 11:47:00,6475,6475,6500,6500,0
2022-04-27 11:48:00,6475,6475,6500,6500,0
2022-04-27 11:49:00,6475,6475,6500,6500,0
2022-04-27 11:50:00,6475,6475,6500,6500,0
2022-04-27 11:51:00,6475,6475,6500,6500,0
2022-04-27 11:52:00,6475,6475,6500,6500,0
2022-04-27 11:53:00,6475,6475,6500,6500,0
2022-04-27 11:54:00,6475,6475,6500,6500,0
2022-04-27 11:55:00,6475,6475,6500,6500,0
2022-04-27 11:56:00,6475,6475,6500,6500,0
2022-04-27 11:57:00,6475,6475,6500,6500,0
2022-04-27 11:58:00,6475,6475,6500,6500,0
2022-04-27 11:59:00,6475,6475,6500,6500,0
2022-04-27 12:00:00,6475,6475,6500,6500,0
2022-04-27 12:01:00,6475,6475,6500,6500,0
2022-04-27 12:02:00,6475,6475,6500,6500,0
2022-04-27 12:03:00,6475,6475,6500,6500,0
2022-04-27 12:04:00,6475,6475,6500,6500,0
2022-04-27 12:05:00,6475,6475,6500,6500,0
2022-04-27 12:06:00,6475,6475,6500,6500,0
2022-04-27 12:07:00,6475,6475,6500,6500,0
2022-04-27 12:08:00,6475,6475,6500,6500,0
2022-04-27 12:09:00,6475,6475,6500,6500,0
2022-04-27 12:10:00,6475,6475,6500,6500,0
2022-04-27 12:11:00,6475,6475,6500,6500,0
2022-04-27 12:12:00,6475,6475,6500,6500,0
2022-04-27 12:13:00,6475,6475,6500,6500,0
2022-04-27 12:14:00,6475,6475,6500,6500,0
2022-04-27 12:15:00,6475,6475,6500,6500,0
2022-04-27 12:16:00,6475,6475,6500,6500,0
2022-04-27 12:17:00,6475,6475,6500,6500,0
2022-04-27 12:18:00,6475,6475,6500,6500,0
2022-04-27 12:19:00,6475,6475,6500,6500,0
2022-04-27 12:20:00,6475,6475,6500,6500,0
2022-04-27 12:21:00,6475,6475,6500,6500,0
2022-04-27 12:22:00,6475,6475,6500,6500,0
2022-04-27 12:23:00,6475,6475,6500,6500,0
2022-04-27 12:24:00,6475,6475,6500,6500,0
2022-04-27 12:25:00,6475,6475,6500,6500,0
2022-04-27 12:26:00,6475,6475,6500,6500,0
2022-04-27 12:27:00,6475,6475,6500,6500,0
2022-04-27 12:28:00,6475,6475,6500,6500,0
2022-04-27 12:29:00,6475,6475,6500,6500,0
2022-04-27 12:30:00,6475,6475,6500,6500,0
2022-04-27 12:31:00,6475,6475,6500,6500,0
2022-04-27 12:32:00,6475,6475,6500,6500,0
2022-04-27 12:33:00,6475,6475,6500,6500,0
2022-04-27 12:34:00,6475,6475,6500,6500,0
2022-04-27 12:35:00,6475,6475,6500,6500,0
2022-04-27 12:36:00,6475,6475,6500,6500,0
2022-04-27 12:37:00,6475,6475,6500,6500,0
2022-04-27 12:38:00,6475,6475,6500,6500,0
2022-04-27 12:39:00,6475,6475,6500,6500,0
2022-04-27 12:40:00,6475,6475,6500,6500,0
2022-04-27 12:41:00,6475,6475,6500,6500,0
2022-04-27 12:42:00,6475,6475,6500,6500,0
2022-04-27 12:43:00,6475,6475,6500,6500,0
2022-04-27 12:44:00,6475,6475,6500,6500,0
2022-04-27 12:45:00,6475,6475,6500,6500,0
2022-04-27 12:46:00,6475,6475,6500,6500,0
2022-04-27 12:47:00,6475,6475,6500,6500,0
2022-04-27 12:48:00,6475,6475,6500,6500,0
2022-04-27 12:49:00,6475,6475,6500,6500,0
2022-04-27 12:50:00,6475,6475,6500,6500,0
2022-04-27 12:51:00,6475,6475,6500,6500,0
2022-04-27 12:52:00,6475,6475,6500,6500,0
2022-04-27 12:53:00,6475,6475,6500,6500,0
2022-04-27 12:54:00,6475,6475,6500,6500,0
2022-04-27 12:55:00,6475,6475,6500,6500,0
2022-04-27 12:56:00,6475,6475,6500,6500,0
2022-04-27 12:57:00,6475,6475,6500,6500,0
2022-04-27 12:58:00,6475,6475,6500,6500,0
2022-04-27 12:59:00,6475,6475,6500,6500,0
2022-04-27 13:00:00,6475,6475,6500,6500,0
2022-04-27 13:01:00,6475,6475,6500,6500,0
2022-04-27 13:02:00,6475,6475,6500,6500,0
2022-04-27 13:03:00,6475,6475,6500,6500,0
2022-04-27 13:04:00,6475,6475,6500,6500,0
2022-04-27 13:05:00,6475,6475,6500,6500,0
2022-04-27 13:06:00,6475,6475,6500,6500,0
2022-04-27 13:07:00,6475,6475,6500,6500,0
2022-04-27 13:08:00,6475,6475,6500,6500,0
2022-04-27 13:09:00,6475,6475,6500,6500,0
2022-04-27 13:10:00,6475,6475,6500,6500,0
2022-04-27 13:11:00,6475,6475,6500,6500,0
2022-04-27 13:12:00,6475,6475,6500,6500,0
2022-04-27 13:13:00,6475,6475,6500,6500,0
2022-04-27 13:14:00,6475,6475,6500,6500,0
2022-04-27 13:15:00,6475,6475,6500,6500,0
2022-04-27 13:16:00,6475,6475,6500,6500,0
2022-04-27 13:17:00,6475,6475,6500,6500,0
2022-04-27 13:18:00,6475,6475,6500,6500,0
2022-04-27 13:19:00,6475,6475,6500,6500,0
2022-04-27 13:20:00,6475,6475,6500,6500,0
2022-04-27 13:21:00,6475,6475,6500,6500,0
2022-04-27 13:22:00,6475,6475,6500,6500,0
2022-04-27 13:23:00,6475,6475,6500,6500,0
2022-04-27 13:24:00,6475,6475,6500,6500,0
2022-04-27 13:25:00,6475,6475,6500,6500,0
2022-04-27 13:26:00,6475,6475,6500,6500,0
2022-04-27 13:27:00,6475,6475,6500,6500,0
2022-04-27 13:28:00,6475,6475,6500,6500,0
2022-04-27 13:29:00,6475,6475,6500,6500,0
2022-04-27 13:30:00,6500,6500,6500,6500,114400
2022-04-27 13:31:00,6500,6500,6500,6500,0
2022-04-27 13:32:00,6500,6500,6525,6500,2800
2022-04-27 13:33:00,6500,6500,6500,6500,100
2022-04-27 13:34:00,6500,6500,6525,6525,16100
2022-04-27 13:35:00,6500,6500,6500,6500,1300
2022-04-27 13:36:00,6500,6500,6500,6500,1500
2022-04-27 13:37:00,6500,6500,6500,6500,26700
2022-04-27 13:38:00,6475,6475,6475,6475,500
2022-04-27 13:39:00,6475,6475,6500,6500,9400
2022-04-27 13:40:00,6475,6475,6500,6500,3900
2022-04-27 13:41:00,6525,6525,6525,6525,100
2022-04-27 13:42:00,6500,6500,6500,6500,700
2022-04-27 13:43:00,6500,6500,6500,6500,900
2022-04-27 13:44:00,6500,6500,6500,6500,15100
2022-04-27 13:45:00,6475,6475,6500,6500,600
2022-04-27 13:46:00,6475,6475,6475,6475,400
2022-04-27 13:47:00,6475,6475,6500,6500,700
2022-04-27 13:48:00,6475,6475,6475,6475,1000
2022-04-27 13:49:00,6475,6475,6475,6475,700
2022-04-27 13:50:00,6500,6475,6500,6475,2400
2022-04-27 13:51:00,6500,6500,6500,6500,100
2022-04-27 13:52:00,6475,6475,6475,6475,300
2022-04-27 13:53:00,6475,6475,6475,6475,400
2022-04-27 13:54:00,6475,6475,6500,6500,74600
2022-04-27 13:55:00,6500,6500,6500,6500,100
2022-04-27 13:56:00,6500,6500,6500,6500,400
2022-04-27 13:57:00,6500,6500,6500,6500,6600
2022-04-27 13:58:00,6475,6475,6500,6500,3600
2022-04-27 13:59:00,6475,6475,6475,6475,800
2022-04-27 14:00:00,6475,6475,6475,6475,300
2022-04-27 14:01:00,6475,6475,6475,6475,400
2022-04-27 14:02:00,6475,6475,6475,6475,400
2022-04-27 14:03:00,6475,6475,6500,6500,1400
2022-04-27 14:04:00,6500,6475,6500,6475,500
2022-04-27 14:05:00,6475,6475,6500,6500,2900
2022-04-27 14:06:00,6500,6475,6500,6475,900
2022-04-27 14:07:00,6475,6475,6500,6475,27400
2022-04-27 14:08:00,6475,6475,6500,6500,2400
2022-04-27 14:09:00,6475,6475,6500,6500,1800
2022-04-27 14:10:00,6500,6475,6500,6475,7200
2022-04-27 14:11:00,6475,6475,6500,6500,7600
2022-04-27 14:12:00,6500,6475,6500,6500,4300
2022-04-27 14:13:00,6475,6475,6475,6475,900
2022-04-27 14:14:00,6500,6475,6500,6500,3500
2022-04-27 14:15:00,6475,6475,6475,6475,1100
2022-04-27 14:16:00,6475,6475,6500,6500,5200
2022-04-27 14:17:00,6475,6475,6500,6500,500
2022-04-27 14:18:00,6475,6475,6475,6475,10500
2022-04-27 14:19:00,6475,6475,6475,6475,500
2022-04-27 14:20:00,6475,6475,6500,6500,800
2022-04-27 14:21:00,6500,6475,6500,6500,8300
2022-04-27 14:22:00,6475,6475,6500,6500,2100
2022-04-27 14:23:00,6475,6475,6500,6500,6900
2022-04-27 14:24:00,6500,6475,6500,6475,4900
2022-04-27 14:25:00,6475,6475,6475,6475,800
2022-04-27 14:26:00,6475,6475,6500,6500,500
2022-04-27 14:27:00,6500,6475,6500,6500,2600
2022-04-27 14:28:00,6500,6475,6500,6500,5900
2022-04-27 14:29:00,6475,6475,6475,6475,2000
2022-04-27 14:30:00,6475,6475,6475,6475,2900
2022-04-27 14:31:00,6475,6475,6475,6475,6600
2022-04-27 14:32:00,6475,6475,6500,6500,227800
2022-04-27 14:33:00,6475,6475,6500,6500,0
2022-04-27 14:34:00,6500,6500,6500,6500,1200
2022-04-27 14:35:00,6525,6525,6525,6525,6600
2022-04-27 14:36:00,6525,6525,6525,6525,200
2022-04-27 14:37:00,6500,6500,6500,6500,5700
2022-04-27 14:38:00,6500,6500,6500,6500,6400
2022-04-27 14:39:00,6525,6525,6525,6525,1600
2022-04-27 14:40:00,6525,6525,6525,6525,0
2022-04-27 14:41:00,6525,6525,6525,6525,0
2022-04-27 14:42:00,6525,6525,6525,6525,2100
2022-04-27 14:43:00,6525,6525,6525,6525,600
2022-04-27 14:44:00,6500,6500,6525,6525,342400
2022-04-27 14:45:00,6500,6500,6500,6500,900
2022-04-27 14:46:00,6500,6475,6500,6475,70900
2022-04-27 14:47:00,6500,6475,6500,6500,142600
2022-04-27 14:48:00,6500,6475,6500,6500,0
2022-04-27 14:49:00,6500,6500,6500,6500,5600
2022-04-27 14:50:00,6500,6500,6500,6500,0
2022-04-27 14:51:00,6500,6500,6500,6500,0
2022-04-27 14:52:00,6500,6500,6500,6500,0
2022-04-27 14:53:00,6500,6500,6500,6500,0
2022-04-27 14:54:00,6500,6500,6500,6500,0
2022-04-27 14:55:00,6500,6500,6500,6500,0
2022-04-27 14:56:00,6500,6500,6500,6500,0
2022-04-27 14:57:00,6500,6500,6500,6500,0
2022-04-27 14:58:00,6500,6500,6500,6500,0
2022-04-27 14:59:00,6500,6500,6500,6500,0
2022-04-27 15:00:00,6500,6500,6500,6500,52700
2022-04-27 15:01:00,6500,6500,6500,6500,6000
2022-04-27 15:02:00,6500,6500,6500,6500,1100
2022-04-27 15:03:00,6500,6500,6500,6500,6000
2022-04-27 15:04:00,6500,6500,6500,6500,500
2022-04-27 15:05:00,6500,6500,6500,6500,100
2022-04-27 15:06:00,6500,6500,6500,6500,12700
2022-04-27 15:07:00,6500,6500,6500,6500,17100
2022-04-27 15:08:00,6500,6500,6500,6500,28700
2022-04-27 15:09:00,6500,6500,6500,6500,5200
2022-04-27 15:10:00,6500,6500,6500,6500,0
2022-04-27 15:11:00,6500,6500,6500,6500,0
2022-04-27 15:12:00,6500,6500,6500,6500,9600
2022-04-27 15:13:00,6500,6500,6500,6500,200
2022-04-27 15:14:00,6500,6500,6500,6500,0
2022-04-27 15:15:00,6500,6500,6500,6500,0
2022-04-27 15:16:00,6500,6500,6500,6500,0
2022-04-27 15:17:00,6500,6500,6500,6500,0
2022-04-27 15:18:00,6500,6500,6500,6500,0
2022-04-27 15:19:00,6500,6500,6500,6500,0
2022-04-27 15:20:00,6500,6500,6500,6500,0
2022-04-27 15:21:00,6500,6500,6500,6500,0
2022-04-27 15:22:00,6500,6500,6500,6500,0
2022-04-27 15:23:00,6500,6500,6500,6500,0
2022-04-27 15:24:00,6500,6500,6500,6500,0
2022-04-27 15:25:00,6500,6500,6500,6500,0
2022-04-27 15:26:00,6500,6500,6500,6500,0
2022-04-27 15:27:00,6500,6500,6500,6500,0
2022-04-27 15:28:00,6500,6500,6500,6500,0
2022-04-27 15:29:00,6500,6500,6500,6500,0
2022-04-27 15:30:00,6500,6500,6500,6500,0
2022-04-27 15:31:00,6500,6500,6500,6500,0
2022-04-27 15:32:00,6500,6500,6500,6500,0
2022-04-27 15:33:00,6500,6500,6500,6500,0
