timestamp,open,low,high,close,volume
2022-07-21 10:04:00,6450,6450,6450,6450,5100
2022-07-21 10:05:00,6450,6450,6450,6450,1100
2022-07-21 10:06:00,6450,6450,6450,6450,1000
2022-07-21 10:07:00,6450,6450,6450,6450,1500
2022-07-21 10:08:00,6450,6450,6450,6450,0
2022-07-21 10:09:00,6425,6425,6425,6425,0
2022-07-21 10:10:00,6425,6425,6425,6425,0
2022-07-21 10:11:00,6450,6450,6450,6450,2200
2022-07-21 10:12:00,6450,6450,6450,6450,0
2022-07-21 10:13:00,6450,6425,6450,6450,37600
2022-07-21 10:14:00,6425,6425,6450,6450,31300
2022-07-21 10:15:00,6425,6425,6450,6450,0
2022-07-21 10:16:00,6450,6450,6450,6450,5200
2022-07-21 10:17:00,6425,6425,6425,6425,100
2022-07-21 10:18:00,6425,6425,6425,6425,400
2022-07-21 10:19:00,6425,6425,6425,6425,1900
2022-07-21 10:20:00,6425,6425,6425,6425,2200
2022-07-21 10:21:00,6450,6425,6450,6425,37800
2022-07-21 10:22:00,6450,6450,6450,6450,0
2022-07-21 10:23:00,6450,6450,6450,6450,0
2022-07-21 10:24:00,6450,6450,6450,6450,600
2022-07-21 10:25:00,6450,6450,6450,6450,2400
2022-07-21 10:26:00,6450,6425,6450,6425,20500
2022-07-21 10:27:00,6425,6425,6450,6450,2400
2022-07-21 10:28:00,6425,6425,6450,6450,0
2022-07-21 10:29:00,6425,6425,6425,6425,600
2022-07-21 10:30:00,6450,6425,6450,6425,57800
2022-07-21 10:31:00,6425,6425,6425,6425,300
2022-07-21 10:32:00,6425,6425,6425,6425,0
2022-07-21 10:33:00,6425,6400,6425,6400,1200
2022-07-21 10:34:00,6400,6400,6400,6400,1800
2022-07-21 10:35:00,6400,6400,6400,6400,10200
2022-07-21 10:36:00,6400,6400,6400,6400,0
2022-07-21 10:37:00,6400,6400,6400,6400,0
2022-07-21 10:38:00,6400,6400,6400,6400,1900
2022-07-21 10:39:00,6400,6400,6400,6400,0
2022-07-21 10:40:00,6400,6400,6400,6400,20100
2022-07-21 10:41:00,6400,6400,6400,6400,7600
2022-07-21 10:42:00,6400,6400,6400,6400,0
2022-07-21 10:43:00,6400,6400,6400,6400,0
2022-07-21 10:44:00,6400,6400,6400,6400,0
2022-07-21 10:45:00,6400,6400,6400,6400,0
2022-07-21 10:46:00,6400,6400,6400,6400,0
2022-07-21 10:47:00,6425,6425,6425,6425,1800
2022-07-21 10:48:00,6425,6400,6425,6400,2900
2022-07-21 10:49:00,6425,6400,6425,6400,0
2022-07-21 10:50:00,6400,6400,6400,6400,15100
2022-07-21 10:51:00,6425,6425,6425,6425,4800
2022-07-21 10:52:00,6425,6425,6425,6425,0
2022-07-21 10:53:00,6425,6425,6425,6425,0
2022-07-21 10:54:00,6425,6425,6425,6425,900
2022-07-21 10:55:00,6425,6425,6425,6425,0
2022-07-21 10:56:00,6425,6425,6425,6425,1100
2022-07-21 10:57:00,6425,6425,6425,6425,0
2022-07-21 10:58:00,6425,6425,6425,6425,300
2022-07-21 10:59:00,6425,6425,6425,6425,1000
2022-07-21 11:00:00,6425,6425,6425,6425,700
2022-07-21 11:01:00,6425,6425,6425,6425,300
2022-07-21 11:02:00,6425,6425,6425,6425,1100
2022-07-21 11:03:00,6425,6425,6425,6425,700
2022-07-21 11:04:00,6425,6425,6425,6425,0
2022-07-21 11:05:00,6425,6400,6425,6425,1300
2022-07-21 11:06:00,6425,6425,6425,6425,1200
2022-07-21 11:07:00,6425,6425,6425,6425,3700
2022-07-21 11:08:00,6425,6425,6425,6425,3400
2022-07-21 11:09:00,6425,6425,6425,6425,1600
2022-07-21 11:10:00,6425,6425,6425,6425,2400
2022-07-21 11:11:00,6425,6400,6425,6400,6700
2022-07-21 11:12:00,6425,6400,6425,6400,0
2022-07-21 11:13:00,6425,6425,6425,6425,200
2022-07-21 11:14:00,6425,6425,6425,6425,68500
2022-07-21 11:15:00,6425,6425,6425,6425,500
2022-07-21 11:16:00,6425,6425,6425,6425,0
2022-07-21 11:17:00,6425,6425,6425,6425,0
2022-07-21 11:18:00,6425,6425,6425,6425,1200
2022-07-21 11:19:00,6425,6425,6425,6425,0
2022-07-21 11:20:00,6425,6425,6425,6425,0
2022-07-21 11:21:00,6425,6425,6425,6425,400
2022-07-21 11:22:00,6425,6425,6425,6425,0
2022-07-21 11:23:00,6425,6425,6425,6425,2500
2022-07-21 11:24:00,6425,6425,6425,6425,0
2022-07-21 11:25:00,6425,6425,6425,6425,800
2022-07-21 11:26:00,6425,6425,6425,6425,900
2022-07-21 11:27:00,6425,6425,6425,6425,1100
2022-07-21 11:28:00,6425,6400,6425,6400,20400
2022-07-21 11:29:00,6425,6425,6425,6425,20400
2022-07-21 11:30:00,6425,6425,6425,6425,0
2022-07-21 11:31:00,6425,6425,6425,6425,0
2022-07-21 11:32:00,6425,6425,6425,6425,0
2022-07-21 11:33:00,6425,6425,6425,6425,0
2022-07-21 11:34:00,6425,6425,6425,6425,0
2022-07-21 11:35:00,6425,6425,6425,6425,0
2022-07-21 11:36:00,6425,6425,6425,6425,0
2022-07-21 11:37:00,6425,6425,6425,6425,0
2022-07-21 11:38:00,6425,6425,6425,6425,0
2022-07-21 11:39:00,6425,6425,6425,6425,0
2022-07-21 11:40:00,6425,6425,6425,6425,0
2022-07-21 11:41:00,6425,6425,6425,6425,0
2022-07-21 11:42:00,6425,6425,6425,6425,0
2022-07-21 11:43:00,6425,6425,6425,6425,0
2022-07-21 11:44:00,6425,6425,6425,6425,0
2022-07-21 11:45:00,6425,6425,6425,6425,0
2022-07-21 11:46:00,6425,6425,6425,6425,0
2022-07-21 11:47:00,6425,6425,6425,6425,0
2022-07-21 11:48:00,6425,6425,6425,6425,0
2022-07-21 11:49:00,6425,6425,6425,6425,0
2022-07-21 11:50:00,6425,6425,6425,6425,0
2022-07-21 11:51:00,6425,6425,6425,6425,0
2022-07-21 11:52:00,6425,6425,6425,6425,0
2022-07-21 11:53:00,6425,6425,6425,6425,0
2022-07-21 11:54:00,6425,6425,6425,6425,0
2022-07-21 11:55:00,6425,6425,6425,6425,0
2022-07-21 11:56:00,6425,6425,6425,6425,0
2022-07-21 11:57:00,6425,6425,6425,6425,0
2022-07-21 11:58:00,6425,6425,6425,6425,0
2022-07-21 11:59:00,6425,6425,6425,6425,0
2022-07-21 12:00:00,6425,6425,6425,6425,0
2022-07-21 12:01:00,6425,6425,6425,6425,0
2022-07-21 12:02:00,6425,6425,6425,6425,0
2022-07-21 12:03:00,6425,6425,6425,6425,0
2022-07-21 12:04:00,6425,6425,6425,6425,0
2022-07-21 12:05:00,6425,6425,6425,6425,0
2022-07-21 12:06:00,6425,6425,6425,6425,0
2022-07-21 12:07:00,6425,6425,6425,6425,0
2022-07-21 12:08:00,6425,6425,6425,6425,0
2022-07-21 12:09:00,6425,6425,6425,6425,0
2022-07-21 12:10:00,6425,6425,6425,6425,0
2022-07-21 12:11:00,6425,6425,6425,6425,0
2022-07-21 12:12:00,6425,6425,6425,6425,0
2022-07-21 12:13:00,6425,6425,6425,6425,0
2022-07-21 12:14:00,6425,6425,6425,6425,0
2022-07-21 12:15:00,6425,6425,6425,6425,0
2022-07-21 12:16:00,6425,6425,6425,6425,0
2022-07-21 12:17:00,6425,6425,6425,6425,0
2022-07-21 12:18:00,6425,6425,6425,6425,0
2022-07-21 12:19:00,6425,6425,6425,6425,0
2022-07-21 12:20:00,6425,6425,6425,6425,0
2022-07-21 12:21:00,6425,6425,6425,6425,0
2022-07-21 12:22:00,6425,6425,6425,6425,0
2022-07-21 12:23:00,6425,6425,6425,6425,0
2022-07-21 12:24:00,6425,6425,6425,6425,0
2022-07-21 12:25:00,6425,6425,6425,6425,0
2022-07-21 12:26:00,6425,6425,6425,6425,0
2022-07-21 12:27:00,6425,6425,6425,6425,0
2022-07-21 12:28:00,6425,6425,6425,6425,0
2022-07-21 12:29:00,6425,6425,6425,6425,0
2022-07-21 12:30:00,6425,6425,6425,6425,0
2022-07-21 12:31:00,6425,6425,6425,6425,0
2022-07-21 12:32:00,6425,6425,6425,6425,0
2022-07-21 12:33:00,6425,6425,6425,6425,0
2022-07-21 12:34:00,6425,6425,6425,6425,0
2022-07-21 12:35:00,6425,6425,6425,6425,0
2022-07-21 12:36:00,6425,6425,6425,6425,0
2022-07-21 12:37:00,6425,6425,6425,6425,0
2022-07-21 12:38:00,6425,6425,6425,6425,0
2022-07-21 12:39:00,6425,6425,6425,6425,0
2022-07-21 12:40:00,6425,6425,6425,6425,0
2022-07-21 12:41:00,6425,6425,6425,6425,0
2022-07-21 12:42:00,6425,6425,6425,6425,0
2022-07-21 12:43:00,6425,6425,6425,6425,0
2022-07-21 12:44:00,6425,6425,6425,6425,0
2022-07-21 12:45:00,6425,6425,6425,6425,0
2022-07-21 12:46:00,6425,6425,6425,6425,0
2022-07-21 12:47:00,6425,6425,6425,6425,0
2022-07-21 12:48:00,6425,6425,6425,6425,0
2022-07-21 12:49:00,6425,6425,6425,6425,0
2022-07-21 12:50:00,6425,6425,6425,6425,0
2022-07-21 12:51:00,6425,6425,6425,6425,0
2022-07-21 12:52:00,6425,6425,6425,6425,0
2022-07-21 12:53:00,6425,6425,6425,6425,0
2022-07-21 12:54:00,6425,6425,6425,6425,0
2022-07-21 12:55:00,6425,6425,6425,6425,0
2022-07-21 12:56:00,6425,6425,6425,6425,0
2022-07-21 12:57:00,6425,6425,6425,6425,0
2022-07-21 12:58:00,6425,6425,6425,6425,0
2022-07-21 12:59:00,6425,6425,6425,6425,0
2022-07-21 13:00:00,6425,6425,6425,6425,0
2022-07-21 13:01:00,6425,6425,6425,6425,0
2022-07-21 13:02:00,6425,6425,6425,6425,0
2022-07-21 13:03:00,6425,6425,6425,6425,0
2022-07-21 13:04:00,6425,6425,6425,6425,0
2022-07-21 13:05:00,6425,6425,6425,6425,0
2022-07-21 13:06:00,6425,6425,6425,6425,0
2022-07-21 13:07:00,6425,6425,6425,6425,0
2022-07-21 13:08:00,6425,6425,6425,6425,0
2022-07-21 13:09:00,6425,6425,6425,6425,0
2022-07-21 13:10:00,6425,6425,6425,6425,0
2022-07-21 13:11:00,6425,6425,6425,6425,0
2022-07-21 13:12:00,6425,6425,6425,6425,0
2022-07-21 13:13:00,6425,6425,6425,6425,0
2022-07-21 13:14:00,6425,6425,6425,6425,0
2022-07-21 13:15:00,6425,6425,6425,6425,0
2022-07-21 13:16:00,6425,6425,6425,6425,0
2022-07-21 13:17:00,6425,6425,6425,6425,0
2022-07-21 13:18:00,6425,6425,6425,6425,0
2022-07-21 13:19:00,6425,6425,6425,6425,0
2022-07-21 13:20:00,6425,6425,6425,6425,0
2022-07-21 13:21:00,6425,6425,6425,6425,0
2022-07-21 13:22:00,6425,6425,6425,6425,0
2022-07-21 13:23:00,6425,6425,6425,6425,0
2022-07-21 13:24:00,6425,6425,6425,6425,0
2022-07-21 13:25:00,6425,6425,6425,6425,0
2022-07-21 13:26:00,6425,6425,6425,6425,0
2022-07-21 13:27:00,6425,6425,6425,6425,0
2022-07-21 13:28:00,6425,6425,6425,6425,0
2022-07-21 13:29:00,6425,6425,6425,6425,0
2022-07-21 13:30:00,6425,6400,6425,6425,2200
2022-07-21 13:31:00,6425,6425,6425,6425,300
2022-07-21 13:32:00,6400,6400,6400,6400,1800
2022-07-21 13:33:00,6400,6400,6400,6400,0
2022-07-21 13:34:00,6400,6400,6400,6400,0
2022-07-21 13:35:00,6425,6425,6425,6425,1200
2022-07-21 13:36:00,6425,6425,6425,6425,0
2022-07-21 13:37:00,6425,6425,6425,6425,600
2022-07-21 13:38:00,6425,6425,6425,6425,300
2022-07-21 13:39:00,6425,6425,6425,6425,0
2022-07-21 13:40:00,6425,6425,6425,6425,1100
2022-07-21 13:41:00,6400,6400,6400,6400,25300
2022-07-21 13:42:00,6400,6400,6400,6400,0
2022-07-21 13:43:00,6400,6400,6400,6400,0
2022-07-21 13:44:00,6400,6400,6400,6400,0
2022-07-21 13:45:00,6400,6400,6400,6400,35700
2022-07-21 13:46:00,6400,6400,6400,6400,8400
2022-07-21 13:47:00,6400,6400,6400,6400,600
2022-07-21 13:48:00,6400,6400,6400,6400,0
2022-07-21 13:49:00,6400,6400,6400,6400,1200
2022-07-21 13:50:00,6400,6400,6400,6400,0
2022-07-21 13:51:00,6400,6400,6400,6400,9400
2022-07-21 13:52:00,6400,6400,6400,6400,0
2022-07-21 13:53:00,6400,6400,6400,6400,0
2022-07-21 13:54:00,6400,6400,6400,6400,1700
2022-07-21 13:55:00,6375,6375,6400,6400,9700
2022-07-21 13:56:00,6375,6375,6400,6400,0
2022-07-21 13:57:00,6375,6375,6400,6400,0
2022-07-21 13:58:00,6400,6400,6400,6400,4300
2022-07-21 13:59:00,6400,6375,6400,6400,2500
2022-07-21 14:00:00,6400,6375,6400,6400,0
2022-07-21 14:01:00,6400,6400,6400,6400,100
2022-07-21 14:02:00,6400,6400,6400,6400,400
2022-07-21 14:03:00,6400,6400,6400,6400,0
2022-07-21 14:04:00,6400,6400,6400,6400,200
2022-07-21 14:05:00,6400,6400,6400,6400,2600
2022-07-21 14:06:00,6400,6400,6400,6400,0
2022-07-21 14:07:00,6400,6400,6400,6400,1500
2022-07-21 14:08:00,6400,6400,6400,6400,2500
2022-07-21 14:09:00,6400,6400,6400,6400,0
2022-07-21 14:10:00,6400,6400,6400,6400,400
2022-07-21 14:11:00,6375,6375,6375,6375,1700
2022-07-21 14:12:00,6375,6375,6375,6375,16400
2022-07-21 14:13:00,6375,6375,6400,6400,0
2022-07-21 14:14:00,6375,6375,6400,6400,0
2022-07-21 14:15:00,6400,6400,6400,6400,9100
2022-07-21 14:16:00,6400,6400,6400,6400,1300
2022-07-21 14:17:00,6400,6400,6400,6400,0
2022-07-21 14:18:00,6400,6400,6400,6400,400
2022-07-21 14:19:00,6400,6400,6400,6400,0
2022-07-21 14:20:00,6400,6400,6400,6400,6600
2022-07-21 14:21:00,6425,6425,6425,6425,200
2022-07-21 14:22:00,6425,6425,6425,6425,300
2022-07-21 14:23:00,6425,6425,6425,6425,2000
2022-07-21 14:24:00,6425,6425,6425,6425,0
2022-07-21 14:25:00,6425,6425,6425,6425,0
2022-07-21 14:26:00,6425,6425,6425,6425,600
2022-07-21 14:27:00,6425,6425,6425,6425,1400
2022-07-21 14:28:00,6400,6400,6400,6400,300
2022-07-21 14:29:00,6400,6400,6400,6400,2400
2022-07-21 14:30:00,6425,6400,6425,6400,300
2022-07-21 14:31:00,6425,6425,6425,6425,0
2022-07-21 14:32:00,6425,6425,6425,6425,0
2022-07-21 14:33:00,6425,6425,6425,6425,0
2022-07-21 14:34:00,6425,6425,6425,6425,200
2022-07-21 14:35:00,6400,6400,6425,6425,1700
2022-07-21 14:36:00,6400,6400,6425,6425,0
2022-07-21 14:37:00,6400,6400,6425,6425,0
2022-07-21 14:38:00,6425,6425,6425,6425,14100
2022-07-21 14:39:00,6400,6400,6400,6400,300
2022-07-21 14:40:00,6400,6400,6400,6400,1300
2022-07-21 14:41:00,6400,6400,6400,6400,5400
2022-07-21 14:42:00,6400,6400,6400,6400,2100
2022-07-21 14:43:00,6425,6400,6425,6400,3100
2022-07-21 14:44:00,6400,6400,6400,6400,2700
2022-07-21 14:45:00,6425,6400,6425,6425,4200
2022-07-21 14:46:00,6425,6400,6425,6425,0
2022-07-21 14:47:00,6400,6400,6400,6400,12200
2022-07-21 14:48:00,6400,6400,6425,6425,0
2022-07-21 14:49:00,6425,6400,6425,6425,2200
2022-07-21 14:50:00,6425,6400,6425,6425,0
2022-07-21 14:51:00,6425,6400,6425,6425,0
2022-07-21 14:52:00,6425,6400,6425,6425,0
2022-07-21 14:53:00,6425,6400,6425,6425,0
2022-07-21 14:54:00,6425,6400,6425,6425,0
2022-07-21 14:55:00,6425,6400,6425,6425,0
2022-07-21 14:56:00,6425,6400,6425,6425,0
2022-07-21 14:57:00,6425,6400,6425,6425,0
2022-07-21 14:58:00,6425,6400,6425,6425,0
2022-07-21 14:59:00,6425,6400,6425,6425,0
2022-07-21 15:00:00,6400,6400,6400,6400,36300
2022-07-21 15:01:00,6400,6400,6400,6400,10400
2022-07-21 15:02:00,6400,6400,6400,6400,12100
2022-07-21 15:03:00,6400,6400,6400,6400,3000
2022-07-21 15:04:00,6400,6400,6400,6400,1700
2022-07-21 15:05:00,6400,6400,6400,6400,0
2022-07-21 15:06:00,6400,6400,6400,6400,20000
2022-07-21 15:07:00,6400,6400,6400,6400,0
2022-07-21 15:08:00,6400,6400,6400,6400,5000
2022-07-21 15:09:00,6400,6400,6400,6400,0
2022-07-21 15:10:00,6400,6400,6400,6400,0
2022-07-21 15:11:00,6400,6400,6400,6400,0
2022-07-21 15:12:00,6400,6400,6400,6400,0
2022-07-21 15:13:00,6400,6400,6400,6400,0
2022-07-21 15:14:00,6400,6400,6400,6400,0
2022-07-21 15:15:00,6400,6400,6400,6400,0
2022-07-21 15:16:00,6400,6400,6400,6400,0
2022-07-21 15:17:00,6400,6400,6400,6400,0
2022-07-21 15:18:00,6400,6400,6400,6400,0
2022-07-21 15:19:00,6400,6400,6400,6400,0
2022-07-21 15:20:00,6400,6400,6400,6400,0
2022-07-21 15:21:00,6400,6400,6400,6400,0
2022-07-21 15:22:00,6400,6400,6400,6400,0
2022-07-21 15:23:00,6400,6400,6400,6400,0
2022-07-21 15:24:00,6400,6400,6400,6400,0
2022-07-21 15:25:00,6400,6400,6400,6400,0
2022-07-21 15:26:00,6400,6400,6400,6400,0
2022-07-21 15:27:00,6400,6400,6400,6400,0
2022-07-21 15:28:00,6400,6400,6400,6400,0
2022-07-21 15:29:00,6400,6400,6400,6400,0
2022-07-21 15:30:00,6400,6400,6400,6400,0
2022-07-21 15:31:00,6400,6400,6400,6400,0
2022-07-21 15:32:00,6400,6400,6400,6400,0
2022-07-21 15:33:00,6400,6400,6400,6400,0
2022-07-21 15:34:00,6400,6400,6400,6400,0
2022-07-21 15:35:00,6400,6400,6400,6400,0
2022-07-21 15:36:00,6400,6400,6400,6400,0
2022-07-21 15:37:00,6400,6400,6400,6400,0
2022-07-21 15:38:00,6400,6400,6400,6400,0
2022-07-21 15:39:00,6400,6400,6400,6400,0
2022-07-21 15:40:00,6400,6400,6400,6400,0
2022-07-21 15:41:00,6400,6400,6400,6400,0
2022-07-21 15:42:00,6400,6400,6400,6400,0
2022-07-21 15:43:00,6400,6400,6400,6400,0
2022-07-21 15:44:00,6400,6400,6400,6400,0
2022-07-21 15:45:00,6400,6400,6400,6400,0
2022-07-21 15:46:00,6400,6400,6400,6400,0
2022-07-21 15:47:00,6400,6400,6400,6400,0
2022-07-21 15:48:00,6400,6400,6400,6400,0
2022-07-21 15:49:00,6400,6400,6400,6400,0
2022-07-21 15:50:00,6400,6400,6400,6400,0
2022-07-21 15:51:00,6400,6400,6400,6400,0
2022-07-21 15:52:00,6400,6400,6400,6400,0
2022-07-21 15:53:00,6400,6400,6400,6400,0
2022-07-21 15:54:00,6400,6400,6400,6400,0
2022-07-21 15:55:00,6400,6400,6400,6400,0
2022-07-21 15:56:00,6400,6400,6400,6400,0
2022-07-21 15:57:00,6400,6400,6400,6400,0
2022-07-21 15:58:00,6400,6400,6400,6400,0
2022-07-21 15:59:00,6400,6400,6400,6400,0
2022-07-22 09:00:00,6475,6425,6475,6475,19100
2022-07-22 09:01:00,6475,6425,6475,6475,7900
2022-07-22 09:02:00,6475,6425,6475,6475,0
2022-07-22 09:03:00,6425,6425,6425,6425,11800
2022-07-22 09:04:00,6425,6425,6425,6425,3800
2022-07-22 09:05:00,6425,6425,6425,6425,3300
2022-07-22 09:06:00,6400,6400,6425,6425,200
2022-07-22 09:07:00,6400,6400,6425,6425,0
2022-07-22 09:08:00,6400,6400,6425,6425,0
2022-07-22 09:09:00,6425,6400,6425,6400,500
2022-07-22 09:10:00,6400,6400,6400,6400,500
2022-07-22 09:11:00,6400,6400,6425,6425,900
2022-07-22 09:12:00,6400,6400,6400,6400,100
2022-07-22 09:13:00,6425,6425,6425,6425,11800
2022-07-22 09:14:00,6425,6425,6425,6425,1900
2022-07-22 09:15:00,6425,6425,6425,6425,0
2022-07-22 09:16:00,6450,6425,6450,6425,7100
2022-07-22 09:17:00,6425,6425,6425,6425,5100
2022-07-22 09:18:00,6425,6425,6450,6450,200
2022-07-22 09:19:00,6450,6425,6450,6425,5200
2022-07-22 09:20:00,6425,6425,6425,6425,16600
2022-07-22 09:21:00,6425,6425,6425,6425,4200
2022-07-22 09:22:00,6425,6425,6425,6425,0
2022-07-22 09:23:00,6425,6425,6425,6425,11900
2022-07-22 09:24:00,6425,6425,6425,6425,0
2022-07-22 09:25:00,6425,6425,6425,6425,200
2022-07-22 09:26:00,6425,6425,6425,6425,0
2022-07-22 09:27:00,6425,6425,6425,6425,0
2022-07-22 09:28:00,6425,6425,6425,6425,10100
2022-07-22 09:29:00,6425,6425,6425,6425,0
2022-07-22 09:30:00,6425,6425,6425,6425,0
2022-07-22 09:31:00,6450,6450,6450,6450,0
2022-07-22 09:32:00,6450,6450,6450,6450,700
2022-07-22 09:33:00,6450,6425,6450,6425,1900
2022-07-22 09:34:00,6425,6425,6425,6425,18400
2022-07-22 09:35:00,6425,6425,6425,6425,0
2022-07-22 09:36:00,6425,6425,6425,6425,7500
2022-07-22 09:37:00,6425,6425,6425,6425,0
2022-07-22 09:38:00,6425,6425,6425,6425,0
2022-07-22 09:39:00,6425,6425,6425,6425,1400
2022-07-22 09:40:00,6425,6425,6425,6425,0
2022-07-22 09:41:00,6425,6425,6425,6425,1400
2022-07-22 09:42:00,6425,6425,6450,6450,1000
2022-07-22 09:43:00,6425,6425,6450,6450,0
2022-07-22 09:44:00,6425,6425,6450,6450,0
2022-07-22 09:45:00,6450,6450,6450,6450,2600
2022-07-22 09:46:00,6450,6450,6450,6450,0
2022-07-22 09:47:00,6450,6450,6450,6450,0
2022-07-22 09:48:00,6450,6425,6450,6425,0
2022-07-22 09:49:00,6450,6425,6450,6425,0
2022-07-22 09:50:00,6450,6425,6450,6425,400
2022-07-22 09:51:00,6450,6425,6450,6425,0
2022-07-22 09:52:00,6450,6425,6450,6425,0
2022-07-22 09:53:00,6450,6450,6450,6450,3000
2022-07-22 09:54:00,6425,6425,6425,6425,6400
2022-07-22 09:55:00,6425,6425,6425,6425,4700
2022-07-22 09:56:00,6425,6400,6425,6400,147600
2022-07-22 09:57:00,6425,6400,6425,6400,0
2022-07-22 09:58:00,6400,6375,6400,6375,800
2022-07-22 09:59:00,6400,6375,6400,6375,0
2022-07-22 10:00:00,6375,6375,6375,6375,500
2022-07-22 10:01:00,6375,6375,6375,6375,0
2022-07-22 10:02:00,6400,6400,6400,6400,100
2022-07-22 10:03:00,6400,6400,6400,6400,1900
2022-07-22 10:04:00,6400,6400,6400,6400,6900
2022-07-22 10:05:00,6400,6400,6400,6400,0
2022-07-22 10:06:00,6400,6375,6400,6375,2000
2022-07-22 10:07:00,6375,6375,6375,6375,7700
2022-07-22 10:08:00,6375,6375,6375,6375,0
2022-07-22 10:09:00,6400,6400,6400,6400,0
2022-07-22 10:10:00,6375,6375,6375,6375,1900
2022-07-22 10:11:00,6375,6375,6375,6375,0
2022-07-22 10:12:00,6375,6375,6375,6375,12700
2022-07-22 10:13:00,6375,6375,6375,6375,0
2022-07-22 10:14:00,6400,6400,6400,6400,0
2022-07-22 10:15:00,6400,6400,6400,6400,0
2022-07-22 10:16:00,6400,6400,6400,6400,1400
2022-07-22 10:17:00,6400,6400,6400,6400,200
2022-07-22 10:18:00,6400,6400,6400,6400,7100
2022-07-22 10:19:00,6400,6400,6400,6400,23700
2022-07-22 10:20:00,6400,6400,6400,6400,5900
2022-07-22 10:21:00,6400,6375,6400,6375,46600
2022-07-22 10:22:00,6400,6375,6400,6375,0
2022-07-22 10:23:00,6425,6425,6425,6425,700
2022-07-22 10:24:00,6425,6425,6425,6425,0
2022-07-22 10:25:00,6400,6400,6400,6400,500
2022-07-22 10:26:00,6400,6400,6400,6400,0
2022-07-22 10:27:00,6400,6400,6400,6400,0
2022-07-22 10:28:00,6400,6400,6400,6400,0
2022-07-22 10:29:00,6400,6400,6400,6400,0
2022-07-22 10:30:00,6400,6400,6400,6400,0
2022-07-22 10:31:00,6400,6400,6400,6400,0
2022-07-22 10:32:00,6400,6400,6400,6400,19100
2022-07-22 10:33:00,6425,6400,6425,6400,6000
2022-07-22 10:34:00,6400,6400,6400,6400,1500
2022-07-22 10:35:00,6400,6400,6400,6400,3300
2022-07-22 10:36:00,6400,6400,6400,6400,0
2022-07-22 10:37:00,6400,6400,6400,6400,6400
2022-07-22 10:38:00,6400,6400,6400,6400,0
2022-07-22 10:39:00,6400,6400,6400,6400,77400
2022-07-22 10:40:00,6400,6400,6400,6400,0
2022-07-22 10:41:00,6400,6400,6400,6400,0
2022-07-22 10:42:00,6400,6400,6400,6400,0
2022-07-22 10:43:00,6400,6400,6400,6400,0
2022-07-22 10:44:00,6400,6400,6400,6400,11800
2022-07-22 10:45:00,6400,6400,6400,6400,0
2022-07-22 10:46:00,6400,6400,6400,6400,0
2022-07-22 10:47:00,6375,6375,6375,6375,62600
2022-07-22 10:48:00,6400,6400,6400,6400,0
2022-07-22 10:49:00,6400,6400,6400,6400,0
2022-07-22 10:50:00,6400,6400,6400,6400,0
2022-07-22 10:51:00,6400,6400,6400,6400,100
2022-07-22 10:52:00,6400,6400,6400,6400,0
2022-07-22 10:53:00,6400,6400,6400,6400,0
2022-07-22 10:54:00,6400,6400,6400,6400,2000
2022-07-22 10:55:00,6400,6400,6400,6400,0
2022-07-22 10:56:00,6400,6400,6400,6400,0
2022-07-22 10:57:00,6400,6400,6400,6400,1000
2022-07-22 10:58:00,6400,6400,6400,6400,500
2022-07-22 10:59:00,6400,6400,6400,6400,6100
2022-07-22 11:00:00,6400,6400,6400,6400,0
2022-07-22 11:01:00,6400,6400,6400,6400,0
2022-07-22 11:02:00,6400,6400,6400,6400,0
2022-07-22 11:03:00,6400,6400,6400,6400,0
2022-07-22 11:04:00,6400,6375,6400,6400,800
2022-07-22 11:05:00,6400,6375,6400,6400,0
2022-07-22 11:06:00,6400,6375,6400,6375,500
2022-07-22 11:07:00,6400,6375,6400,6375,0
2022-07-22 11:08:00,6375,6375,6375,6375,400
2022-07-22 11:09:00,6375,6375,6375,6375,12900
