timestamp,open,low,high,close,volume
2022-08-18 15:56:00,6550,6550,6550,6550,0
2022-08-18 15:57:00,6550,6550,6550,6550,0
2022-08-18 15:58:00,6550,6550,6550,6550,0
2022-08-18 15:59:00,6550,6550,6550,6550,0
2022-08-19 09:00:00,6550,6550,6600,6550,9000
2022-08-19 09:01:00,6550,6550,6600,6550,0
2022-08-19 09:02:00,6550,6550,6550,6550,15600
2022-08-19 09:03:00,6550,6550,6550,6550,1500
2022-08-19 09:04:00,6550,6550,6550,6550,0
2022-08-19 09:05:00,6550,6550,6550,6550,0
2022-08-19 09:06:00,6550,6550,6550,6550,200
2022-08-19 09:07:00,6550,6550,6550,6550,1900
2022-08-19 09:08:00,6550,6525,6550,6550,8500
2022-08-19 09:09:00,6525,6525,6525,6525,0
2022-08-19 09:10:00,6525,6525,6525,6525,0
2022-08-19 09:11:00,6525,6525,6525,6525,0
2022-08-19 09:12:00,6525,6525,6525,6525,43300
2022-08-19 09:13:00,6525,6500,6550,6525,2400
2022-08-19 09:14:00,6525,6525,6525,6525,100
2022-08-19 09:15:00,6525,6525,6525,6525,0
2022-08-19 09:16:00,6525,6525,6525,6525,13100
2022-08-19 09:17:00,6525,6525,6525,6525,0
2022-08-19 09:18:00,6525,6525,6525,6525,700
2022-08-19 09:19:00,6525,6525,6525,6525,0
2022-08-19 09:20:00,6550,6550,6550,6550,1900
2022-08-19 09:21:00,6550,6550,6550,6550,0
2022-08-19 09:22:00,6550,6550,6550,6550,8100
2022-08-19 09:23:00,6550,6550,6550,6550,0
2022-08-19 09:24:00,6550,6550,6550,6550,800
2022-08-19 09:25:00,6550,6550,6550,6550,1500
2022-08-19 09:26:00,6550,6550,6550,6550,800
2022-08-19 09:27:00,6550,6550,6550,6550,700
2022-08-19 09:28:00,6550,6550,6550,6550,0
2022-08-19 09:29:00,6550,6550,6550,6550,0
2022-08-19 09:30:00,6550,6550,6550,6550,2300
2022-08-19 09:31:00,6550,6550,6550,6550,0
2022-08-19 09:32:00,6550,6550,6550,6550,1100
2022-08-19 09:33:00,6550,6550,6550,6550,3300
2022-08-19 09:34:00,6550,6550,6550,6550,2700
2022-08-19 09:35:00,6550,6550,6550,6550,3000
2022-08-19 09:36:00,6550,6550,6550,6550,1100
2022-08-19 09:37:00,6550,6550,6550,6550,800
2022-08-19 09:38:00,6550,6550,6550,6550,0
2022-08-19 09:39:00,6575,6575,6575,6575,100
2022-08-19 09:40:00,6575,6575,6575,6575,0
2022-08-19 09:41:00,6575,6575,6575,6575,0
2022-08-19 09:42:00,6575,6575,6575,6575,1000
2022-08-19 09:43:00,6575,6575,6575,6575,300
2022-08-19 09:44:00,6575,6575,6575,6575,700
2022-08-19 09:45:00,6550,6550,6550,6550,1500
2022-08-19 09:46:00,6550,6550,6550,6550,15500
2022-08-19 09:47:00,6550,6550,6550,6550,3500
2022-08-19 09:48:00,6550,6550,6575,6575,26100
2022-08-19 09:49:00,6575,6575,6575,6575,0
2022-08-19 09:50:00,6575,6575,6575,6575,100
2022-08-19 09:51:00,6575,6575,6575,6575,400
2022-08-19 09:52:00,6550,6550,6550,6550,300
2022-08-19 09:53:00,6550,6550,6550,6550,0
2022-08-19 09:54:00,6575,6575,6575,6575,400
2022-08-19 09:55:00,6575,6575,6575,6575,0
2022-08-19 09:56:00,6575,6575,6575,6575,0
2022-08-19 09:57:00,6575,6575,6575,6575,0
2022-08-19 09:58:00,6575,6575,6575,6575,0
2022-08-19 09:59:00,6575,6575,6575,6575,200
2022-08-19 10:00:00,6575,6575,6575,6575,300
2022-08-19 10:01:00,6550,6550,6550,6550,200
2022-08-19 10:02:00,6550,6550,6550,6550,0
2022-08-19 10:03:00,6550,6550,6550,6550,200
2022-08-19 10:04:00,6550,6525,6550,6525,19300
2022-08-19 10:05:00,6550,6525,6550,6525,0
2022-08-19 10:06:00,6525,6525,6525,6525,0
2022-08-19 10:07:00,6525,6525,6525,6525,0
2022-08-19 10:08:00,6550,6550,6550,6550,0
2022-08-19 10:09:00,6550,6550,6550,6550,0
2022-08-19 10:10:00,6550,6550,6550,6550,0
2022-08-19 10:11:00,6550,6550,6550,6550,0
2022-08-19 10:12:00,6550,6550,6550,6550,0
2022-08-19 10:13:00,6550,6550,6550,6550,0
2022-08-19 10:14:00,6550,6550,6550,6550,1000
2022-08-19 10:15:00,6550,6550,6550,6550,0
2022-08-19 10:16:00,6525,6525,6550,6550,500
2022-08-19 10:17:00,6525,6525,6550,6550,0
2022-08-19 10:18:00,6525,6525,6550,6550,0
2022-08-19 10:19:00,6550,6550,6550,6550,25000
2022-08-19 10:20:00,6550,6550,6550,6550,0
2022-08-19 10:21:00,6550,6550,6550,6550,18600
2022-08-19 10:22:00,6550,6550,6550,6550,0
2022-08-19 10:23:00,6550,6550,6550,6550,0
2022-08-19 10:24:00,6550,6550,6550,6550,0
2022-08-19 10:25:00,6550,6550,6550,6550,0
2022-08-19 10:26:00,6550,6550,6550,6550,0
2022-08-19 10:27:00,6550,6550,6550,6550,0
2022-08-19 10:28:00,6550,6550,6550,6550,1200
2022-08-19 10:29:00,6550,6550,6550,6550,0
2022-08-19 10:30:00,6550,6550,6550,6550,400
2022-08-19 10:31:00,6550,6550,6550,6550,0
2022-08-19 10:32:00,6550,6550,6550,6550,0
2022-08-19 10:33:00,6550,6550,6550,6550,400
2022-08-19 10:34:00,6550,6550,6550,6550,1000
2022-08-19 10:35:00,6550,6550,6550,6550,100
2022-08-19 10:36:00,6550,6550,6575,6575,400
2022-08-19 10:37:00,6550,6550,6550,6550,300
2022-08-19 10:38:00,6550,6550,6550,6550,0
2022-08-19 10:39:00,6550,6550,6550,6550,2100
2022-08-19 10:40:00,6525,6525,6525,6525,600
2022-08-19 10:41:00,6525,6525,6525,6525,0
2022-08-19 10:42:00,6525,6525,6525,6525,300
2022-08-19 10:43:00,6525,6525,6525,6525,0
2022-08-19 10:44:00,6550,6550,6550,6550,3400
2022-08-19 10:45:00,6550,6550,6550,6550,2300
2022-08-19 10:46:00,6550,6550,6550,6550,92400
2022-08-19 10:47:00,6550,6550,6550,6550,23500
2022-08-19 10:48:00,6550,6550,6550,6550,0
2022-08-19 10:49:00,6550,6550,6575,6575,10900
2022-08-19 10:50:00,6550,6550,6575,6575,0
2022-08-19 10:51:00,6575,6575,6575,6575,0
2022-08-19 10:52:00,6575,6575,6575,6575,0
2022-08-19 10:53:00,6575,6575,6575,6575,0
2022-08-19 10:54:00,6575,6575,6575,6575,2500
2022-08-19 10:55:00,6575,6575,6575,6575,600
2022-08-19 10:56:00,6575,6575,6575,6575,0
2022-08-19 10:57:00,6575,6575,6575,6575,0
2022-08-19 10:58:00,6575,6575,6575,6575,5700
2022-08-19 10:59:00,6550,6550,6550,6550,0
2022-08-19 11:00:00,6550,6550,6550,6550,0
2022-08-19 11:01:00,6550,6550,6550,6550,0
2022-08-19 11:02:00,6575,6575,6575,6575,0
2022-08-19 11:03:00,6575,6575,6575,6575,0
2022-08-19 11:04:00,6575,6575,6575,6575,0
2022-08-19 11:05:00,6575,6575,6575,6575,0
2022-08-19 11:06:00,6575,6575,6575,6575,0
2022-08-19 11:07:00,6575,6575,6575,6575,0
2022-08-19 11:08:00,6575,6575,6575,6575,0
2022-08-19 11:09:00,6575,6575,6575,6575,0
2022-08-19 11:10:00,6575,6575,6575,6575,0
2022-08-19 11:11:00,6575,6575,6575,6575,0
2022-08-19 11:12:00,6575,6575,6575,6575,0
2022-08-19 11:13:00,6550,6550,6550,6550,5200
2022-08-19 11:14:00,6550,6550,6550,6550,0
2022-08-19 11:15:00,6550,6550,6550,6550,0
2022-08-19 11:16:00,6575,6575,6575,6575,0
2022-08-19 11:17:00,6575,6575,6575,6575,0
2022-08-19 11:18:00,6550,6550,6575,6575,61500
2022-08-19 11:19:00,6575,6575,6575,6575,16300
2022-08-19 11:20:00,6575,6575,6575,6575,35800
2022-08-19 11:21:00,6575,6575,6575,6575,700
2022-08-19 11:22:00,6575,6575,6575,6575,0
2022-08-19 11:23:00,6600,6600,6600,6600,400
2022-08-19 11:24:00,6600,6575,6600,6600,1900
2022-08-19 11:25:00,6600,6600,6600,6600,800
2022-08-19 11:26:00,6600,6600,6600,6600,0
2022-08-19 11:27:00,6600,6600,6600,6600,0
2022-08-19 11:28:00,6600,6600,6600,6600,0
2022-08-19 11:29:00,6600,6600,6600,6600,0
2022-08-19 11:30:00,6600,6600,6600,6600,0
2022-08-19 11:31:00,6600,6600,6600,6600,0
2022-08-19 11:32:00,6600,6600,6600,6600,0
2022-08-19 11:33:00,6600,6600,6600,6600,0
2022-08-19 11:34:00,6600,6600,6600,6600,0
2022-08-19 11:35:00,6600,6600,6600,6600,0
2022-08-19 11:36:00,6600,6600,6600,6600,0
2022-08-19 11:37:00,6600,6600,6600,6600,0
2022-08-19 11:38:00,6600,6600,6600,6600,0
2022-08-19 11:39:00,6600,6600,6600,6600,0
2022-08-19 11:40:00,6600,6600,6600,6600,0
2022-08-19 11:41:00,6600,6600,6600,6600,0
2022-08-19 11:42:00,6600,6600,6600,6600,0
2022-08-19 11:43:00,6600,6600,6600,6600,0
2022-08-19 11:44:00,6600,6600,6600,6600,0
2022-08-19 11:45:00,6600,6600,6600,6600,0
2022-08-19 11:46:00,6600,6600,6600,6600,0
2022-08-19 11:47:00,6600,6600,6600,6600,0
2022-08-19 11:48:00,6600,6600,6600,6600,0
2022-08-19 11:49:00,6600,6600,6600,6600,0
2022-08-19 11:50:00,6600,6600,6600,6600,0
2022-08-19 11:51:00,6600,6600,6600,6600,0
2022-08-19 11:52:00,6600,6600,6600,6600,0
2022-08-19 11:53:00,6600,6600,6600,6600,0
2022-08-19 11:54:00,6600,6600,6600,6600,0
2022-08-19 11:55:00,6600,6600,6600,6600,0
2022-08-19 11:56:00,6600,6600,6600,6600,0
2022-08-19 11:57:00,6600,6600,6600,6600,0
2022-08-19 11:58:00,6600,6600,6600,6600,0
2022-08-19 11:59:00,6600,6600,6600,6600,0
2022-08-19 12:00:00,6600,6600,6600,6600,0
2022-08-19 12:01:00,6600,6600,6600,6600,0
2022-08-19 12:02:00,6600,6600,6600,6600,0
2022-08-19 12:03:00,6600,6600,6600,6600,0
2022-08-19 12:04:00,6600,6600,6600,6600,0
2022-08-19 12:05:00,6600,6600,6600,6600,0
2022-08-19 12:06:00,6600,6600,6600,6600,0
2022-08-19 12:07:00,6600,6600,6600,6600,0
2022-08-19 12:08:00,6600,6600,6600,6600,0
2022-08-19 12:09:00,6600,6600,6600,6600,0
2022-08-19 12:10:00,6600,6600,6600,6600,0
2022-08-19 12:11:00,6600,6600,6600,6600,0
2022-08-19 12:12:00,6600,6600,6600,6600,0
2022-08-19 12:13:00,6600,6600,6600,6600,0
2022-08-19 12:14:00,6600,6600,6600,6600,0
2022-08-19 12:15:00,6600,6600,6600,6600,0
2022-08-19 12:16:00,6600,6600,6600,6600,0
2022-08-19 12:17:00,6600,6600,6600,6600,0
2022-08-19 12:18:00,6600,6600,6600,6600,0
2022-08-19 12:19:00,6600,6600,6600,6600,0
2022-08-19 12:20:00,6600,6600,6600,6600,0
2022-08-19 12:21:00,6600,6600,6600,6600,0
2022-08-19 12:22:00,6600,6600,6600,6600,0
2022-08-19 12:23:00,6600,6600,6600,6600,0
2022-08-19 12:24:00,6600,6600,6600,6600,0
2022-08-19 12:25:00,6600,6600,6600,6600,0
2022-08-19 12:26:00,6600,6600,6600,6600,0
2022-08-19 12:27:00,6600,6600,6600,6600,0
2022-08-19 12:28:00,6600,6600,6600,6600,0
2022-08-19 12:29:00,6600,6600,6600,6600,0
2022-08-19 12:30:00,6600,6600,6600,6600,0
2022-08-19 12:31:00,6600,6600,6600,6600,0
2022-08-19 12:32:00,6600,6600,6600,6600,0
2022-08-19 12:33:00,6600,6600,6600,6600,0
2022-08-19 12:34:00,6600,6600,6600,6600,0
2022-08-19 12:35:00,6600,6600,6600,6600,0
2022-08-19 12:36:00,6600,6600,6600,6600,0
2022-08-19 12:37:00,6600,6600,6600,6600,0
2022-08-19 12:38:00,6600,6600,6600,6600,0
2022-08-19 12:39:00,6600,6600,6600,6600,0
2022-08-19 12:40:00,6600,6600,6600,6600,0
2022-08-19 12:41:00,6600,6600,6600,6600,0
2022-08-19 12:42:00,6600,6600,6600,6600,0
2022-08-19 12:43:00,6600,6600,6600,6600,0
2022-08-19 12:44:00,6600,6600,6600,6600,0
2022-08-19 12:45:00,6600,6600,6600,6600,0
2022-08-19 12:46:00,6600,6600,6600,6600,0
2022-08-19 12:47:00,6600,6600,6600,6600,0
2022-08-19 12:48:00,6600,6600,6600,6600,0
2022-08-19 12:49:00,6600,6600,6600,6600,0
2022-08-19 12:50:00,6600,6600,6600,6600,0
2022-08-19 12:51:00,6600,6600,6600,6600,0
2022-08-19 12:52:00,6600,6600,6600,6600,0
2022-08-19 12:53:00,6600,6600,6600,6600,0
2022-08-19 12:54:00,6600,6600,6600,6600,0
2022-08-19 12:55:00,6600,6600,6600,6600,0
2022-08-19 12:56:00,6600,6600,6600,6600,0
2022-08-19 12:57:00,6600,6600,6600,6600,0
2022-08-19 12:58:00,6600,6600,6600,6600,0
2022-08-19 12:59:00,6600,6600,6600,6600,0
2022-08-19 13:00:00,6600,6600,6600,6600,0
2022-08-19 13:01:00,6600,6600,6600,6600,0
2022-08-19 13:02:00,6600,6600,6600,6600,0
2022-08-19 13:03:00,6600,6600,6600,6600,0
2022-08-19 13:04:00,6600,6600,6600,6600,0
2022-08-19 13:05:00,6600,6600,6600,6600,0
2022-08-19 13:06:00,6600,6600,6600,6600,0
2022-08-19 13:07:00,6600,6600,6600,6600,0
2022-08-19 13:08:00,6600,6600,6600,6600,0
2022-08-19 13:09:00,6600,6600,6600,6600,0
2022-08-19 13:10:00,6600,6600,6600,6600,0
2022-08-19 13:11:00,6600,6600,6600,6600,0
2022-08-19 13:12:00,6600,6600,6600,6600,0
2022-08-19 13:13:00,6600,6600,6600,6600,0
2022-08-19 13:14:00,6600,6600,6600,6600,0
2022-08-19 13:15:00,6600,6600,6600,6600,0
2022-08-19 13:16:00,6600,6600,6600,6600,0
2022-08-19 13:17:00,6600,6600,6600,6600,0
2022-08-19 13:18:00,6600,6600,6600,6600,0
2022-08-19 13:19:00,6600,6600,6600,6600,0
2022-08-19 13:20:00,6600,6600,6600,6600,0
2022-08-19 13:21:00,6600,6600,6600,6600,0
2022-08-19 13:22:00,6600,6600,6600,6600,0
2022-08-19 13:23:00,6600,6600,6600,6600,0
2022-08-19 13:24:00,6600,6600,6600,6600,0
2022-08-19 13:25:00,6600,6600,6600,6600,0
2022-08-19 13:26:00,6600,6600,6600,6600,0
2022-08-19 13:27:00,6600,6600,6600,6600,0
2022-08-19 13:28:00,6600,6600,6600,6600,0
2022-08-19 13:29:00,6600,6600,6600,6600,0
2022-08-19 13:30:00,6600,6575,6600,6600,20400
2022-08-19 13:31:00,6600,6600,6600,6600,7300
2022-08-19 13:32:00,6600,6575,6600,6575,2000
2022-08-19 13:33:00,6575,6575,6575,6575,0
2022-08-19 13:34:00,6575,6575,6600,6600,8100
2022-08-19 13:35:00,6600,6600,6600,6600,0
2022-08-19 13:36:00,6600,6600,6600,6600,0
2022-08-19 13:37:00,6600,6600,6600,6600,500
2022-08-19 13:38:00,6600,6600,6600,6600,3100
2022-08-19 13:39:00,6575,6575,6575,6575,0
2022-08-19 13:40:00,6575,6575,6600,6600,300
2022-08-19 13:41:00,6575,6575,6575,6575,28000
2022-08-19 13:42:00,6575,6575,6575,6575,0
2022-08-19 13:43:00,6575,6575,6575,6575,0
2022-08-19 13:44:00,6575,6575,6575,6575,1200
2022-08-19 13:45:00,6600,6600,6600,6600,0
2022-08-19 13:46:00,6600,6600,6600,6600,3800
2022-08-19 13:47:00,6600,6600,6600,6600,0
2022-08-19 13:48:00,6600,6575,6600,6575,2000
2022-08-19 13:49:00,6575,6575,6575,6575,29600
2022-08-19 13:50:00,6575,6575,6575,6575,0
2022-08-19 13:51:00,6575,6575,6600,6600,12100
2022-08-19 13:52:00,6600,6600,6600,6600,1200
2022-08-19 13:53:00,6600,6600,6600,6600,0
2022-08-19 13:54:00,6600,6600,6600,6600,8600
2022-08-19 13:55:00,6600,6600,6600,6600,38800
2022-08-19 13:56:00,6600,6600,6600,6600,122200
2022-08-19 13:57:00,6600,6575,6600,6575,0
2022-08-19 13:58:00,6600,6600,6600,6600,104500
2022-08-19 13:59:00,6600,6600,6600,6600,18800
2022-08-19 14:00:00,6600,6600,6600,6600,1300
2022-08-19 14:01:00,6600,6600,6600,6600,5000
2022-08-19 14:02:00,6600,6600,6600,6600,0
2022-08-19 14:03:00,6600,6600,6600,6600,12000
2022-08-19 14:04:00,6600,6600,6600,6600,0
2022-08-19 14:05:00,6600,6600,6600,6600,0
2022-08-19 14:06:00,6600,6600,6625,6625,82000
2022-08-19 14:07:00,6600,6600,6625,6600,4900
2022-08-19 14:08:00,6600,6600,6625,6600,16600
2022-08-19 14:09:00,6625,6600,6625,6600,1200
2022-08-19 14:10:00,6600,6600,6625,6625,3500
2022-08-19 14:11:00,6600,6600,6625,6625,0
2022-08-19 14:12:00,6600,6600,6625,6625,1300
2022-08-19 14:13:00,6625,6625,6625,6625,200
2022-08-19 14:14:00,6600,6600,6600,6600,22400
2022-08-19 14:15:00,6600,6600,6600,6600,23100
2022-08-19 14:16:00,6600,6600,6600,6600,0
2022-08-19 14:17:00,6600,6600,6600,6600,0
2022-08-19 14:18:00,6600,6600,6600,6600,2800
2022-08-19 14:19:00,6600,6600,6600,6600,19800
2022-08-19 14:20:00,6600,6600,6625,6600,4500
2022-08-19 14:21:00,6600,6600,6600,6600,0
2022-08-19 14:22:00,6600,6600,6625,6625,7200
2022-08-19 14:23:00,6600,6600,6600,6600,47900
2022-08-19 14:24:00,6600,6600,6600,6600,4000
2022-08-19 14:25:00,6600,6600,6600,6600,29500
2022-08-19 14:26:00,6600,6600,6600,6600,0
2022-08-19 14:27:00,6600,6600,6600,6600,0
2022-08-19 14:28:00,6600,6600,6600,6600,19700
2022-08-19 14:29:00,6600,6600,6600,6600,0
2022-08-19 14:30:00,6600,6600,6600,6600,0
2022-08-19 14:31:00,6600,6575,6600,6575,2300
2022-08-19 14:32:00,6600,6600,6600,6600,7000
2022-08-19 14:33:00,6600,6600,6600,6600,500
2022-08-19 14:34:00,6600,6600,6600,6600,0
2022-08-19 14:35:00,6600,6600,6600,6600,0
2022-08-19 14:36:00,6600,6600,6600,6600,0
2022-08-19 14:37:00,6600,6575,6600,6600,3000
2022-08-19 14:38:00,6575,6575,6600,6575,36900
2022-08-19 14:39:00,6575,6575,6575,6575,0
2022-08-19 14:40:00,6575,6575,6600,6600,28500
2022-08-19 14:41:00,6575,6575,6600,6600,3500
2022-08-19 14:42:00,6575,6575,6600,6600,15100
2022-08-19 14:43:00,6600,6575,6600,6600,1700
2022-08-19 14:44:00,6600,6600,6600,6600,400
2022-08-19 14:45:00,6575,6575,6600,6600,7500
2022-08-19 14:46:00,6600,6600,6600,6600,0
2022-08-19 14:47:00,6575,6575,6600,6600,15000
2022-08-19 14:48:00,6600,6575,6600,6600,1300
2022-08-19 14:49:00,6600,6575,6600,6600,1900
2022-08-19 14:50:00,6600,6575,6600,6600,0
2022-08-19 14:51:00,6600,6575,6600,6600,0
2022-08-19 14:52:00,6600,6575,6600,6600,0
2022-08-19 14:53:00,6600,6575,6600,6600,0
2022-08-19 14:54:00,6600,6575,6600,6600,0
2022-08-19 14:55:00,6600,6575,6600,6600,0
2022-08-19 14:56:00,6600,6575,6600,6600,0
2022-08-19 14:57:00,6600,6575,6600,6600,0
2022-08-19 14:58:00,6600,6575,6600,6600,0
2022-08-19 14:59:00,6600,6575,6600,6600,0
2022-08-19 15:00:00,6550,6550,6550,6550,218900
2022-08-19 15:01:00,6550,6550,6550,6550,3000
2022-08-19 15:02:00,6550,6550,6550,6550,2700
2022-08-19 15:03:00,6550,6550,6550,6550,0
2022-08-19 15:04:00,6550,6550,6550,6550,9200
2022-08-19 15:05:00,6550,6550,6550,6550,0
2022-08-19 15:06:00,6550,6550,6550,6550,0
2022-08-19 15:07:00,6550,6550,6550,6550,800
2022-08-19 15:08:00,6550,6550,6550,6550,700
2022-08-19 15:09:00,6550,6550,6550,6550,8000
2022-08-19 15:10:00,6550,6550,6550,6550,6000
2022-08-19 15:11:00,6550,6550,6550,6550,0
2022-08-19 15:12:00,6550,6550,6550,6550,200
2022-08-19 15:13:00,6550,6550,6550,6550,0
2022-08-19 15:14:00,6550,6550,6550,6550,0
2022-08-19 15:15:00,6550,6550,6550,6550,0
2022-08-19 15:16:00,6550,6550,6550,6550,0
2022-08-19 15:17:00,6550,6550,6550,6550,0
2022-08-19 15:18:00,6550,6550,6550,6550,0
2022-08-19 15:19:00,6550,6550,6550,6550,0
2022-08-19 15:20:00,6550,6550,6550,6550,0
2022-08-19 15:21:00,6550,6550,6550,6550,0
2022-08-19 15:22:00,6550,6550,6550,6550,0
2022-08-19 15:23:00,6550,6550,6550,6550,0
2022-08-19 15:24:00,6550,6550,6550,6550,0
2022-08-19 15:25:00,6550,6550,6550,6550,0
2022-08-19 15:26:00,6550,6550,6550,6550,0
2022-08-19 15:27:00,6550,6550,6550,6550,0
2022-08-19 15:28:00,6550,6550,6550,6550,0
2022-08-19 15:29:00,6550,6550,6550,6550,0
2022-08-19 15:30:00,6550,6550,6550,6550,0
2022-08-19 15:31:00,6550,6550,6550,6550,0
2022-08-19 15:32:00,6550,6550,6550,6550,0
2022-08-19 15:33:00,6550,6550,6550,6550,0
2022-08-19 15:34:00,6550,6550,6550,6550,0
2022-08-19 15:35:00,6550,6550,6550,6550,0
2022-08-19 15:36:00,6550,6550,6550,6550,0
2022-08-19 15:37:00,6550,6550,6550,6550,0
2022-08-19 15:38:00,6550,6550,6550,6550,0
2022-08-19 15:39:00,6550,6550,6550,6550,0
2022-08-19 15:40:00,6550,6550,6550,6550,0
2022-08-19 15:41:00,6550,6550,6550,6550,0
2022-08-19 15:42:00,6550,6550,6550,6550,0
2022-08-19 15:43:00,6550,6550,6550,6550,0
2022-08-19 15:44:00,6550,6550,6550,6550,0
2022-08-19 15:45:00,6550,6550,6550,6550,0
2022-08-19 15:46:00,6550,6550,6550,6550,0
2022-08-19 15:47:00,6550,6550,6550,6550,0
2022-08-19 15:48:00,6550,6550,6550,6550,0
2022-08-19 15:49:00,6550,6550,6550,6550,0
2022-08-19 15:50:00,6550,6550,6550,6550,0
2022-08-19 15:51:00,6550,6550,6550,6550,0
2022-08-19 15:52:00,6550,6550,6550,6550,0
2022-08-19 15:53:00,6550,6550,6550,6550,0
2022-08-19 15:54:00,6550,6550,6550,6550,0
2022-08-19 15:55:00,6550,6550,6550,6550,0
2022-08-19 15:56:00,6550,6550,6550,6550,0
2022-08-19 15:57:00,6550,6550,6550,6550,0
2022-08-19 15:58:00,6550,6550,6550,6550,0
2022-08-19 15:59:00,6550,6550,6550,6550,0
2022-08-22 09:00:00,6550,6550,6550,6550,0
2022-08-22 09:01:00,6550,6550,6550,6550,0
2022-08-22 09:02:00,6525,6525,6525,6525,12300
2022-08-22 09:03:00,6525,6525,6550,6550,1600
2022-08-22 09:04:00,6525,6525,6550,6550,0
2022-08-22 09:05:00,6550,6525,6550,6525,2700
2022-08-22 09:06:00,6550,6525,6550,6525,5800
2022-08-22 09:07:00,6525,6525,6525,6525,1000
2022-08-22 09:08:00,6525,6525,6550,6550,700
2022-08-22 09:09:00,6525,6525,6525,6525,5500
2022-08-22 09:10:00,6550,6525,6550,6525,6000
2022-08-22 09:11:00,6550,6550,6550,6550,3700
2022-08-22 09:12:00,6525,6525,6525,6525,16200
2022-08-22 09:13:00,6525,6525,6525,6525,3100
2022-08-22 09:14:00,6550,6525,6550,6525,0
2022-08-22 09:15:00,6550,6525,6550,6525,14100
2022-08-22 09:16:00,6525,6525,6525,6525,1000
2022-08-22 09:17:00,6525,6525,6525,6525,0
2022-08-22 09:18:00,6525,6525,6525,6525,200
2022-08-22 09:19:00,6525,6525,6525,6525,0
2022-08-22 09:20:00,6525,6525,6525,6525,0
2022-08-22 09:21:00,6525,6525,6525,6525,100
2022-08-22 09:22:00,6525,6525,6525,6525,9100
2022-08-22 09:23:00,6550,6550,6550,6550,0
2022-08-22 09:24:00,6550,6525,6550,6525,0
2022-08-22 09:25:00,6525,6525,6525,6525,10500
2022-08-22 09:26:00,6525,6500,6525,6500,12000
2022-08-22 09:27:00,6500,6500,6550,6550,22000
2022-08-22 09:28:00,6525,6525,6525,6525,1100
2022-08-22 09:29:00,6525,6525,6525,6525,1400
2022-08-22 09:30:00,6525,6500,6525,6500,3500
2022-08-22 09:31:00,6500,6500,6500,6500,0
2022-08-22 09:32:00,6525,6525,6525,6525,900
2022-08-22 09:33:00,6525,6525,6525,6525,0
2022-08-22 09:34:00,6525,6500,6525,6500,3400
2022-08-22 09:35:00,6525,6525,6525,6525,300
2022-08-22 09:36:00,6525,6525,6525,6525,800
2022-08-22 09:37:00,6500,6500,6500,6500,55500
2022-08-22 09:38:00,6500,6500,6500,6500,0
2022-08-22 09:39:00,6525,6500,6525,6500,7200
2022-08-22 09:40:00,6475,6475,6500,6475,52300
2022-08-22 09:41:00,6475,6450,6475,6450,67100
2022-08-22 09:42:00,6450,6450,6450,6450,0
2022-08-22 09:43:00,6450,6450,6450,6450,8200
2022-08-22 09:44:00,6450,6425,6450,6425,11900
2022-08-22 09:45:00,6425,6425,6475,6450,39100
2022-08-22 09:46:00,6450,6425,6450,6450,7600
2022-08-22 09:47:00,6450,6450,6450,6450,1500
2022-08-22 09:48:00,6450,6450,6450,6450,15600
2022-08-22 09:49:00,6450,6450,6450,6450,4600
2022-08-22 09:50:00,6450,6425,6450,6425,4400
2022-08-22 09:51:00,6450,6425,6450,6425,0
2022-08-22 09:52:00,6450,6425,6450,6425,1200
2022-08-22 09:53:00,6425,6425,6425,6425,1900
2022-08-22 09:54:00,6450,6450,6450,6450,0
2022-08-22 09:55:00,6450,6425,6450,6425,12200
2022-08-22 09:56:00,6425,6425,6450,6450,900
2022-08-22 09:57:00,6425,6425,6450,6450,3400
2022-08-22 09:58:00,6450,6425,6450,6425,34500
2022-08-22 09:59:00,6425,6425,6425,6425,78100
2022-08-22 10:00:00,6425,6425,6425,6425,0
2022-08-22 10:01:00,6425,6425,6425,6425,0
