timestamp,open,low,high,close,volume
2022-11-29 12:29:00,8225,8225,8225,8225,0
2022-11-29 12:30:00,8225,8225,8225,8225,0
2022-11-29 12:31:00,8225,8225,8225,8225,0
2022-11-29 12:32:00,8225,8225,8225,8225,0
2022-11-29 12:33:00,8225,8225,8225,8225,0
2022-11-29 12:34:00,8225,8225,8225,8225,0
2022-11-29 12:35:00,8225,8225,8225,8225,0
2022-11-29 12:36:00,8225,8225,8225,8225,0
2022-11-29 12:37:00,8225,8225,8225,8225,0
2022-11-29 12:38:00,8225,8225,8225,8225,0
2022-11-29 12:39:00,8225,8225,8225,8225,0
2022-11-29 12:40:00,8225,8225,8225,8225,0
2022-11-29 12:41:00,8225,8225,8225,8225,0
2022-11-29 12:42:00,8225,8225,8225,8225,0
2022-11-29 12:43:00,8225,8225,8225,8225,0
2022-11-29 12:44:00,8225,8225,8225,8225,0
2022-11-29 12:45:00,8225,8225,8225,8225,0
2022-11-29 12:46:00,8225,8225,8225,8225,0
2022-11-29 12:47:00,8225,8225,8225,8225,0
2022-11-29 12:48:00,8225,8225,8225,8225,0
2022-11-29 12:49:00,8225,8225,8225,8225,0
2022-11-29 12:50:00,8225,8225,8225,8225,0
2022-11-29 12:51:00,8225,8225,8225,8225,0
2022-11-29 12:52:00,8225,8225,8225,8225,0
2022-11-29 12:53:00,8225,8225,8225,8225,0
2022-11-29 12:54:00,8225,8225,8225,8225,0
2022-11-29 12:55:00,8225,8225,8225,8225,0
2022-11-29 12:56:00,8225,8225,8225,8225,0
2022-11-29 12:57:00,8225,8225,8225,8225,0
2022-11-29 12:58:00,8225,8225,8225,8225,0
2022-11-29 12:59:00,8225,8225,8225,8225,0
2022-11-29 13:00:00,8225,8225,8225,8225,0
2022-11-29 13:01:00,8225,8225,8225,8225,0
2022-11-29 13:02:00,8225,8225,8225,8225,0
2022-11-29 13:03:00,8225,8225,8225,8225,0
2022-11-29 13:04:00,8225,8225,8225,8225,0
2022-11-29 13:05:00,8225,8225,8225,8225,0
2022-11-29 13:06:00,8225,8225,8225,8225,0
2022-11-29 13:07:00,8225,8225,8225,8225,0
2022-11-29 13:08:00,8225,8225,8225,8225,0
2022-11-29 13:09:00,8225,8225,8225,8225,0
2022-11-29 13:10:00,8225,8225,8225,8225,0
2022-11-29 13:11:00,8225,8225,8225,8225,0
2022-11-29 13:12:00,8225,8225,8225,8225,0
2022-11-29 13:13:00,8225,8225,8225,8225,0
2022-11-29 13:14:00,8225,8225,8225,8225,0
2022-11-29 13:15:00,8225,8225,8225,8225,0
2022-11-29 13:16:00,8225,8225,8225,8225,0
2022-11-29 13:17:00,8225,8225,8225,8225,0
2022-11-29 13:18:00,8225,8225,8225,8225,0
2022-11-29 13:19:00,8225,8225,8225,8225,0
2022-11-29 13:20:00,8225,8225,8225,8225,0
2022-11-29 13:21:00,8225,8225,8225,8225,0
2022-11-29 13:22:00,8225,8225,8225,8225,0
2022-11-29 13:23:00,8225,8225,8225,8225,0
2022-11-29 13:24:00,8225,8225,8225,8225,0
2022-11-29 13:25:00,8225,8225,8225,8225,0
2022-11-29 13:26:00,8225,8225,8225,8225,0
2022-11-29 13:27:00,8225,8225,8225,8225,0
2022-11-29 13:28:00,8225,8225,8225,8225,0
2022-11-29 13:29:00,8225,8225,8225,8225,0
2022-11-29 13:30:00,8225,8200,8225,8200,53100
2022-11-29 13:31:00,8200,8200,8225,8225,8300
2022-11-29 13:32:00,8225,8225,8225,8225,600
2022-11-29 13:33:00,8225,8225,8225,8225,0
2022-11-29 13:34:00,8200,8200,8200,8200,3000
2022-11-29 13:35:00,8200,8200,8200,8200,0
2022-11-29 13:36:00,8200,8200,8225,8225,3400
2022-11-29 13:37:00,8200,8200,8200,8200,4300
2022-11-29 13:38:00,8200,8200,8200,8200,1300
2022-11-29 13:39:00,8200,8200,8225,8225,4000
2022-11-29 13:40:00,8200,8200,8225,8225,500
2022-11-29 13:41:00,8200,8200,8200,8200,8700
2022-11-29 13:42:00,8200,8200,8200,8200,0
2022-11-29 13:43:00,8200,8200,8225,8225,4700
2022-11-29 13:44:00,8200,8200,8225,8225,5900
2022-11-29 13:45:00,8225,8200,8225,8200,2500
2022-11-29 13:46:00,8225,8200,8225,8200,0
2022-11-29 13:47:00,8225,8200,8225,8200,200
2022-11-29 13:48:00,8225,8225,8225,8225,300
2022-11-29 13:49:00,8225,8225,8225,8225,14800
2022-11-29 13:50:00,8200,8200,8225,8225,1800
2022-11-29 13:51:00,8200,8200,8225,8225,1100
2022-11-29 13:52:00,8225,8225,8225,8225,2700
2022-11-29 13:53:00,8200,8200,8225,8225,11900
2022-11-29 13:54:00,8200,8200,8200,8200,2200
2022-11-29 13:55:00,8200,8200,8200,8200,6000
2022-11-29 13:56:00,8200,8200,8200,8200,0
2022-11-29 13:57:00,8200,8200,8225,8225,2100
2022-11-29 13:58:00,8200,8200,8225,8225,2200
2022-11-29 13:59:00,8225,8225,8225,8225,1500
2022-11-29 14:00:00,8200,8200,8225,8225,11100
2022-11-29 14:01:00,8200,8200,8225,8200,3400
2022-11-29 14:02:00,8200,8200,8225,8225,1800
2022-11-29 14:03:00,8200,8200,8225,8200,4200
2022-11-29 14:04:00,8200,8200,8225,8225,1300
2022-11-29 14:05:00,8225,8225,8225,8225,2100
2022-11-29 14:06:00,8200,8200,8200,8200,3300
2022-11-29 14:07:00,8200,8200,8200,8200,0
2022-11-29 14:08:00,8200,8200,8225,8225,1200
2022-11-29 14:09:00,8200,8200,8225,8225,1500
2022-11-29 14:10:00,8200,8200,8200,8200,4300
2022-11-29 14:11:00,8200,8200,8200,8200,2200
2022-11-29 14:12:00,8200,8200,8200,8200,4800
2022-11-29 14:13:00,8200,8200,8225,8225,5100
2022-11-29 14:14:00,8200,8200,8225,8225,2600
2022-11-29 14:15:00,8200,8200,8225,8225,11700
2022-11-29 14:16:00,8200,8200,8225,8225,3100
2022-11-29 14:17:00,8200,8200,8200,8200,4400
2022-11-29 14:18:00,8200,8200,8250,8250,87800
2022-11-29 14:19:00,8225,8225,8250,8250,5900
2022-11-29 14:20:00,8225,8225,8225,8225,0
2022-11-29 14:21:00,8225,8225,8250,8250,700
2022-11-29 14:22:00,8250,8250,8250,8250,1400
2022-11-29 14:23:00,8250,8225,8250,8225,3900
2022-11-29 14:24:00,8225,8225,8250,8225,2300
2022-11-29 14:25:00,8250,8250,8250,8250,1100
2022-11-29 14:26:00,8225,8225,8250,8250,3600
2022-11-29 14:27:00,8250,8250,8250,8250,100
2022-11-29 14:28:00,8250,8250,8250,8250,0
2022-11-29 14:29:00,8225,8225,8225,8225,2900
2022-11-29 14:30:00,8225,8225,8250,8225,9100
2022-11-29 14:31:00,8225,8225,8250,8225,0
2022-11-29 14:32:00,8250,8225,8250,8225,1500
2022-11-29 14:33:00,8250,8250,8250,8250,1600
2022-11-29 14:34:00,8225,8225,8225,8225,28100
2022-11-29 14:35:00,8225,8225,8250,8250,0
2022-11-29 14:36:00,8225,8225,8250,8250,6500
2022-11-29 14:37:00,8250,8225,8250,8225,300
2022-11-29 14:38:00,8225,8225,8250,8250,1500
2022-11-29 14:39:00,8225,8225,8250,8250,5500
2022-11-29 14:40:00,8225,8225,8225,8225,3400
2022-11-29 14:41:00,8225,8225,8225,8225,43800
2022-11-29 14:42:00,8225,8200,8250,8225,15500
2022-11-29 14:43:00,8225,8225,8225,8225,8100
2022-11-29 14:44:00,8225,8225,8225,8225,6100
2022-11-29 14:45:00,8225,8200,8250,8225,3800
2022-11-29 14:46:00,8225,8200,8225,8225,3600
2022-11-29 14:47:00,8200,8200,8225,8225,11800
2022-11-29 14:48:00,8200,8200,8250,8250,7700
2022-11-29 14:49:00,8250,8200,8250,8200,28700
2022-11-29 14:50:00,8250,8200,8250,8200,0
2022-11-29 14:51:00,8250,8200,8250,8200,0
2022-11-29 14:52:00,8250,8200,8250,8200,0
2022-11-29 14:53:00,8250,8200,8250,8200,0
2022-11-29 14:54:00,8250,8200,8250,8200,0
2022-11-29 14:55:00,8250,8200,8250,8200,0
2022-11-29 14:56:00,8250,8200,8250,8200,0
2022-11-29 14:57:00,8250,8200,8250,8200,0
2022-11-29 14:58:00,8250,8200,8250,8200,0
2022-11-29 14:59:00,8250,8200,8250,8200,0
2022-11-29 15:00:00,8175,8175,8175,8175,218800
2022-11-29 15:01:00,8175,8175,8175,8175,4500
2022-11-29 15:02:00,8175,8175,8175,8175,0
2022-11-29 15:03:00,8175,8175,8175,8175,0
2022-11-29 15:04:00,8175,8175,8175,8175,300
2022-11-29 15:05:00,8175,8175,8175,8175,0
2022-11-29 15:06:00,8175,8175,8175,8175,1636200
2022-11-29 15:07:00,8175,8175,8175,8175,0
2022-11-29 15:08:00,8175,8175,8175,8175,0
2022-11-29 15:09:00,8175,8175,8175,8175,0
2022-11-29 15:10:00,8175,8175,8175,8175,0
2022-11-29 15:11:00,8175,8175,8175,8175,0
2022-11-29 15:12:00,8175,8175,8175,8175,0
2022-11-29 15:13:00,8175,8175,8175,8175,0
2022-11-29 15:14:00,8175,8175,8175,8175,0
2022-11-29 15:15:00,8175,8175,8175,8175,0
2022-11-29 15:16:00,8175,8175,8175,8175,0
2022-11-29 15:17:00,8175,8175,8175,8175,0
2022-11-29 15:18:00,8175,8175,8175,8175,0
2022-11-29 15:19:00,8175,8175,8175,8175,0
2022-11-29 15:20:00,8175,8175,8175,8175,0
2022-11-29 15:21:00,8175,8175,8175,8175,0
2022-11-29 15:22:00,8175,8175,8175,8175,0
2022-11-29 15:23:00,8175,8175,8175,8175,0
2022-11-29 15:24:00,8175,8175,8175,8175,0
2022-11-29 15:25:00,8175,8175,8175,8175,0
2022-11-29 15:26:00,8175,8175,8175,8175,0
2022-11-29 15:27:00,8175,8175,8175,8175,0
2022-11-29 15:28:00,8175,8175,8175,8175,0
2022-11-29 15:29:00,8175,8175,8175,8175,0
2022-11-29 15:30:00,8175,8175,8175,8175,0
2022-11-29 15:31:00,8175,8175,8175,8175,0
2022-11-29 15:32:00,8175,8175,8175,8175,0
2022-11-29 15:33:00,8175,8175,8175,8175,0
2022-11-29 15:34:00,8175,8175,8175,8175,0
2022-11-29 15:35:00,8175,8175,8175,8175,0
2022-11-29 15:36:00,8175,8175,8175,8175,0
2022-11-29 15:37:00,8175,8175,8175,8175,0
2022-11-29 15:38:00,8175,8175,8175,8175,0
2022-11-29 15:39:00,8175,8175,8175,8175,0
2022-11-29 15:40:00,8175,8175,8175,8175,0
2022-11-29 15:41:00,8175,8175,8175,8175,0
2022-11-29 15:42:00,8175,8175,8175,8175,0
2022-11-29 15:43:00,8175,8175,8175,8175,0
2022-11-29 15:44:00,8175,8175,8175,8175,0
2022-11-29 15:45:00,8175,8175,8175,8175,0
2022-11-29 15:46:00,8175,8175,8175,8175,0
2022-11-29 15:47:00,8175,8175,8175,8175,0
2022-11-29 15:48:00,8175,8175,8175,8175,0
2022-11-29 15:49:00,8175,8175,8175,8175,0
2022-11-29 15:50:00,8175,8175,8175,8175,0
2022-11-29 15:51:00,8175,8175,8175,8175,0
2022-11-29 15:52:00,8175,8175,8175,8175,0
2022-11-29 15:53:00,8175,8175,8175,8175,0
2022-11-29 15:54:00,8175,8175,8175,8175,0
2022-11-29 15:55:00,8175,8175,8175,8175,0
2022-11-29 15:56:00,8175,8175,8175,8175,0
2022-11-29 15:57:00,8175,8175,8175,8175,0
2022-11-29 15:58:00,8175,8175,8175,8175,0
2022-11-29 15:59:00,8175,8175,8175,8175,0
2022-11-30 09:00:00,8200,8175,8275,8200,0
2022-11-30 09:01:00,8200,8200,8200,8200,0
2022-11-30 09:02:00,8200,8200,8200,8200,300
2022-11-30 09:03:00,8200,8200,8200,8200,800
2022-11-30 09:04:00,8200,8200,8200,8200,20100
2022-11-30 09:05:00,8200,8200,8200,8200,0
2022-11-30 09:06:00,8200,8200,8200,8200,0
2022-11-30 09:07:00,8200,8200,8200,8200,12700
2022-11-30 09:08:00,8225,8225,8225,8225,7400
2022-11-30 09:09:00,8225,8225,8225,8225,5200
2022-11-30 09:10:00,8225,8225,8225,8225,2600
2022-11-30 09:11:00,8225,8225,8225,8225,4900
2022-11-30 09:12:00,8250,8250,8250,8250,0
2022-11-30 09:13:00,8225,8225,8225,8225,500
2022-11-30 09:14:00,8225,8225,8225,8225,7300
2022-11-30 09:15:00,8225,8225,8225,8225,100
2022-11-30 09:16:00,8225,8225,8225,8225,6400
2022-11-30 09:17:00,8225,8225,8225,8225,72500
2022-11-30 09:18:00,8225,8225,8225,8225,3000
2022-11-30 09:19:00,8225,8175,8250,8175,125000
2022-11-30 09:20:00,8200,8200,8200,8200,58400
2022-11-30 09:21:00,8225,8225,8225,8225,3300
2022-11-30 09:22:00,8225,8225,8225,8225,3800
2022-11-30 09:23:00,8225,8225,8225,8225,0
2022-11-30 09:24:00,8225,8225,8250,8250,15200
2022-11-30 09:25:00,8250,8250,8250,8250,0
2022-11-30 09:26:00,8250,8250,8250,8250,0
2022-11-30 09:27:00,8225,8225,8250,8250,14000
2022-11-30 09:28:00,8250,8250,8250,8250,0
2022-11-30 09:29:00,8250,8250,8250,8250,5800
2022-11-30 09:30:00,8250,8250,8250,8250,43400
2022-11-30 09:31:00,8250,8250,8250,8250,0
2022-11-30 09:32:00,8250,8250,8250,8250,100
2022-11-30 09:33:00,8250,8250,8250,8250,5700
2022-11-30 09:34:00,8225,8225,8225,8225,700
2022-11-30 09:35:00,8250,8250,8250,8250,12800
2022-11-30 09:36:00,8250,8250,8250,8250,1600
2022-11-30 09:37:00,8250,8250,8250,8250,0
2022-11-30 09:38:00,8225,8225,8225,8225,44600
2022-11-30 09:39:00,8225,8225,8225,8225,15100
2022-11-30 09:40:00,8225,8225,8225,8225,0
2022-11-30 09:41:00,8225,8225,8225,8225,0
2022-11-30 09:42:00,8225,8225,8225,8225,0
2022-11-30 09:43:00,8225,8225,8225,8225,1200
2022-11-30 09:44:00,8225,8225,8225,8225,200
2022-11-30 09:45:00,8225,8225,8225,8225,100
2022-11-30 09:46:00,8225,8225,8225,8225,300
2022-11-30 09:47:00,8225,8225,8225,8225,0
2022-11-30 09:48:00,8225,8225,8225,8225,0
2022-11-30 09:49:00,8225,8225,8225,8225,400
2022-11-30 09:50:00,8225,8225,8225,8225,0
2022-11-30 09:51:00,8225,8225,8225,8225,0
2022-11-30 09:52:00,8225,8225,8225,8225,0
2022-11-30 09:53:00,8225,8225,8225,8225,0
2022-11-30 09:54:00,8225,8225,8225,8225,1000
2022-11-30 09:55:00,8225,8225,8225,8225,0
2022-11-30 09:56:00,8200,8200,8225,8200,1100
2022-11-30 09:57:00,8200,8200,8225,8200,0
2022-11-30 09:58:00,8225,8225,8225,8225,2700
2022-11-30 09:59:00,8225,8225,8225,8225,0
2022-11-30 10:00:00,8225,8225,8225,8225,0
2022-11-30 10:01:00,8225,8225,8225,8225,400
2022-11-30 10:02:00,8225,8225,8225,8225,0
2022-11-30 10:03:00,8225,8225,8225,8225,0
2022-11-30 10:04:00,8200,8200,8225,8225,2300
2022-11-30 10:05:00,8225,8225,8225,8225,7400
2022-11-30 10:06:00,8225,8225,8225,8225,0
2022-11-30 10:07:00,8225,8225,8225,8225,0
2022-11-30 10:08:00,8225,8225,8225,8225,0
2022-11-30 10:09:00,8225,8225,8225,8225,1000
2022-11-30 10:10:00,8225,8225,8225,8225,0
2022-11-30 10:11:00,8225,8225,8225,8225,6600
2022-11-30 10:12:00,8200,8200,8225,8225,400
2022-11-30 10:13:00,8200,8200,8225,8225,0
2022-11-30 10:14:00,8200,8200,8225,8225,0
2022-11-30 10:15:00,8225,8225,8225,8225,100
2022-11-30 10:16:00,8225,8225,8225,8225,0
2022-11-30 10:17:00,8225,8225,8225,8225,0
2022-11-30 10:18:00,8200,8200,8200,8200,1200
2022-11-30 10:19:00,8225,8200,8225,8200,2000
2022-11-30 10:20:00,8225,8200,8225,8200,0
2022-11-30 10:21:00,8225,8200,8225,8200,0
2022-11-30 10:22:00,8200,8200,8225,8225,23500
2022-11-30 10:23:00,8200,8200,8225,8225,0
2022-11-30 10:24:00,8200,8200,8225,8225,900
2022-11-30 10:25:00,8200,8200,8225,8225,0
2022-11-30 10:26:00,8225,8225,8225,8225,1100
2022-11-30 10:27:00,8225,8225,8225,8225,21200
2022-11-30 10:28:00,8225,8225,8225,8225,0
2022-11-30 10:29:00,8225,8225,8225,8225,0
2022-11-30 10:30:00,8225,8225,8225,8225,0
2022-11-30 10:31:00,8225,8225,8225,8225,0
2022-11-30 10:32:00,8225,8200,8225,8200,900
2022-11-30 10:33:00,8200,8200,8225,8225,2000
2022-11-30 10:34:00,8200,8200,8225,8225,0
2022-11-30 10:35:00,8225,8225,8225,8225,3300
2022-11-30 10:36:00,8225,8225,8225,8225,0
2022-11-30 10:37:00,8200,8200,8225,8225,55100
2022-11-30 10:38:00,8225,8225,8225,8225,1700
2022-11-30 10:39:00,8225,8225,8225,8225,0
2022-11-30 10:40:00,8225,8200,8225,8225,800
2022-11-30 10:41:00,8225,8225,8225,8225,16800
2022-11-30 10:42:00,8225,8225,8250,8250,11700
2022-11-30 10:43:00,8225,8225,8250,8250,0
2022-11-30 10:44:00,8250,8250,8250,8250,1400
2022-11-30 10:45:00,8250,8250,8250,8250,0
2022-11-30 10:46:00,8250,8250,8250,8250,600
2022-11-30 10:47:00,8250,8250,8250,8250,0
2022-11-30 10:48:00,8250,8250,8250,8250,200
2022-11-30 10:49:00,8250,8250,8250,8250,0
2022-11-30 10:50:00,8250,8250,8250,8250,0
2022-11-30 10:51:00,8250,8225,8250,8250,4000
2022-11-30 10:52:00,8250,8250,8250,8250,2700
2022-11-30 10:53:00,8250,8250,8250,8250,0
2022-11-30 10:54:00,8250,8250,8250,8250,0
2022-11-30 10:55:00,8250,8250,8250,8250,0
2022-11-30 10:56:00,8250,8250,8250,8250,0
2022-11-30 10:57:00,8250,8250,8250,8250,0
2022-11-30 10:58:00,8225,8225,8250,8250,2200
2022-11-30 10:59:00,8250,8250,8250,8250,2200
2022-11-30 11:00:00,8225,8225,8225,8225,35100
2022-11-30 11:01:00,8225,8225,8225,8225,0
2022-11-30 11:02:00,8225,8225,8225,8225,0
2022-11-30 11:03:00,8225,8225,8225,8225,1100
2022-11-30 11:04:00,8225,8225,8225,8225,8900
2022-11-30 11:05:00,8200,8200,8200,8200,0
2022-11-30 11:06:00,8200,8200,8200,8200,0
2022-11-30 11:07:00,8225,8225,8250,8250,18800
2022-11-30 11:08:00,8225,8225,8225,8225,0
2022-11-30 11:09:00,8225,8225,8250,8225,10100
2022-11-30 11:10:00,8225,8225,8225,8225,0
2022-11-30 11:11:00,8225,8225,8225,8225,3300
2022-11-30 11:12:00,8225,8225,8225,8225,1000
2022-11-30 11:13:00,8225,8225,8225,8225,0
2022-11-30 11:14:00,8225,8225,8225,8225,0
2022-11-30 11:15:00,8225,8225,8225,8225,6600
2022-11-30 11:16:00,8225,8225,8225,8225,700
2022-11-30 11:17:00,8225,8225,8225,8225,900
2022-11-30 11:18:00,8225,8225,8225,8225,300
2022-11-30 11:19:00,8225,8225,8225,8225,0
2022-11-30 11:20:00,8225,8225,8225,8225,10200
2022-11-30 11:21:00,8250,8225,8250,8225,3200
2022-11-30 11:22:00,8250,8225,8250,8250,0
2022-11-30 11:23:00,8250,8225,8250,8250,0
2022-11-30 11:24:00,8250,8250,8250,8250,1300
2022-11-30 11:25:00,8225,8225,8225,8225,26800
2022-11-30 11:26:00,8225,8225,8225,8225,6500
2022-11-30 11:27:00,8225,8200,8225,8225,10400
2022-11-30 11:28:00,8225,8225,8225,8225,5600
2022-11-30 11:29:00,8225,8225,8225,8225,0
2022-11-30 11:30:00,8225,8225,8225,8225,0
2022-11-30 11:31:00,8225,8225,8225,8225,0
2022-11-30 11:32:00,8225,8225,8225,8225,0
2022-11-30 11:33:00,8225,8225,8225,8225,0
2022-11-30 11:34:00,8225,8225,8225,8225,0
2022-11-30 11:35:00,8225,8225,8225,8225,0
2022-11-30 11:36:00,8225,8225,8225,8225,0
2022-11-30 11:37:00,8225,8225,8225,8225,0
2022-11-30 11:38:00,8225,8225,8225,8225,0
2022-11-30 11:39:00,8225,8225,8225,8225,0
2022-11-30 11:40:00,8225,8225,8225,8225,0
2022-11-30 11:41:00,8225,8225,8225,8225,0
2022-11-30 11:42:00,8225,8225,8225,8225,0
2022-11-30 11:43:00,8225,8225,8225,8225,0
2022-11-30 11:44:00,8225,8225,8225,8225,0
2022-11-30 11:45:00,8225,8225,8225,8225,0
2022-11-30 11:46:00,8225,8225,8225,8225,0
2022-11-30 11:47:00,8225,8225,8225,8225,0
2022-11-30 11:48:00,8225,8225,8225,8225,0
2022-11-30 11:49:00,8225,8225,8225,8225,0
2022-11-30 11:50:00,8225,8225,8225,8225,0
2022-11-30 11:51:00,8225,8225,8225,8225,0
2022-11-30 11:52:00,8225,8225,8225,8225,0
2022-11-30 11:53:00,8225,8225,8225,8225,0
2022-11-30 11:54:00,8225,8225,8225,8225,0
2022-11-30 11:55:00,8225,8225,8225,8225,0
2022-11-30 11:56:00,8225,8225,8225,8225,0
2022-11-30 11:57:00,8225,8225,8225,8225,0
2022-11-30 11:58:00,8225,8225,8225,8225,0
2022-11-30 11:59:00,8225,8225,8225,8225,0
2022-11-30 12:00:00,8225,8225,8225,8225,0
2022-11-30 12:01:00,8225,8225,8225,8225,0
2022-11-30 12:02:00,8225,8225,8225,8225,0
2022-11-30 12:03:00,8225,8225,8225,8225,0
2022-11-30 12:04:00,8225,8225,8225,8225,0
2022-11-30 12:05:00,8225,8225,8225,8225,0
2022-11-30 12:06:00,8225,8225,8225,8225,0
2022-11-30 12:07:00,8225,8225,8225,8225,0
2022-11-30 12:08:00,8225,8225,8225,8225,0
2022-11-30 12:09:00,8225,8225,8225,8225,0
2022-11-30 12:10:00,8225,8225,8225,8225,0
2022-11-30 12:11:00,8225,8225,8225,8225,0
2022-11-30 12:12:00,8225,8225,8225,8225,0
2022-11-30 12:13:00,8225,8225,8225,8225,0
2022-11-30 12:14:00,8225,8225,8225,8225,0
2022-11-30 12:15:00,8225,8225,8225,8225,0
2022-11-30 12:16:00,8225,8225,8225,8225,0
2022-11-30 12:17:00,8225,8225,8225,8225,0
2022-11-30 12:18:00,8225,8225,8225,8225,0
2022-11-30 12:19:00,8225,8225,8225,8225,0
2022-11-30 12:20:00,8225,8225,8225,8225,0
2022-11-30 12:21:00,8225,8225,8225,8225,0
2022-11-30 12:22:00,8225,8225,8225,8225,0
2022-11-30 12:23:00,8225,8225,8225,8225,0
2022-11-30 12:24:00,8225,8225,8225,8225,0
2022-11-30 12:25:00,8225,8225,8225,8225,0
2022-11-30 12:26:00,8225,8225,8225,8225,0
2022-11-30 12:27:00,8225,8225,8225,8225,0
2022-11-30 12:28:00,8225,8225,8225,8225,0
2022-11-30 12:29:00,8225,8225,8225,8225,0
2022-11-30 12:30:00,8225,8225,8225,8225,0
2022-11-30 12:31:00,8225,8225,8225,8225,0
2022-11-30 12:32:00,8225,8225,8225,8225,0
2022-11-30 12:33:00,8225,8225,8225,8225,0
2022-11-30 12:34:00,8225,8225,8225,8225,0
2022-11-30 12:35:00,8225,8225,8225,8225,0
2022-11-30 12:36:00,8225,8225,8225,8225,0
2022-11-30 12:37:00,8225,8225,8225,8225,0
2022-11-30 12:38:00,8225,8225,8225,8225,0
2022-11-30 12:39:00,8225,8225,8225,8225,0
2022-11-30 12:40:00,8225,8225,8225,8225,0
2022-11-30 12:41:00,8225,8225,8225,8225,0
2022-11-30 12:42:00,8225,8225,8225,8225,0
2022-11-30 12:43:00,8225,8225,8225,8225,0
2022-11-30 12:44:00,8225,8225,8225,8225,0
2022-11-30 12:45:00,8225,8225,8225,8225,0
2022-11-30 12:46:00,8225,8225,8225,8225,0
2022-11-30 12:47:00,8225,8225,8225,8225,0
2022-11-30 12:48:00,8225,8225,8225,8225,0
2022-11-30 12:49:00,8225,8225,8225,8225,0
2022-11-30 12:50:00,8225,8225,8225,8225,0
2022-11-30 12:51:00,8225,8225,8225,8225,0
2022-11-30 12:52:00,8225,8225,8225,8225,0
2022-11-30 12:53:00,8225,8225,8225,8225,0
2022-11-30 12:54:00,8225,8225,8225,8225,0
2022-11-30 12:55:00,8225,8225,8225,8225,0
2022-11-30 12:56:00,8225,8225,8225,8225,0
2022-11-30 12:57:00,8225,8225,8225,8225,0
2022-11-30 12:58:00,8225,8225,8225,8225,0
2022-11-30 12:59:00,8225,8225,8225,8225,0
2022-11-30 13:00:00,8225,8225,8225,8225,0
2022-11-30 13:01:00,8225,8225,8225,8225,0
2022-11-30 13:02:00,8225,8225,8225,8225,0
2022-11-30 13:03:00,8225,8225,8225,8225,0
2022-11-30 13:04:00,8225,8225,8225,8225,0
2022-11-30 13:05:00,8225,8225,8225,8225,0
2022-11-30 13:06:00,8225,8225,8225,8225,0
2022-11-30 13:07:00,8225,8225,8225,8225,0
2022-11-30 13:08:00,8225,8225,8225,8225,0
2022-11-30 13:09:00,8225,8225,8225,8225,0
2022-11-30 13:10:00,8225,8225,8225,8225,0
2022-11-30 13:11:00,8225,8225,8225,8225,0
2022-11-30 13:12:00,8225,8225,8225,8225,0
2022-11-30 13:13:00,8225,8225,8225,8225,0
2022-11-30 13:14:00,8225,8225,8225,8225,0
2022-11-30 13:15:00,8225,8225,8225,8225,0
2022-11-30 13:16:00,8225,8225,8225,8225,0
2022-11-30 13:17:00,8225,8225,8225,8225,0
2022-11-30 13:18:00,8225,8225,8225,8225,0
2022-11-30 13:19:00,8225,8225,8225,8225,0
2022-11-30 13:20:00,8225,8225,8225,8225,0
2022-11-30 13:21:00,8225,8225,8225,8225,0
2022-11-30 13:22:00,8225,8225,8225,8225,0
2022-11-30 13:23:00,8225,8225,8225,8225,0
2022-11-30 13:24:00,8225,8225,8225,8225,0
2022-11-30 13:25:00,8225,8225,8225,8225,0
2022-11-30 13:26:00,8225,8225,8225,8225,0
2022-11-30 13:27:00,8225,8225,8225,8225,0
2022-11-30 13:28:00,8225,8225,8225,8225,0
2022-11-30 13:29:00,8225,8225,8225,8225,0
2022-11-30 13:30:00,8225,8225,8250,8225,16500
2022-11-30 13:31:00,8225,8225,8225,8225,3700
2022-11-30 13:32:00,8225,8225,8250,8250,3500
2022-11-30 13:33:00,8250,8250,8250,8250,2200
2022-11-30 13:34:00,8250,8250,8250,8250,0
2022-11-30 13:35:00,8250,8250,8250,8250,0
