timestamp,open,low,high,close,volume
2022-01-21 12:41:00,605,600,605,605,0
2022-01-21 12:42:00,605,600,605,605,0
2022-01-21 12:43:00,605,600,605,605,0
2022-01-21 12:44:00,605,600,605,605,0
2022-01-21 12:45:00,605,600,605,605,0
2022-01-21 12:46:00,605,600,605,605,0
2022-01-21 12:47:00,605,600,605,605,0
2022-01-21 12:48:00,605,600,605,605,0
2022-01-21 12:49:00,605,600,605,605,0
2022-01-21 12:50:00,605,600,605,605,0
2022-01-21 12:51:00,605,600,605,605,0
2022-01-21 12:52:00,605,600,605,605,0
2022-01-21 12:53:00,605,600,605,605,0
2022-01-21 12:54:00,605,600,605,605,0
2022-01-21 12:55:00,605,600,605,605,0
2022-01-21 12:56:00,605,600,605,605,0
2022-01-21 12:57:00,605,600,605,605,0
2022-01-21 12:58:00,605,600,605,605,0
2022-01-21 12:59:00,605,600,605,605,0
2022-01-21 13:00:00,605,600,605,605,0
2022-01-21 13:01:00,605,600,605,605,0
2022-01-21 13:02:00,605,600,605,605,0
2022-01-21 13:03:00,605,600,605,605,0
2022-01-21 13:04:00,605,600,605,605,0
2022-01-21 13:05:00,605,600,605,605,0
2022-01-21 13:06:00,605,600,605,605,0
2022-01-21 13:07:00,605,600,605,605,0
2022-01-21 13:08:00,605,600,605,605,0
2022-01-21 13:09:00,605,600,605,605,0
2022-01-21 13:10:00,605,600,605,605,0
2022-01-21 13:11:00,605,600,605,605,0
2022-01-21 13:12:00,605,600,605,605,0
2022-01-21 13:13:00,605,600,605,605,0
2022-01-21 13:14:00,605,600,605,605,0
2022-01-21 13:15:00,605,600,605,605,0
2022-01-21 13:16:00,605,600,605,605,0
2022-01-21 13:17:00,605,600,605,605,0
2022-01-21 13:18:00,605,600,605,605,0
2022-01-21 13:19:00,605,600,605,605,0
2022-01-21 13:20:00,605,600,605,605,0
2022-01-21 13:21:00,605,600,605,605,0
2022-01-21 13:22:00,605,600,605,605,0
2022-01-21 13:23:00,605,600,605,605,0
2022-01-21 13:24:00,605,600,605,605,0
2022-01-21 13:25:00,605,600,605,605,0
2022-01-21 13:26:00,605,600,605,605,0
2022-01-21 13:27:00,605,600,605,605,0
2022-01-21 13:28:00,605,600,605,605,0
2022-01-21 13:29:00,605,600,605,605,0
2022-01-21 13:30:00,605,600,605,605,22800
2022-01-21 13:31:00,605,605,605,605,2400
2022-01-21 13:32:00,605,605,605,605,1800
2022-01-21 13:33:00,605,605,605,605,1100
2022-01-21 13:34:00,605,605,605,605,0
2022-01-21 13:35:00,605,605,605,605,900
2022-01-21 13:36:00,605,605,605,605,600
2022-01-21 13:37:00,605,605,605,605,200
2022-01-21 13:38:00,605,605,605,605,1500
2022-01-21 13:39:00,605,605,605,605,200
2022-01-21 13:40:00,605,605,605,605,1000
2022-01-21 13:41:00,605,605,605,605,200
2022-01-21 13:42:00,605,605,605,605,0
2022-01-21 13:43:00,605,605,605,605,0
2022-01-21 13:44:00,605,605,605,605,1100
2022-01-21 13:45:00,605,605,605,605,0
2022-01-21 13:46:00,605,605,605,605,300
2022-01-21 13:47:00,605,605,605,605,900
2022-01-21 13:48:00,605,605,605,605,200
2022-01-21 13:49:00,605,605,605,605,300
2022-01-21 13:50:00,605,605,605,605,0
2022-01-21 13:51:00,605,605,605,605,300
2022-01-21 13:52:00,605,605,605,605,6100
2022-01-21 13:53:00,610,610,610,610,1000
2022-01-21 13:54:00,610,610,610,610,300
2022-01-21 13:55:00,610,610,610,610,0
2022-01-21 13:56:00,610,610,610,610,1000
2022-01-21 13:57:00,610,610,610,610,16300
2022-01-21 13:58:00,610,610,610,610,1100
2022-01-21 13:59:00,610,605,610,605,2000
2022-01-21 14:00:00,610,610,610,610,300
2022-01-21 14:01:00,610,610,610,610,700
2022-01-21 14:02:00,610,610,610,610,2500
2022-01-21 14:03:00,610,610,610,610,0
2022-01-21 14:04:00,610,610,610,610,700
2022-01-21 14:05:00,610,610,610,610,900
2022-01-21 14:06:00,610,610,610,610,300
2022-01-21 14:07:00,610,610,610,610,400
2022-01-21 14:08:00,610,610,610,610,500
2022-01-21 14:09:00,610,610,610,610,0
2022-01-21 14:10:00,610,610,610,610,1500
2022-01-21 14:11:00,610,610,610,610,200
2022-01-21 14:12:00,610,610,610,610,0
2022-01-21 14:13:00,610,610,610,610,1800
2022-01-21 14:14:00,610,610,610,610,0
2022-01-21 14:15:00,610,610,610,610,0
2022-01-21 14:16:00,610,610,610,610,0
2022-01-21 14:17:00,610,610,610,610,10500
2022-01-21 14:18:00,610,610,610,610,0
2022-01-21 14:19:00,610,610,610,610,2500
2022-01-21 14:20:00,610,610,610,610,1500
2022-01-21 14:21:00,610,610,610,610,1000
2022-01-21 14:22:00,610,610,610,610,1000
2022-01-21 14:23:00,605,605,610,610,5300
2022-01-21 14:24:00,610,610,610,610,5000
2022-01-21 14:25:00,610,610,610,610,0
2022-01-21 14:26:00,610,610,610,610,1700
2022-01-21 14:27:00,610,610,610,610,0
2022-01-21 14:28:00,610,610,610,610,500
2022-01-21 14:29:00,610,610,610,610,100
2022-01-21 14:30:00,610,610,610,610,300
2022-01-21 14:31:00,610,610,610,610,800
2022-01-21 14:32:00,610,610,610,610,0
2022-01-21 14:33:00,610,610,610,610,500
2022-01-21 14:34:00,605,605,605,605,700
2022-01-21 14:35:00,610,610,610,610,30300
2022-01-21 14:36:00,610,610,610,610,10000
2022-01-21 14:37:00,610,610,610,610,0
2022-01-21 14:38:00,610,610,610,610,10000
2022-01-21 14:39:00,610,610,610,610,0
2022-01-21 14:40:00,610,610,610,610,0
2022-01-21 14:41:00,610,610,610,610,0
2022-01-21 14:42:00,610,610,610,610,0
2022-01-21 14:43:00,610,610,610,610,10000
2022-01-21 14:44:00,610,610,610,610,300
2022-01-21 14:45:00,610,610,610,610,0
2022-01-21 14:46:00,610,610,610,610,300
2022-01-21 14:47:00,610,610,610,610,700
2022-01-21 14:48:00,610,610,610,610,97800
2022-01-21 14:49:00,615,615,630,630,216400
2022-01-21 14:50:00,615,615,630,630,0
2022-01-21 14:51:00,615,615,630,630,0
2022-01-21 14:52:00,615,615,630,630,0
2022-01-21 14:53:00,615,615,630,630,0
2022-01-21 14:54:00,615,615,630,630,0
2022-01-21 14:55:00,615,615,630,630,0
2022-01-21 14:56:00,615,615,630,630,0
2022-01-21 14:57:00,615,615,630,630,0
2022-01-21 14:58:00,615,615,630,630,0
2022-01-21 14:59:00,615,615,630,630,0
2022-01-21 15:00:00,600,600,600,600,77500
2022-01-21 15:01:00,600,600,600,600,50000
2022-01-21 15:02:00,600,600,600,600,0
2022-01-21 15:03:00,600,600,600,600,0
2022-01-21 15:04:00,600,600,600,600,0
2022-01-21 15:05:00,600,600,600,600,10000
2022-01-21 15:06:00,600,600,600,600,0
2022-01-21 15:07:00,600,600,600,600,100
2022-01-21 15:08:00,600,600,600,600,0
2022-01-21 15:09:00,600,600,600,600,0
2022-01-21 15:10:00,600,600,600,600,0
2022-01-21 15:11:00,600,600,600,600,32500
2022-01-21 15:12:00,600,600,600,600,0
2022-01-21 15:13:00,600,600,600,600,0
2022-01-21 15:14:00,600,600,600,600,35000
2022-01-21 15:15:00,600,600,600,600,0
2022-01-21 15:16:00,600,600,600,600,0
2022-01-21 15:17:00,600,600,600,600,0
2022-01-21 15:18:00,600,600,600,600,0
2022-01-21 15:19:00,600,600,600,600,0
2022-01-21 15:20:00,600,600,600,600,0
2022-01-21 15:21:00,600,600,600,600,0
2022-01-21 15:22:00,600,600,600,600,0
2022-01-21 15:23:00,600,600,600,600,0
2022-01-21 15:24:00,600,600,600,600,0
2022-01-21 15:25:00,600,600,600,600,0
2022-01-21 15:26:00,600,600,600,600,0
2022-01-21 15:27:00,600,600,600,600,0
2022-01-21 15:28:00,600,600,600,600,0
2022-01-21 15:29:00,600,600,600,600,0
2022-01-21 15:30:00,600,600,600,600,0
2022-01-21 15:31:00,600,600,600,600,0
2022-01-21 15:32:00,600,600,600,600,0
2022-01-21 15:33:00,600,600,600,600,0
2022-01-21 15:34:00,600,600,600,600,0
2022-01-21 15:35:00,600,600,600,600,0
2022-01-21 15:36:00,600,600,600,600,0
2022-01-21 15:37:00,600,600,600,600,0
2022-01-21 15:38:00,600,600,600,600,0
2022-01-21 15:39:00,600,600,600,600,0
2022-01-21 15:40:00,600,600,600,600,0
2022-01-21 15:41:00,600,600,600,600,0
2022-01-21 15:42:00,600,600,600,600,0
2022-01-21 15:43:00,600,600,600,600,0
2022-01-21 15:44:00,600,600,600,600,0
2022-01-21 15:45:00,600,600,600,600,0
2022-01-21 15:46:00,600,600,600,600,0
2022-01-21 15:47:00,600,600,600,600,0
2022-01-21 15:48:00,600,600,600,600,0
2022-01-21 15:49:00,600,600,600,600,0
2022-01-21 15:50:00,600,600,600,600,0
2022-01-21 15:51:00,600,600,600,600,0
2022-01-21 15:52:00,600,600,600,600,0
2022-01-21 15:53:00,600,600,600,600,0
2022-01-21 15:54:00,600,600,600,600,0
2022-01-21 15:55:00,600,600,600,600,0
2022-01-21 15:56:00,600,600,600,600,0
2022-01-21 15:57:00,600,600,600,600,0
2022-01-21 15:58:00,600,600,600,600,0
2022-01-21 15:59:00,600,600,600,600,0
2022-01-24 09:00:00,680,680,680,680,0
2022-01-24 09:01:00,680,680,680,680,0
2022-01-24 09:02:00,680,680,680,680,0
2022-01-24 09:03:00,680,680,680,680,0
2022-01-24 09:04:00,680,680,680,680,0
2022-01-24 09:05:00,680,680,680,680,0
2022-01-24 09:06:00,680,680,680,680,0
2022-01-24 09:07:00,680,680,680,680,0
2022-01-24 09:08:00,680,680,680,680,0
2022-01-24 09:09:00,680,680,680,680,0
2022-01-24 09:10:00,680,680,680,680,0
2022-01-24 09:11:00,680,680,680,680,0
2022-01-24 09:12:00,680,680,680,680,0
2022-01-24 09:13:00,680,680,680,680,0
2022-01-24 09:14:00,680,680,680,680,0
2022-01-24 09:15:00,680,680,680,680,0
2022-01-24 09:16:00,680,680,680,680,0
2022-01-24 09:17:00,680,680,680,680,0
2022-01-24 09:18:00,680,680,680,680,0
2022-01-24 09:19:00,680,680,680,680,0
2022-01-24 09:20:00,680,680,680,680,0
2022-01-24 09:21:00,680,680,680,680,0
2022-01-24 09:22:00,680,680,680,680,0
2022-01-24 09:23:00,680,680,680,680,0
2022-01-24 09:24:00,680,680,680,680,0
2022-01-24 09:25:00,680,680,680,680,0
2022-01-24 09:26:00,680,680,680,680,0
2022-01-24 09:27:00,680,680,680,680,0
2022-01-24 09:28:00,680,680,680,680,0
2022-01-24 09:29:00,680,680,680,680,0
2022-01-24 09:30:00,680,680,680,680,0
2022-01-24 09:31:00,680,680,680,680,0
2022-01-24 09:32:00,680,680,680,680,0
2022-01-24 09:33:00,680,680,680,680,0
2022-01-24 09:34:00,680,680,680,680,0
2022-01-24 09:35:00,680,680,680,680,0
2022-01-24 09:36:00,680,680,680,680,0
2022-01-24 09:37:00,680,680,680,680,0
2022-01-24 09:38:00,680,680,680,680,0
2022-01-24 09:39:00,680,680,680,680,0
2022-01-24 09:40:00,680,680,680,680,0
2022-01-24 09:41:00,680,680,680,680,0
2022-01-24 09:42:00,680,680,680,680,0
2022-01-24 09:43:00,680,680,680,680,0
2022-01-24 09:44:00,680,680,680,680,0
2022-01-24 09:45:00,680,680,680,680,0
2022-01-24 09:46:00,680,680,680,680,0
2022-01-24 09:47:00,680,680,680,680,0
2022-01-24 09:48:00,680,680,680,680,0
2022-01-24 09:49:00,680,680,680,680,0
2022-01-24 09:50:00,680,680,680,680,0
2022-01-24 09:51:00,680,680,680,680,0
2022-01-24 09:52:00,680,680,680,680,0
2022-01-24 09:53:00,680,680,680,680,0
2022-01-24 09:54:00,680,680,680,680,0
2022-01-24 09:55:00,680,680,680,680,0
2022-01-24 09:56:00,680,680,680,680,0
2022-01-24 09:57:00,680,680,680,680,0
2022-01-24 09:58:00,680,680,680,680,0
2022-01-24 09:59:00,680,680,680,680,0
2022-01-24 10:00:00,680,680,680,680,0
2022-01-24 10:01:00,680,680,680,680,0
2022-01-24 10:02:00,680,680,680,680,0
2022-01-24 10:03:00,680,680,680,680,0
2022-01-24 10:04:00,680,680,680,680,0
2022-01-24 10:05:00,680,680,680,680,0
2022-01-24 10:06:00,680,680,680,680,0
2022-01-24 10:07:00,680,680,680,680,0
2022-01-24 10:08:00,680,680,680,680,0
2022-01-24 10:09:00,680,680,680,680,0
2022-01-24 10:10:00,680,680,680,680,0
2022-01-24 10:11:00,680,680,680,680,0
2022-01-24 10:12:00,680,680,680,680,0
2022-01-24 10:13:00,680,680,680,680,0
2022-01-24 10:14:00,680,680,680,680,0
2022-01-24 10:15:00,680,680,680,680,0
2022-01-24 10:16:00,680,680,680,680,0
2022-01-24 10:17:00,680,680,680,680,0
2022-01-24 10:18:00,680,680,680,680,0
2022-01-24 10:19:00,680,680,680,680,0
2022-01-24 10:20:00,680,680,680,680,0
2022-01-24 10:21:00,680,680,680,680,0
2022-01-24 10:22:00,680,680,680,680,0
2022-01-24 10:23:00,680,680,680,680,0
2022-01-24 10:24:00,680,680,680,680,0
2022-01-24 10:25:00,680,680,680,680,0
2022-01-24 10:26:00,680,680,680,680,0
2022-01-24 10:27:00,680,680,680,680,0
2022-01-24 10:28:00,680,680,680,680,0
2022-01-24 10:29:00,680,680,680,680,0
2022-01-24 10:30:00,680,680,680,680,0
2022-01-24 10:31:00,680,680,680,680,0
2022-01-24 10:32:00,680,680,680,680,0
2022-01-24 10:33:00,680,680,680,680,0
2022-01-24 10:34:00,680,680,680,680,0
2022-01-24 10:35:00,680,680,680,680,0
2022-01-24 10:36:00,680,680,680,680,0
2022-01-24 10:37:00,680,680,680,680,0
2022-01-24 10:38:00,680,680,680,680,0
2022-01-24 10:39:00,680,680,680,680,0
2022-01-24 10:40:00,680,680,680,680,0
2022-01-24 10:41:00,680,680,680,680,0
2022-01-24 10:42:00,680,680,680,680,0
2022-01-24 10:43:00,680,680,680,680,0
2022-01-24 10:44:00,680,680,680,680,0
2022-01-24 10:45:00,680,680,680,680,0
2022-01-24 10:46:00,680,680,680,680,0
2022-01-24 10:47:00,680,680,680,680,0
2022-01-24 10:48:00,680,680,680,680,0
2022-01-24 10:49:00,680,680,680,680,0
2022-01-24 10:50:00,680,680,680,680,0
2022-01-24 10:51:00,680,680,680,680,0
2022-01-24 10:52:00,680,680,680,680,0
2022-01-24 10:53:00,680,680,680,680,0
2022-01-24 10:54:00,680,680,680,680,0
2022-01-24 10:55:00,680,680,680,680,0
2022-01-24 10:56:00,680,680,680,680,0
2022-01-24 10:57:00,680,680,680,680,0
2022-01-24 10:58:00,680,680,680,680,0
2022-01-24 10:59:00,680,680,680,680,0
2022-01-24 11:00:00,680,680,680,680,0
2022-01-24 11:01:00,680,680,680,680,0
2022-01-24 11:02:00,680,680,680,680,0
2022-01-24 11:03:00,680,680,680,680,0
2022-01-24 11:04:00,680,680,680,680,0
2022-01-24 11:05:00,680,680,680,680,0
2022-01-24 11:06:00,680,680,680,680,0
2022-01-24 11:07:00,680,680,680,680,0
2022-01-24 11:08:00,680,680,680,680,0
2022-01-24 11:09:00,680,680,680,680,0
2022-01-24 11:10:00,680,680,680,680,0
2022-01-24 11:11:00,680,680,680,680,0
2022-01-24 11:12:00,680,680,680,680,0
2022-01-24 11:13:00,680,680,680,680,0
2022-01-24 11:14:00,680,680,680,680,0
2022-01-24 11:15:00,680,680,680,680,0
2022-01-24 11:16:00,680,680,680,680,0
2022-01-24 11:17:00,680,680,680,680,0
2022-01-24 11:18:00,680,680,680,680,0
2022-01-24 11:19:00,680,680,680,680,0
2022-01-24 11:20:00,680,680,680,680,0
2022-01-24 11:21:00,680,680,680,680,0
2022-01-24 11:22:00,680,680,680,680,0
2022-01-24 11:23:00,680,680,680,680,0
2022-01-24 11:24:00,680,680,680,680,0
2022-01-24 11:25:00,680,680,680,680,0
2022-01-24 11:26:00,680,680,680,680,0
2022-01-24 11:27:00,680,680,680,680,0
2022-01-24 11:28:00,680,680,680,680,0
2022-01-24 11:29:00,680,680,680,680,0
2022-01-24 11:30:00,680,680,680,680,0
2022-01-24 11:31:00,680,680,680,680,0
2022-01-24 11:32:00,680,680,680,680,0
2022-01-24 11:33:00,680,680,680,680,0
2022-01-24 11:34:00,680,680,680,680,0
2022-01-24 11:35:00,680,680,680,680,0
2022-01-24 11:36:00,680,680,680,680,0
2022-01-24 11:37:00,680,680,680,680,0
2022-01-24 11:38:00,680,680,680,680,0
2022-01-24 11:39:00,680,680,680,680,0
2022-01-24 11:40:00,680,680,680,680,0
2022-01-24 11:41:00,680,680,680,680,0
2022-01-24 11:42:00,680,680,680,680,0
2022-01-24 11:43:00,680,680,680,680,0
2022-01-24 11:44:00,680,680,680,680,0
2022-01-24 11:45:00,680,680,680,680,0
2022-01-24 11:46:00,680,680,680,680,0
2022-01-24 11:47:00,680,680,680,680,0
2022-01-24 11:48:00,680,680,680,680,0
2022-01-24 11:49:00,680,680,680,680,0
2022-01-24 11:50:00,680,680,680,680,0
2022-01-24 11:51:00,680,680,680,680,0
2022-01-24 11:52:00,680,680,680,680,0
2022-01-24 11:53:00,680,680,680,680,0
2022-01-24 11:54:00,680,680,680,680,0
2022-01-24 11:55:00,680,680,680,680,0
2022-01-24 11:56:00,680,680,680,680,0
2022-01-24 11:57:00,680,680,680,680,0
2022-01-24 11:58:00,680,680,680,680,0
2022-01-24 11:59:00,680,680,680,680,0
2022-01-24 12:00:00,680,680,680,680,0
2022-01-24 12:01:00,680,680,680,680,0
2022-01-24 12:02:00,680,680,680,680,0
2022-01-24 12:03:00,680,680,680,680,0
2022-01-24 12:04:00,680,680,680,680,0
2022-01-24 12:05:00,680,680,680,680,0
2022-01-24 12:06:00,680,680,680,680,0
2022-01-24 12:07:00,680,680,680,680,0
2022-01-24 12:08:00,680,680,680,680,0
2022-01-24 12:09:00,680,680,680,680,0
2022-01-24 12:10:00,680,680,680,680,0
2022-01-24 12:11:00,680,680,680,680,0
2022-01-24 12:12:00,680,680,680,680,0
2022-01-24 12:13:00,680,680,680,680,0
2022-01-24 12:14:00,680,680,680,680,0
2022-01-24 12:15:00,680,680,680,680,0
2022-01-24 12:16:00,680,680,680,680,0
2022-01-24 12:17:00,680,680,680,680,0
2022-01-24 12:18:00,680,680,680,680,0
2022-01-24 12:19:00,680,680,680,680,0
2022-01-24 12:20:00,680,680,680,680,0
2022-01-24 12:21:00,680,680,680,680,0
2022-01-24 12:22:00,680,680,680,680,0
2022-01-24 12:23:00,680,680,680,680,0
2022-01-24 12:24:00,680,680,680,680,0
2022-01-24 12:25:00,680,680,680,680,0
2022-01-24 12:26:00,680,680,680,680,0
2022-01-24 12:27:00,680,680,680,680,0
2022-01-24 12:28:00,680,680,680,680,0
2022-01-24 12:29:00,680,680,680,680,0
2022-01-24 12:30:00,680,680,680,680,0
2022-01-24 12:31:00,680,680,680,680,0
2022-01-24 12:32:00,680,680,680,680,0
2022-01-24 12:33:00,680,680,680,680,0
2022-01-24 12:34:00,680,680,680,680,0
2022-01-24 12:35:00,680,680,680,680,0
2022-01-24 12:36:00,680,680,680,680,0
2022-01-24 12:37:00,680,680,680,680,0
2022-01-24 12:38:00,680,680,680,680,0
2022-01-24 12:39:00,680,680,680,680,0
2022-01-24 12:40:00,680,680,680,680,0
2022-01-24 12:41:00,680,680,680,680,0
2022-01-24 12:42:00,680,680,680,680,0
2022-01-24 12:43:00,680,680,680,680,0
2022-01-24 12:44:00,680,680,680,680,0
2022-01-24 12:45:00,680,680,680,680,0
2022-01-24 12:46:00,680,680,680,680,0
2022-01-24 12:47:00,680,680,680,680,0
2022-01-24 12:48:00,680,680,680,680,0
2022-01-24 12:49:00,680,680,680,680,0
2022-01-24 12:50:00,680,680,680,680,0
2022-01-24 12:51:00,680,680,680,680,0
2022-01-24 12:52:00,680,680,680,680,0
2022-01-24 12:53:00,680,680,680,680,0
2022-01-24 12:54:00,680,680,680,680,0
2022-01-24 12:55:00,680,680,680,680,0
2022-01-24 12:56:00,680,680,680,680,0
2022-01-24 12:57:00,680,680,680,680,0
2022-01-24 12:58:00,680,680,680,680,0
2022-01-24 12:59:00,680,680,680,680,0
2022-01-24 13:00:00,680,680,680,680,0
2022-01-24 13:01:00,680,680,680,680,0
2022-01-24 13:02:00,680,680,680,680,0
2022-01-24 13:03:00,680,680,680,680,0
2022-01-24 13:04:00,680,680,680,680,0
2022-01-24 13:05:00,680,680,680,680,0
2022-01-24 13:06:00,680,680,680,680,0
2022-01-24 13:07:00,680,680,680,680,0
2022-01-24 13:08:00,680,680,680,680,0
2022-01-24 13:09:00,680,680,680,680,0
2022-01-24 13:10:00,680,680,680,680,0
2022-01-24 13:11:00,680,680,680,680,0
2022-01-24 13:12:00,680,680,680,680,0
2022-01-24 13:13:00,680,680,680,680,0
2022-01-24 13:14:00,680,680,680,680,0
2022-01-24 13:15:00,680,680,680,680,0
2022-01-24 13:16:00,680,680,680,680,0
2022-01-24 13:17:00,680,680,680,680,0
2022-01-24 13:18:00,680,680,680,680,0
2022-01-24 13:19:00,680,680,680,680,0
2022-01-24 13:20:00,680,680,680,680,0
2022-01-24 13:21:00,680,680,680,680,0
2022-01-24 13:22:00,680,680,680,680,0
2022-01-24 13:23:00,680,680,680,680,0
2022-01-24 13:24:00,680,680,680,680,0
2022-01-24 13:25:00,680,680,680,680,0
2022-01-24 13:26:00,680,680,680,680,0
2022-01-24 13:27:00,680,680,680,680,0
2022-01-24 13:28:00,680,680,680,680,0
2022-01-24 13:29:00,680,680,680,680,0
2022-01-24 13:30:00,680,680,680,680,0
2022-01-24 13:31:00,680,680,680,680,0
2022-01-24 13:32:00,680,680,680,680,0
2022-01-24 13:33:00,680,680,680,680,0
2022-01-24 13:34:00,680,680,680,680,0
2022-01-24 13:35:00,680,680,680,680,0
2022-01-24 13:36:00,680,680,680,680,0
2022-01-24 13:37:00,680,680,680,680,0
2022-01-24 13:38:00,680,680,680,680,0
2022-01-24 13:39:00,680,680,680,680,0
2022-01-24 13:40:00,680,680,680,680,0
2022-01-24 13:41:00,680,680,680,680,0
2022-01-24 13:42:00,680,680,680,680,0
2022-01-24 13:43:00,680,680,680,680,0
2022-01-24 13:44:00,680,680,680,680,0
2022-01-24 13:45:00,680,680,680,680,0
2022-01-24 13:46:00,680,680,680,680,0
2022-01-24 13:47:00,680,680,680,680,0
2022-01-24 13:48:00,680,680,680,680,0
2022-01-24 13:49:00,680,680,680,680,0
2022-01-24 13:50:00,680,680,680,680,0
2022-01-24 13:51:00,680,680,680,680,0
2022-01-24 13:52:00,680,680,680,680,0
2022-01-24 13:53:00,680,680,680,680,0
2022-01-24 13:54:00,680,680,680,680,0
2022-01-24 13:55:00,680,680,680,680,0
2022-01-24 13:56:00,680,680,680,680,0
2022-01-24 13:57:00,680,680,680,680,0
2022-01-24 13:58:00,680,680,680,680,0
2022-01-24 13:59:00,680,680,680,680,0
2022-01-24 14:00:00,680,680,680,680,0
2022-01-24 14:01:00,680,680,680,680,0
2022-01-24 14:02:00,680,680,680,680,0
2022-01-24 14:03:00,680,680,680,680,0
2022-01-24 14:04:00,680,680,680,680,0
2022-01-24 14:05:00,680,680,680,680,0
2022-01-24 14:06:00,680,680,680,680,0
2022-01-24 14:07:00,680,680,680,680,0
2022-01-24 14:08:00,680,680,680,680,0
2022-01-24 14:09:00,680,680,680,680,0
2022-01-24 14:10:00,680,680,680,680,0
2022-01-24 14:11:00,680,680,680,680,0
2022-01-24 14:12:00,680,680,680,680,0
2022-01-24 14:13:00,680,680,680,680,0
2022-01-24 14:14:00,680,680,680,680,0
2022-01-24 14:15:00,680,680,680,680,0
2022-01-24 14:16:00,680,680,680,680,0
2022-01-24 14:17:00,680,680,680,680,0
2022-01-24 14:18:00,680,680,680,680,0
2022-01-24 14:19:00,680,680,680,680,0
2022-01-24 14:20:00,680,680,680,680,0
2022-01-24 14:21:00,680,680,680,680,0
2022-01-24 14:22:00,680,680,680,680,0
2022-01-24 14:23:00,680,680,680,680,0
2022-01-24 14:24:00,680,680,680,680,0
2022-01-24 14:25:00,680,680,680,680,0
2022-01-24 14:26:00,680,680,680,680,0
2022-01-24 14:27:00,680,680,680,680,0
2022-01-24 14:28:00,680,680,680,680,0
2022-01-24 14:29:00,680,680,680,680,0
2022-01-24 14:30:00,680,680,680,680,0
2022-01-24 14:31:00,680,680,680,680,0
2022-01-24 14:32:00,680,680,680,680,0
2022-01-24 14:33:00,680,680,680,680,0
2022-01-24 14:34:00,680,680,680,680,0
2022-01-24 14:35:00,680,680,680,680,0
2022-01-24 14:36:00,680,680,680,680,0
2022-01-24 14:37:00,680,680,680,680,0
2022-01-24 14:38:00,680,680,680,680,0
2022-01-24 14:39:00,680,680,680,680,0
2022-01-24 14:40:00,680,680,680,680,0
2022-01-24 14:41:00,680,680,680,680,0
2022-01-24 14:42:00,680,680,680,680,0
2022-01-24 14:43:00,680,680,680,680,0
2022-01-24 14:44:00,680,680,680,680,0
2022-01-24 14:45:00,680,680,680,680,0
2022-01-24 14:46:00,680,680,680,680,0
2022-01-24 14:47:00,680,680,680,680,0
2022-01-24 14:48:00,680,680,680,680,0
2022-01-24 14:49:00,680,680,680,680,0
2022-01-24 14:50:00,680,680,680,680,0
2022-01-24 14:51:00,680,680,680,680,0
2022-01-24 14:52:00,680,680,680,680,0
2022-01-24 14:53:00,680,680,680,680,0
2022-01-24 14:54:00,680,680,680,680,0
2022-01-24 14:55:00,680,680,680,680,0
2022-01-24 14:56:00,680,680,680,680,0
2022-01-24 14:57:00,680,680,680,680,0
2022-01-24 14:58:00,680,680,680,680,0
2022-01-24 14:59:00,680,680,680,680,0
2022-01-24 15:00:00,680,680,680,680,0
2022-01-24 15:01:00,680,680,680,680,0
2022-01-24 15:02:00,680,680,680,680,0
2022-01-24 15:03:00,680,680,680,680,0
2022-01-24 15:04:00,680,680,680,680,0
2022-01-24 15:05:00,680,680,680,680,0
2022-01-24 15:06:00,680,680,680,680,0
2022-01-24 15:07:00,680,680,680,680,0
2022-01-24 15:08:00,680,680,680,680,0
2022-01-24 15:09:00,680,680,680,680,0
