timestamp,open,low,high,close,volume
2022-02-23 11:31:00,730,730,730,730,0
2022-02-23 11:32:00,730,730,730,730,0
2022-02-23 11:33:00,730,730,730,730,0
2022-02-23 11:34:00,730,730,730,730,0
2022-02-23 11:35:00,730,730,730,730,0
2022-02-23 11:36:00,730,730,730,730,0
2022-02-23 11:37:00,730,730,730,730,0
2022-02-23 11:38:00,730,730,730,730,0
2022-02-23 11:39:00,730,730,730,730,0
2022-02-23 11:40:00,730,730,730,730,0
2022-02-23 11:41:00,730,730,730,730,0
2022-02-23 11:42:00,730,730,730,730,0
2022-02-23 11:43:00,730,730,730,730,0
2022-02-23 11:44:00,730,730,730,730,0
2022-02-23 11:45:00,730,730,730,730,0
2022-02-23 11:46:00,730,730,730,730,0
2022-02-23 11:47:00,730,730,730,730,0
2022-02-23 11:48:00,730,730,730,730,0
2022-02-23 11:49:00,730,730,730,730,0
2022-02-23 11:50:00,730,730,730,730,0
2022-02-23 11:51:00,730,730,730,730,0
2022-02-23 11:52:00,730,730,730,730,0
2022-02-23 11:53:00,730,730,730,730,0
2022-02-23 11:54:00,730,730,730,730,0
2022-02-23 11:55:00,730,730,730,730,0
2022-02-23 11:56:00,730,730,730,730,0
2022-02-23 11:57:00,730,730,730,730,0
2022-02-23 11:58:00,730,730,730,730,0
2022-02-23 11:59:00,730,730,730,730,0
2022-02-23 12:00:00,730,730,730,730,0
2022-02-23 12:01:00,730,730,730,730,0
2022-02-23 12:02:00,730,730,730,730,0
2022-02-23 12:03:00,730,730,730,730,0
2022-02-23 12:04:00,730,730,730,730,0
2022-02-23 12:05:00,730,730,730,730,0
2022-02-23 12:06:00,730,730,730,730,0
2022-02-23 12:07:00,730,730,730,730,0
2022-02-23 12:08:00,730,730,730,730,0
2022-02-23 12:09:00,730,730,730,730,0
2022-02-23 12:10:00,730,730,730,730,0
2022-02-23 12:11:00,730,730,730,730,0
2022-02-23 12:12:00,730,730,730,730,0
2022-02-23 12:13:00,730,730,730,730,0
2022-02-23 12:14:00,730,730,730,730,0
2022-02-23 12:15:00,730,730,730,730,0
2022-02-23 12:16:00,730,730,730,730,0
2022-02-23 12:17:00,730,730,730,730,0
2022-02-23 12:18:00,730,730,730,730,0
2022-02-23 12:19:00,730,730,730,730,0
2022-02-23 12:20:00,730,730,730,730,0
2022-02-23 12:21:00,730,730,730,730,0
2022-02-23 12:22:00,730,730,730,730,0
2022-02-23 12:23:00,730,730,730,730,0
2022-02-23 12:24:00,730,730,730,730,0
2022-02-23 12:25:00,730,730,730,730,0
2022-02-23 12:26:00,730,730,730,730,0
2022-02-23 12:27:00,730,730,730,730,0
2022-02-23 12:28:00,730,730,730,730,0
2022-02-23 12:29:00,730,730,730,730,0
2022-02-23 12:30:00,730,730,730,730,0
2022-02-23 12:31:00,730,730,730,730,0
2022-02-23 12:32:00,730,730,730,730,0
2022-02-23 12:33:00,730,730,730,730,0
2022-02-23 12:34:00,730,730,730,730,0
2022-02-23 12:35:00,730,730,730,730,0
2022-02-23 12:36:00,730,730,730,730,0
2022-02-23 12:37:00,730,730,730,730,0
2022-02-23 12:38:00,730,730,730,730,0
2022-02-23 12:39:00,730,730,730,730,0
2022-02-23 12:40:00,730,730,730,730,0
2022-02-23 12:41:00,730,730,730,730,0
2022-02-23 12:42:00,730,730,730,730,0
2022-02-23 12:43:00,730,730,730,730,0
2022-02-23 12:44:00,730,730,730,730,0
2022-02-23 12:45:00,730,730,730,730,0
2022-02-23 12:46:00,730,730,730,730,0
2022-02-23 12:47:00,730,730,730,730,0
2022-02-23 12:48:00,730,730,730,730,0
2022-02-23 12:49:00,730,730,730,730,0
2022-02-23 12:50:00,730,730,730,730,0
2022-02-23 12:51:00,730,730,730,730,0
2022-02-23 12:52:00,730,730,730,730,0
2022-02-23 12:53:00,730,730,730,730,0
2022-02-23 12:54:00,730,730,730,730,0
2022-02-23 12:55:00,730,730,730,730,0
2022-02-23 12:56:00,730,730,730,730,0
2022-02-23 12:57:00,730,730,730,730,0
2022-02-23 12:58:00,730,730,730,730,0
2022-02-23 12:59:00,730,730,730,730,0
2022-02-23 13:00:00,730,730,730,730,0
2022-02-23 13:01:00,730,730,730,730,0
2022-02-23 13:02:00,730,730,730,730,0
2022-02-23 13:03:00,730,730,730,730,0
2022-02-23 13:04:00,730,730,730,730,0
2022-02-23 13:05:00,730,730,730,730,0
2022-02-23 13:06:00,730,730,730,730,0
2022-02-23 13:07:00,730,730,730,730,0
2022-02-23 13:08:00,730,730,730,730,0
2022-02-23 13:09:00,730,730,730,730,0
2022-02-23 13:10:00,730,730,730,730,0
2022-02-23 13:11:00,730,730,730,730,0
2022-02-23 13:12:00,730,730,730,730,0
2022-02-23 13:13:00,730,730,730,730,0
2022-02-23 13:14:00,730,730,730,730,0
2022-02-23 13:15:00,730,730,730,730,0
2022-02-23 13:16:00,730,730,730,730,0
2022-02-23 13:17:00,730,730,730,730,0
2022-02-23 13:18:00,730,730,730,730,0
2022-02-23 13:19:00,730,730,730,730,0
2022-02-23 13:20:00,730,730,730,730,0
2022-02-23 13:21:00,730,730,730,730,0
2022-02-23 13:22:00,730,730,730,730,0
2022-02-23 13:23:00,730,730,730,730,0
2022-02-23 13:24:00,730,730,730,730,0
2022-02-23 13:25:00,730,730,730,730,0
2022-02-23 13:26:00,730,730,730,730,0
2022-02-23 13:27:00,730,730,730,730,0
2022-02-23 13:28:00,730,730,730,730,0
2022-02-23 13:29:00,730,730,730,730,0
2022-02-23 13:30:00,730,730,730,730,0
2022-02-23 13:31:00,730,730,730,730,0
2022-02-23 13:32:00,730,730,730,730,200
2022-02-23 13:33:00,730,730,730,730,0
2022-02-23 13:34:00,730,730,730,730,0
2022-02-23 13:35:00,730,730,730,730,0
2022-02-23 13:36:00,730,730,730,730,0
2022-02-23 13:37:00,730,730,730,730,3000
2022-02-23 13:38:00,730,730,730,730,0
2022-02-23 13:39:00,730,730,730,730,200
2022-02-23 13:40:00,730,730,730,730,0
2022-02-23 13:41:00,730,730,730,730,1500
2022-02-23 13:42:00,730,730,730,730,0
2022-02-23 13:43:00,730,730,730,730,0
2022-02-23 13:44:00,730,730,730,730,0
2022-02-23 13:45:00,730,730,730,730,0
2022-02-23 13:46:00,730,730,730,730,0
2022-02-23 13:47:00,730,730,730,730,0
2022-02-23 13:48:00,730,730,730,730,0
2022-02-23 13:49:00,725,725,730,730,500
2022-02-23 13:50:00,725,725,730,730,0
2022-02-23 13:51:00,725,725,730,730,0
2022-02-23 13:52:00,725,725,730,730,0
2022-02-23 13:53:00,725,725,730,730,0
2022-02-23 13:54:00,730,730,730,730,1100
2022-02-23 13:55:00,730,730,730,730,0
2022-02-23 13:56:00,730,730,730,730,0
2022-02-23 13:57:00,730,730,730,730,0
2022-02-23 13:58:00,730,730,730,730,500
2022-02-23 13:59:00,730,730,730,730,0
2022-02-23 14:00:00,725,725,725,725,700
2022-02-23 14:01:00,725,725,725,725,1400
2022-02-23 14:02:00,725,725,725,725,0
2022-02-23 14:03:00,720,720,720,720,100
2022-02-23 14:04:00,725,725,725,725,200
2022-02-23 14:05:00,725,725,730,730,25000
2022-02-23 14:06:00,725,725,725,725,1400
2022-02-23 14:07:00,720,710,730,730,29200
2022-02-23 14:08:00,730,730,730,730,200
2022-02-23 14:09:00,730,730,730,730,0
2022-02-23 14:10:00,730,730,730,730,0
2022-02-23 14:11:00,730,730,730,730,0
2022-02-23 14:12:00,730,730,730,730,1300
2022-02-23 14:13:00,730,730,730,730,0
2022-02-23 14:14:00,730,730,730,730,0
2022-02-23 14:15:00,730,730,730,730,0
2022-02-23 14:16:00,730,730,730,730,0
2022-02-23 14:17:00,730,730,730,730,0
2022-02-23 14:18:00,730,730,730,730,0
2022-02-23 14:19:00,725,725,725,725,3000
2022-02-23 14:20:00,725,725,725,725,1100
2022-02-23 14:21:00,725,725,725,725,0
2022-02-23 14:22:00,720,720,720,720,7300
2022-02-23 14:23:00,715,715,720,720,1900
2022-02-23 14:24:00,720,720,720,720,2100
2022-02-23 14:25:00,720,720,720,720,6000
2022-02-23 14:26:00,720,720,720,720,0
2022-02-23 14:27:00,720,720,720,720,1400
2022-02-23 14:28:00,720,720,720,720,1500
2022-02-23 14:29:00,720,715,720,715,8700
2022-02-23 14:30:00,715,710,715,710,3500
2022-02-23 14:31:00,715,705,715,715,18600
2022-02-23 14:32:00,710,710,715,715,1800
2022-02-23 14:33:00,710,710,710,710,200
2022-02-23 14:34:00,705,700,705,705,20500
2022-02-23 14:35:00,705,705,725,720,54000
2022-02-23 14:36:00,720,720,720,720,2200
2022-02-23 14:37:00,720,720,720,720,1000
2022-02-23 14:38:00,720,720,720,720,1500
2022-02-23 14:39:00,720,720,720,720,0
2022-02-23 14:40:00,720,720,720,720,1000
2022-02-23 14:41:00,720,720,720,720,2000
2022-02-23 14:42:00,715,715,715,715,500
2022-02-23 14:43:00,720,720,720,720,500
2022-02-23 14:44:00,720,720,720,720,700
2022-02-23 14:45:00,720,720,720,720,800
2022-02-23 14:46:00,715,715,720,720,800
2022-02-23 14:47:00,720,720,720,720,3000
2022-02-23 14:48:00,720,720,730,730,38000
2022-02-23 14:49:00,730,730,730,730,900
2022-02-23 14:50:00,730,730,730,730,200
2022-02-23 14:51:00,730,730,730,730,0
2022-02-23 14:52:00,730,730,730,730,0
2022-02-23 14:53:00,730,730,730,730,0
2022-02-23 14:54:00,730,730,730,730,0
2022-02-23 14:55:00,730,730,730,730,0
2022-02-23 14:56:00,730,730,730,730,0
2022-02-23 14:57:00,730,730,730,730,0
2022-02-23 14:58:00,730,730,730,730,0
2022-02-23 14:59:00,730,730,730,730,0
2022-02-23 15:00:00,710,710,710,710,100000
2022-02-23 15:01:00,710,710,710,710,0
2022-02-23 15:02:00,710,710,710,710,0
2022-02-23 15:03:00,710,710,710,710,0
2022-02-23 15:04:00,710,710,710,710,0
2022-02-23 15:05:00,710,710,710,710,0
2022-02-23 15:06:00,710,710,710,710,0
2022-02-23 15:07:00,710,710,710,710,6600
2022-02-23 15:08:00,710,710,710,710,8900
2022-02-23 15:09:00,710,710,710,710,0
2022-02-23 15:10:00,710,710,710,710,0
2022-02-23 15:11:00,710,710,710,710,3600
2022-02-23 15:12:00,710,710,710,710,0
2022-02-23 15:13:00,710,710,710,710,0
2022-02-23 15:14:00,710,710,710,710,0
2022-02-23 15:15:00,710,710,710,710,0
2022-02-23 15:16:00,710,710,710,710,0
2022-02-23 15:17:00,710,710,710,710,0
2022-02-23 15:18:00,710,710,710,710,0
2022-02-23 15:19:00,710,710,710,710,0
2022-02-23 15:20:00,710,710,710,710,0
2022-02-23 15:21:00,710,710,710,710,0
2022-02-23 15:22:00,710,710,710,710,0
2022-02-23 15:23:00,710,710,710,710,0
2022-02-23 15:24:00,710,710,710,710,0
2022-02-23 15:25:00,710,710,710,710,0
2022-02-23 15:26:00,710,710,710,710,0
2022-02-23 15:27:00,710,710,710,710,0
2022-02-23 15:28:00,710,710,710,710,0
2022-02-23 15:29:00,710,710,710,710,0
2022-02-23 15:30:00,710,710,710,710,0
2022-02-23 15:31:00,710,710,710,710,0
2022-02-23 15:32:00,710,710,710,710,0
2022-02-23 15:33:00,710,710,710,710,0
2022-02-23 15:34:00,710,710,710,710,0
2022-02-23 15:35:00,710,710,710,710,0
2022-02-23 15:36:00,710,710,710,710,0
2022-02-23 15:37:00,710,710,710,710,0
2022-02-23 15:38:00,710,710,710,710,0
2022-02-23 15:39:00,710,710,710,710,0
2022-02-23 15:40:00,710,710,710,710,0
2022-02-23 15:41:00,710,710,710,710,0
2022-02-23 15:42:00,710,710,710,710,0
2022-02-23 15:43:00,710,710,710,710,0
2022-02-23 15:44:00,710,710,710,710,0
2022-02-23 15:45:00,710,710,710,710,0
2022-02-23 15:46:00,710,710,710,710,0
2022-02-23 15:47:00,710,710,710,710,0
2022-02-23 15:48:00,710,710,710,710,0
2022-02-23 15:49:00,710,710,710,710,0
2022-02-23 15:50:00,710,710,710,710,0
2022-02-23 15:51:00,710,710,710,710,0
2022-02-23 15:52:00,710,710,710,710,0
2022-02-23 15:53:00,710,710,710,710,0
2022-02-23 15:54:00,710,710,710,710,0
2022-02-23 15:55:00,710,710,710,710,0
2022-02-23 15:56:00,710,710,710,710,0
2022-02-23 15:57:00,710,710,710,710,0
2022-02-23 15:58:00,710,710,710,710,0
2022-02-23 15:59:00,710,710,710,710,0
2022-02-24 09:00:00,710,710,710,710,0
2022-02-24 09:01:00,710,710,710,710,0
2022-02-24 09:02:00,710,710,710,710,1700
2022-02-24 09:03:00,710,700,710,710,21600
2022-02-24 09:04:00,705,705,705,705,300
2022-02-24 09:05:00,710,710,710,710,300
2022-02-24 09:06:00,705,705,710,710,2800
2022-02-24 09:07:00,710,710,710,710,200
2022-02-24 09:08:00,710,710,710,710,0
2022-02-24 09:09:00,710,710,710,710,99200
2022-02-24 09:10:00,715,665,715,665,145700
2022-02-24 09:11:00,710,670,710,680,20000
2022-02-24 09:12:00,685,685,710,710,20500
2022-02-24 09:13:00,680,680,705,705,400
2022-02-24 09:14:00,680,680,705,705,0
2022-02-24 09:15:00,680,680,705,705,0
2022-02-24 09:16:00,705,705,705,705,4500
2022-02-24 09:17:00,705,705,705,705,1100
2022-02-24 09:18:00,700,690,700,690,1600
2022-02-24 09:19:00,690,690,690,690,400
2022-02-24 09:20:00,705,705,705,705,1500
2022-02-24 09:21:00,705,705,705,705,0
2022-02-24 09:22:00,700,700,700,700,500
2022-02-24 09:23:00,700,700,700,700,0
2022-02-24 09:24:00,700,700,700,700,100
2022-02-24 09:25:00,705,705,705,705,1000
2022-02-24 09:26:00,705,705,705,705,1400
2022-02-24 09:27:00,705,705,705,705,500
2022-02-24 09:28:00,705,705,705,705,0
2022-02-24 09:29:00,705,705,705,705,0
2022-02-24 09:30:00,705,705,705,705,800
2022-02-24 09:31:00,700,700,705,705,300
2022-02-24 09:32:00,700,700,700,700,200
2022-02-24 09:33:00,700,700,710,710,2500
2022-02-24 09:34:00,700,700,710,710,0
2022-02-24 09:35:00,700,700,710,710,0
2022-02-24 09:36:00,700,700,710,710,0
2022-02-24 09:37:00,700,700,710,710,0
2022-02-24 09:38:00,710,705,710,705,1900
2022-02-24 09:39:00,710,710,710,710,400
2022-02-24 09:40:00,710,710,710,710,0
2022-02-24 09:41:00,710,710,710,710,0
2022-02-24 09:42:00,705,705,705,705,500
2022-02-24 09:43:00,710,710,710,710,600
2022-02-24 09:44:00,710,710,710,710,200
2022-02-24 09:45:00,710,710,710,710,0
2022-02-24 09:46:00,705,705,705,705,700
2022-02-24 09:47:00,705,705,705,705,0
2022-02-24 09:48:00,710,710,710,710,200
2022-02-24 09:49:00,710,710,710,710,0
2022-02-24 09:50:00,710,710,710,710,2500
2022-02-24 09:51:00,710,710,710,710,0
2022-02-24 09:52:00,710,710,710,710,0
2022-02-24 09:53:00,710,710,710,710,0
2022-02-24 09:54:00,710,710,710,710,0
2022-02-24 09:55:00,705,705,705,705,3200
2022-02-24 09:56:00,710,705,710,705,1000
2022-02-24 09:57:00,705,705,705,705,700
2022-02-24 09:58:00,705,705,710,710,700
2022-02-24 09:59:00,705,705,710,710,0
2022-02-24 10:00:00,705,705,710,710,2200
2022-02-24 10:01:00,710,710,710,710,3000
2022-02-24 10:02:00,710,710,710,710,0
2022-02-24 10:03:00,705,705,705,705,121000
2022-02-24 10:04:00,710,710,710,710,90000
2022-02-24 10:05:00,710,710,710,710,1600
2022-02-24 10:06:00,710,710,710,710,0
2022-02-24 10:07:00,710,710,710,710,0
2022-02-24 10:08:00,710,710,710,710,0
2022-02-24 10:09:00,710,710,710,710,0
2022-02-24 10:10:00,710,710,710,710,0
2022-02-24 10:11:00,705,705,705,705,10500
2022-02-24 10:12:00,710,710,715,715,9000
2022-02-24 10:13:00,710,710,715,710,800
2022-02-24 10:14:00,710,710,715,710,0
2022-02-24 10:15:00,710,710,715,715,600
2022-02-24 10:16:00,710,710,715,715,0
2022-02-24 10:17:00,710,710,715,715,0
2022-02-24 10:18:00,710,710,715,715,0
2022-02-24 10:19:00,715,710,715,710,1400
2022-02-24 10:20:00,715,710,715,710,0
2022-02-24 10:21:00,715,715,715,715,200
2022-02-24 10:22:00,715,715,715,715,0
2022-02-24 10:23:00,715,715,715,715,200
2022-02-24 10:24:00,715,715,715,715,0
2022-02-24 10:25:00,710,705,715,715,1700
2022-02-24 10:26:00,710,705,715,715,0
2022-02-24 10:27:00,710,705,715,715,0
2022-02-24 10:28:00,715,715,715,715,200
2022-02-24 10:29:00,715,715,715,715,0
2022-02-24 10:30:00,715,715,715,715,0
2022-02-24 10:31:00,715,715,715,715,0
2022-02-24 10:32:00,710,710,710,710,500
2022-02-24 10:33:00,715,715,715,715,2000
2022-02-24 10:34:00,715,715,715,715,0
2022-02-24 10:35:00,715,710,715,710,500
2022-02-24 10:36:00,715,710,715,710,500
2022-02-24 10:37:00,715,715,715,715,200
2022-02-24 10:38:00,715,715,715,715,200
2022-02-24 10:39:00,715,715,715,715,0
2022-02-24 10:40:00,710,710,710,710,600
2022-02-24 10:41:00,705,705,705,705,600
2022-02-24 10:42:00,705,705,705,705,0
2022-02-24 10:43:00,710,710,710,710,200
2022-02-24 10:44:00,710,710,710,710,0
2022-02-24 10:45:00,710,710,710,710,0
2022-02-24 10:46:00,700,695,700,695,2600
2022-02-24 10:47:00,695,695,700,700,300
2022-02-24 10:48:00,695,695,700,700,0
2022-02-24 10:49:00,700,700,700,700,10100
2022-02-24 10:50:00,695,695,700,700,100
2022-02-24 10:51:00,695,695,700,700,0
2022-02-24 10:52:00,695,695,695,695,800
2022-02-24 10:53:00,690,690,700,700,15300
2022-02-24 10:54:00,690,690,700,700,1100
2022-02-24 10:55:00,700,700,700,700,100
2022-02-24 10:56:00,700,700,700,700,0
2022-02-24 10:57:00,700,700,700,700,0
2022-02-24 10:58:00,700,700,700,700,600
2022-02-24 10:59:00,700,700,700,700,0
2022-02-24 11:00:00,700,700,700,700,0
2022-02-24 11:01:00,695,685,695,685,9400
2022-02-24 11:02:00,685,685,700,700,800
2022-02-24 11:03:00,685,685,700,700,0
2022-02-24 11:04:00,700,680,700,700,5800
2022-02-24 11:05:00,705,700,705,700,1300
2022-02-24 11:06:00,700,700,700,700,700
2022-02-24 11:07:00,700,700,700,700,0
2022-02-24 11:08:00,695,695,695,695,300
2022-02-24 11:09:00,695,695,700,700,1200
2022-02-24 11:10:00,695,695,700,700,0
2022-02-24 11:11:00,695,695,700,700,0
2022-02-24 11:12:00,700,700,700,700,200
2022-02-24 11:13:00,700,700,700,700,0
2022-02-24 11:14:00,700,700,700,700,0
2022-02-24 11:15:00,700,700,700,700,0
2022-02-24 11:16:00,700,700,700,700,0
2022-02-24 11:17:00,700,700,700,700,0
2022-02-24 11:18:00,700,700,700,700,0
2022-02-24 11:19:00,700,700,700,700,0
2022-02-24 11:20:00,700,700,700,700,0
2022-02-24 11:21:00,700,700,700,700,0
2022-02-24 11:22:00,700,700,700,700,0
2022-02-24 11:23:00,700,700,700,700,1700
2022-02-24 11:24:00,700,700,700,700,0
2022-02-24 11:25:00,700,700,700,700,0
2022-02-24 11:26:00,700,700,700,700,200
2022-02-24 11:27:00,700,700,700,700,0
2022-02-24 11:28:00,700,700,700,700,0
2022-02-24 11:29:00,700,700,700,700,200
2022-02-24 11:30:00,700,700,700,700,0
2022-02-24 11:31:00,700,700,700,700,0
2022-02-24 11:32:00,700,700,700,700,0
2022-02-24 11:33:00,700,700,700,700,0
2022-02-24 11:34:00,700,700,700,700,0
2022-02-24 11:35:00,700,700,700,700,0
2022-02-24 11:36:00,700,700,700,700,0
2022-02-24 11:37:00,700,700,700,700,0
2022-02-24 11:38:00,700,700,700,700,0
2022-02-24 11:39:00,700,700,700,700,0
2022-02-24 11:40:00,700,700,700,700,0
2022-02-24 11:41:00,700,700,700,700,0
2022-02-24 11:42:00,700,700,700,700,0
2022-02-24 11:43:00,700,700,700,700,0
2022-02-24 11:44:00,700,700,700,700,0
2022-02-24 11:45:00,700,700,700,700,0
2022-02-24 11:46:00,700,700,700,700,0
2022-02-24 11:47:00,700,700,700,700,0
2022-02-24 11:48:00,700,700,700,700,0
2022-02-24 11:49:00,700,700,700,700,0
2022-02-24 11:50:00,700,700,700,700,0
2022-02-24 11:51:00,700,700,700,700,0
2022-02-24 11:52:00,700,700,700,700,0
2022-02-24 11:53:00,700,700,700,700,0
2022-02-24 11:54:00,700,700,700,700,0
2022-02-24 11:55:00,700,700,700,700,0
2022-02-24 11:56:00,700,700,700,700,0
2022-02-24 11:57:00,700,700,700,700,0
2022-02-24 11:58:00,700,700,700,700,0
2022-02-24 11:59:00,700,700,700,700,0
2022-02-24 12:00:00,700,700,700,700,0
2022-02-24 12:01:00,700,700,700,700,0
2022-02-24 12:02:00,700,700,700,700,0
2022-02-24 12:03:00,700,700,700,700,0
2022-02-24 12:04:00,700,700,700,700,0
2022-02-24 12:05:00,700,700,700,700,0
2022-02-24 12:06:00,700,700,700,700,0
2022-02-24 12:07:00,700,700,700,700,0
2022-02-24 12:08:00,700,700,700,700,0
2022-02-24 12:09:00,700,700,700,700,0
2022-02-24 12:10:00,700,700,700,700,0
2022-02-24 12:11:00,700,700,700,700,0
2022-02-24 12:12:00,700,700,700,700,0
2022-02-24 12:13:00,700,700,700,700,0
2022-02-24 12:14:00,700,700,700,700,0
2022-02-24 12:15:00,700,700,700,700,0
2022-02-24 12:16:00,700,700,700,700,0
2022-02-24 12:17:00,700,700,700,700,0
2022-02-24 12:18:00,700,700,700,700,0
2022-02-24 12:19:00,700,700,700,700,0
2022-02-24 12:20:00,700,700,700,700,0
2022-02-24 12:21:00,700,700,700,700,0
2022-02-24 12:22:00,700,700,700,700,0
2022-02-24 12:23:00,700,700,700,700,0
2022-02-24 12:24:00,700,700,700,700,0
2022-02-24 12:25:00,700,700,700,700,0
2022-02-24 12:26:00,700,700,700,700,0
2022-02-24 12:27:00,700,700,700,700,0
2022-02-24 12:28:00,700,700,700,700,0
2022-02-24 12:29:00,700,700,700,700,0
2022-02-24 12:30:00,700,700,700,700,0
2022-02-24 12:31:00,700,700,700,700,0
2022-02-24 12:32:00,700,700,700,700,0
2022-02-24 12:33:00,700,700,700,700,0
2022-02-24 12:34:00,700,700,700,700,0
2022-02-24 12:35:00,700,700,700,700,0
2022-02-24 12:36:00,700,700,700,700,0
2022-02-24 12:37:00,700,700,700,700,0
2022-02-24 12:38:00,700,700,700,700,0
2022-02-24 12:39:00,700,700,700,700,0
2022-02-24 12:40:00,700,700,700,700,0
2022-02-24 12:41:00,700,700,700,700,0
2022-02-24 12:42:00,700,700,700,700,0
2022-02-24 12:43:00,700,700,700,700,0
2022-02-24 12:44:00,700,700,700,700,0
2022-02-24 12:45:00,700,700,700,700,0
2022-02-24 12:46:00,700,700,700,700,0
2022-02-24 12:47:00,700,700,700,700,0
2022-02-24 12:48:00,700,700,700,700,0
2022-02-24 12:49:00,700,700,700,700,0
2022-02-24 12:50:00,700,700,700,700,0
2022-02-24 12:51:00,700,700,700,700,0
2022-02-24 12:52:00,700,700,700,700,0
2022-02-24 12:53:00,700,700,700,700,0
2022-02-24 12:54:00,700,700,700,700,0
2022-02-24 12:55:00,700,700,700,700,0
2022-02-24 12:56:00,700,700,700,700,0
2022-02-24 12:57:00,700,700,700,700,0
2022-02-24 12:58:00,700,700,700,700,0
2022-02-24 12:59:00,700,700,700,700,0
2022-02-24 13:00:00,700,700,700,700,0
2022-02-24 13:01:00,700,700,700,700,0
2022-02-24 13:02:00,700,700,700,700,0
2022-02-24 13:03:00,700,700,700,700,0
2022-02-24 13:04:00,700,700,700,700,0
2022-02-24 13:05:00,700,700,700,700,0
2022-02-24 13:06:00,700,700,700,700,0
2022-02-24 13:07:00,700,700,700,700,0
2022-02-24 13:08:00,700,700,700,700,0
2022-02-24 13:09:00,700,700,700,700,0
2022-02-24 13:10:00,700,700,700,700,0
2022-02-24 13:11:00,700,700,700,700,0
2022-02-24 13:12:00,700,700,700,700,0
2022-02-24 13:13:00,700,700,700,700,0
2022-02-24 13:14:00,700,700,700,700,0
2022-02-24 13:15:00,700,700,700,700,0
2022-02-24 13:16:00,700,700,700,700,0
2022-02-24 13:17:00,700,700,700,700,0
2022-02-24 13:18:00,700,700,700,700,0
2022-02-24 13:19:00,700,700,700,700,0
2022-02-24 13:20:00,700,700,700,700,0
2022-02-24 13:21:00,700,700,700,700,0
2022-02-24 13:22:00,700,700,700,700,0
2022-02-24 13:23:00,700,700,700,700,0
2022-02-24 13:24:00,700,700,700,700,0
2022-02-24 13:25:00,700,700,700,700,0
2022-02-24 13:26:00,700,700,700,700,0
2022-02-24 13:27:00,700,700,700,700,0
2022-02-24 13:28:00,700,700,700,700,0
2022-02-24 13:29:00,700,700,700,700,0
2022-02-24 13:30:00,695,685,695,685,6100
2022-02-24 13:31:00,695,685,695,685,0
2022-02-24 13:32:00,685,685,695,695,11100
2022-02-24 13:33:00,695,695,695,695,500
2022-02-24 13:34:00,685,685,685,685,3700
2022-02-24 13:35:00,680,670,695,695,96800
2022-02-24 13:36:00,675,665,675,665,40000
2022-02-24 13:37:00,695,695,695,695,300
2022-02-24 13:38:00,685,665,685,665,62200
2022-02-24 13:39:00,695,695,695,695,1500
2022-02-24 13:40:00,690,685,690,690,1400
2022-02-24 13:41:00,690,685,690,690,0
2022-02-24 13:42:00,690,685,690,690,0
2022-02-24 13:43:00,690,685,690,685,1000
2022-02-24 13:44:00,680,680,685,685,700
2022-02-24 13:45:00,685,685,685,685,1000
2022-02-24 13:46:00,685,685,685,685,0
2022-02-24 13:47:00,685,685,685,685,0
2022-02-24 13:48:00,685,685,685,685,0
2022-02-24 13:49:00,680,670,680,670,300
2022-02-24 13:50:00,680,670,680,670,0
2022-02-24 13:51:00,680,670,680,670,0
2022-02-24 13:52:00,680,680,685,685,22400
2022-02-24 13:53:00,685,685,685,685,200
